discrete_combination_id,group_min_distance
1,0.7384037137376045
2,0.8006835730315112
3,0.7564896039292313
4,0.7576403079705027
5,0.7762136716210591
6,0.7199183621672914
7,0.712391821696688
8,0.8279218296788293
