trial_number,seed,score,min_over_groups_min_distance,global_mean_nn_distance,mean_group_min_distance
222,85416,0.6301225094559512,0.7214047913825019,0.4171305182939996,0.7566795181619974
295,39338,0.6252733622729757,0.6924922075689689,0.46842938991565825,0.7348681610471476
214,95986,0.6219258527884827,0.6914002565275346,0.45981891073069525,0.7396528124163532
121,8013,0.6216601654445646,0.7012340210130179,0.4359878357848404,0.7801249657503173
204,73328,0.6215272308786882,0.6970092854395444,0.44540243690335707,0.7731403026225296
273,70503,0.6201538125009478,0.6885870370798154,0.4604762884835902,0.7299890689782083
175,30736,0.6124897823268959,0.6940806376273995,0.42211111995905437,0.7563981564430369
181,59290,0.612458290859755,0.6875299655907603,0.4372910498207427,0.7434357057803558
60,89078,0.6108740745867365,0.6846644281370647,0.4386965829693041,0.7383224855633067
27,51959,0.6088303810261259,0.6925143568344501,0.41356777080670265,0.7655661265130362
133,6024,0.6082781131256426,0.6822246727001585,0.43573614078510564,0.7337410876150795
1,85426,0.6077827982426549,0.6728927235873379,0.45585963910506155,0.7220613858899526
259,92407,0.6071227224729233,0.6881384073965384,0.41808612431782144,0.7247125067206751
33,57392,0.6066837074263609,0.6792745350107595,0.4373051097294308,0.7884089598493571
274,71584,0.6059902942466171,0.673165512893456,0.44924811740399306,0.7310588223517319
92,71428,0.6054045113549917,0.6799208204395553,0.4315331234910101,0.727232931301884
271,73736,0.6052816507412779,0.6745945965053048,0.4435514439585488,0.7518865843421636
160,13652,0.6046006538068993,0.6762544988152412,0.43740834878743495,0.742250654881153
46,24858,0.6041882352863148,0.6683718164313485,0.45442654594790305,0.7296222195973265
25,66356,0.6035955884644997,0.6661159710156487,0.45771469584515223,0.7310482569432378
190,36241,0.6035161461048153,0.6833635526106656,0.41720553092449786,0.7384468050399329
103,65381,0.6027429522096082,0.6800572027823031,0.4223430342066533,0.7321099795412971
79,56264,0.6025406005048864,0.6626496049508566,0.4622862567976229,0.7373473353594481
281,74403,0.6010802024382756,0.6718395476201177,0.43597506368064437,0.7582362886981225
55,25958,0.6007660902026306,0.6721297211923954,0.434250951226513,0.7307357201276481
127,12219,0.6006755609838369,0.6682256394219456,0.44305871129491675,0.7361874009235128
292,73110,0.5995077135505318,0.6644861031353136,0.44789147118604095,0.7389080330954679
179,59219,0.5986343317571015,0.657510154765482,0.4612574114042136,0.7510097968063542
48,628,0.5981979160721869,0.6623056298340634,0.4486132506278083,0.7297795076579827
213,90281,0.5981701211347232,0.6656345059820671,0.4407532231575876,0.7326577488164192
218,84417,0.5981669777954804,0.6709145871345888,0.4284225560042276,0.7535189577063439
123,2830,0.5974907742822961,0.6673133735348014,0.4345713760264509,0.7317590190219364
88,67883,0.5967670683434516,0.6764387965877209,0.41086636910682334,0.7572821007461533
217,90723,0.5966202079820228,0.6589880141717152,0.4510953268727405,0.7242801600688067
171,7398,0.5962174566871778,0.6668951860640595,0.4313027548077874,0.6905812914584312
201,66977,0.5961948749317649,0.6617512534664473,0.44322999168417304,0.7208652349623028
54,7935,0.5948626239332921,0.6490001420689082,0.46854174828352135,0.7381301155651265
39,55553,0.5947677646898136,0.6505960705425015,0.46450171770020887,0.7207574650551822
14,81807,0.5946932315109363,0.6704544542991252,0.41791704500516236,0.7464525335232526
226,89426,0.5940211018750865,0.6559752877733732,0.4494613347790842,0.7333973496364187
52,24161,0.5939185627672539,0.6596741297650777,0.4404889064389983,0.7268353904347535
236,92459,0.5930353239582474,0.6483459589136804,0.4639771757289038,0.7243923182770584
205,55576,0.5929017386538895,0.6631716041266056,0.4289387192175524,0.7291219127941576
71,62744,0.5928802891909322,0.6660259028794189,0.4222071905844632,0.7314359886133439
277,71161,0.5923207192057058,0.6581760215852693,0.4386583469867246,0.7410041054269989
195,33836,0.5918936848167712,0.655896379925268,0.4425540628969454,0.7184301931347787
287,72105,0.5913603159769589,0.6681263812964489,0.4122394968981495,0.7410439795062737
108,69819,0.5903966638812939,0.647039220668319,0.4582306980449022,0.7226543405640222
30,40523,0.5902116182812703,0.6499351137296051,0.45085679556848923,0.7124207346154894
276,75916,0.5899006806614374,0.6516982959464025,0.44570624499651895,0.7436169832789695
105,58961,0.5897929598599628,0.6526923328122389,0.443027756304652,0.758788150620019
152,26015,0.5891576436348979,0.6514026196627568,0.44391936623656025,0.7196268792274826
132,28835,0.5885619203357213,0.6575162908734644,0.4276683890809877,0.7128041633144384
113,65355,0.5884391631861078,0.648816484729425,0.44755874625170117,0.7485727605994259
76,3414,0.5882761476965541,0.6488277336626361,0.4469891137756963,0.7140926630731114
100,73343,0.5880810089810702,0.6480481601867798,0.44815765616774783,0.7025838779646107
147,9058,0.5876556962878892,0.6466751127252631,0.44994372460068355,0.7265982776757254
5,95262,0.5875966165094558,0.6436852523884837,0.4567231327917242,0.7088216903857001
72,6430,0.5875638788333826,0.6515133340562039,0.4383484833134662,0.7159553862239045
