discrete_combination_id,group_min_distance
1,0.740349516843493
2,0.7338306404537922
3,0.8261526693560263
4,0.7316113377203946
5,0.7420373551462696
6,0.7373725872978629
7,0.8327966231056116
8,0.7156415440414479
