trial_number,seed,score,min_over_groups_min_distance,global_mean_nn_distance,mean_group_min_distance
12,70932,0.6366863762984684,0.7062447318103237,0.47438354677080624,0.7709666287953276
40,71574,0.6232779540597508,0.7011688185677754,0.441532603541027,0.757324324484602
55,58710,0.6160942101383102,0.683370723510914,0.4591156789355682,0.7572180283770142
20,73511,0.6138824274923388,0.6857344099606862,0.4462278017328615,0.7423649381224472
123,60507,0.6110919365140687,0.6854864975124257,0.43750462751790237,0.765387163466609
38,71932,0.6087558819755114,0.6792546258454927,0.4442588129455555,0.7298469340311482
35,72760,0.6079104168902194,0.6808515138871237,0.43771452389744286,0.7682404201293767
122,57601,0.606912000885089,0.6900257133238491,0.4129800051946489,0.7468647342291252
83,72750,0.6068307202387783,0.6790315496443096,0.43836211829253874,0.7481909892828356
99,75591,0.6051006519138404,0.6841726052580761,0.42059942744395745,0.7533568035376079
28,80675,0.6042272845425715,0.6782323611891558,0.4315487723672084,0.7515874248438369
69,63440,0.6011858079864243,0.6725287869197593,0.4347188571419763,0.7226798137608971
95,66576,0.6010433033850605,0.6750714578526711,0.428310942960636,0.758198029535879
52,67222,0.5988456730709989,0.6550675145936362,0.4676613761848453,0.7459652893166389
60,58338,0.5969050875130263,0.6635461573888298,0.4414092578028183,0.7409598026277991
9,95630,0.5953633918096767,0.6648254485131961,0.4332852595014648,0.7061361944321644
92,78886,0.5944464508891314,0.656805348880224,0.4489423555765822,0.7566372779706675
22,57918,0.5944347742383937,0.6515322886050717,0.4612072407161451,0.7362800648185
29,54033,0.5941343721548435,0.6606417923159903,0.4389503917788345,0.7533328598072446
78,63611,0.5935179419722151,0.6486301770545826,0.4649227267800244,0.7409614823308184
97,65831,0.5934294998749485,0.6582547329037486,0.4421706228077487,0.7231875931786663
11,76702,0.5931794137653552,0.6456756174356453,0.47068827186801176,0.7493672352278182
94,68733,0.5925290606728286,0.649489869273227,0.4596205072718991,0.7600306486576509
115,73414,0.5923311528201571,0.6472071901787887,0.46428706565001693,0.7459945150430158
56,60145,0.5908002856747888,0.6535492451379761,0.4443860469273519,0.7621984004290848
5,83540,0.59022125094178,0.6507421396238033,0.4490058440170592,0.7506894866730776
119,53561,0.589427182237234,0.6505599938899467,0.44678395504757135,0.7043739308799055
58,66562,0.5862561451693984,0.6518783864240509,0.4331375822418761,0.7193239118726739
73,67610,0.5858522325470604,0.6561556731886526,0.4218108710500119,0.7055377472602194
65,64460,0.5857428145672081,0.6461639003021358,0.44476028118571037,0.7414829320217562
51,80609,0.5853421852924117,0.6399146363455454,0.45800646616843327,0.702739036596489
26,47630,0.5840030351192473,0.6464178643735243,0.4383684335259345,0.7332151045075652
118,67087,0.5831364984115902,0.6366864302472138,0.45818665746180204,0.7037695630023546
62,71732,0.5830012739882708,0.6509801403395697,0.4243839191685733,0.7331900295851164
112,63176,0.5807351469841621,0.6460749920940025,0.4282755083945343,0.7307925576763313
117,78954,0.580715305288103,0.6381469556006574,0.4467081212254764,0.7004436445061959
2,88774,0.5791750237855189,0.6384025066518029,0.4409775637641897,0.7217030411461225
