A_Cell_D,C_Barrier_Thx,F_ThermalResin_Thx,G_CoolantLPM,B_Barrier_Type,discrete_combo_id,CellD_x_Resin,selected_model_kind,p_tp,p_notp,boundary_score,clf_uncertainty_raw,clf_uncertainty_scaled,tmax_pred_given_notp,tmax_std_given_notp,MaxT_Adj_pred_given_notp,MaxT_Adj_std_given_notp,tmax_scaled,notp_window_score,local_sparsity,combo_priority,acq_boundary,acq_notp_high_tmax,acq_uncertainty_sparse,MaxT_TB_Top_pred_given_notp,MaxT_TB_Top_std_given_notp,MaxT_TB_Btm_pred_given_notp,MaxT_TB_Btm_std_given_notp,MaxT_Adj_Y_pred_given_notp,MaxT_Adj_Y_std_given_notp,MaxT_Adj_Z_pred_given_notp,MaxT_Adj_Z_std_given_notp,Max_Power_pred_given_notp,Max_Power_std_given_notp,Time_MaxT_pred_given_notp,Time_MaxT_std_given_notp,acq_misclass_repair
11.440544144713284,1.3437043870733667,1.2195738504074944,23.763881313337684,ETI,combo_001,13.952588473324894,hybrid,0.48866270667161515,0.5113372933283848,0.9773254133432303,0.22965989804993306,0.7564116108558567,140.76659143885246,1.6701305855858508,140.76659143885246,1.6701305855858508,0.5336213551552207,0.0,0.21445560678909642,0.9999997329999998,0.8469224426344721,0.45119592687921023,0.35686889400465793,130.74480173346797,0.750990785614353,130.95792897858445,1.2745469356210923,-0.3875845824068915,0.0036058377084841257,0.11334026194112959,0.0008781899229715705,1465.5431152016158,7.721755600421385,240.9610963548862,6.646673942733655,0.34984334736459927
10.487764856217739,1.404161299204042,2.6843037395126097,24.014560688511388,ETI,combo_001,28.152346422674203,hybrid,0.4931958315771592,0.5068041684228408,0.9863916631543184,0.20639698050978444,0.6797919159546985,144.40586207617358,1.6493331774456,144.40586207617358,1.6493331774456,0.6014250525976516,0.0,0.1574865340655487,0.9999997329999998,0.8347162971155572,0.49902209181079593,0.3119476584994683,130.35980672288187,0.7535470304454451,139.26092463695764,1.2723151053896131,-0.5114892146381416,0.030003235077182118,0.10472843578554841,0.0007991507213667999,1385.697047064067,8.260999361013829,272.3982605699627,6.985396079154358,0.19446425523677413
10.706120518822447,1.3555489259178768,2.9797328883957377,14.605872831155217,ETI,combo_001,31.901379417063684,hybrid,0.4883336129386855,0.5116663870613145,0.976667225877371,0.21531168508513077,0.7091537508800967,147.48916973792083,1.6826605344342713,147.48916973792083,1.6826605344342713,0.6588705356774507,0.0,0.17138571287069534,0.9999997329999998,0.8338668117194287,0.547521996123937,0.3310866281058055,131.43386008464194,0.7644053589221432,141.20360963626885,1.314728993129747,-0.4929494691032025,0.0241771280897361,0.10568998780209742,0.0012023099823857482,1513.333320174418,7.060528802924496,279.5996873227984,7.3412306353606125,0.09905546338601141
11.46823245454387,1.4106189914316938,2.839723936442393,19.848401801264064,ETI,combo_001,32.566614209853725,hybrid,0.48130635656313103,0.518693643436869,0.9626127131262621,0.20761698806843515,0.6838101826557516,144.59589150597074,1.6254135401397858,144.59589150597074,1.6254135401397858,0.6049655142030598,0.0,0.2441267912032617,0.9999997329999998,0.8291853785105029,0.5096905275783203,0.3275711796851384,130.67575849296028,0.7372456492600433,139.4946100606782,1.2431964078743227,-0.4527917543669871,0.013603256321847517,0.10860194775777349,0.0007423280175581907,1448.369389958534,6.782072312759054,275.02089800065755,6.494237406119764,0.2730636258342561
12.93285979978916,1.4086491610515715,1.3384966163840557,25.97134308169433,ETI,combo_001,17.310589082187168,hybrid,0.4832011341249718,0.5167988658750282,0.9664022682499436,0.24345563399297326,0.8018498099582867,139.10607634211476,1.6171594830572664,139.10607634211476,1.6171594830572664,0.5026840947978352,0.0,0.07032604320045906,0.9999997329999998,0.8274696808123857,0.4101996096294605,0.33888405050799214,130.23627844444857,0.7377850908293636,131.36611485756575,1.2308102810860277,-0.3255298260571802,0.013970055476951232,0.11451331265077068,0.000578193692436575,1419.266274413817,6.660418431788739,242.45504526183447,6.36627351579833,0.2867898246351912
11.252113376291764,1.3907634405225646,2.0171715554361143,25.492841637495665,ETI,combo_001,22.697443041197964,hybrid,0.505832577830633,0.49416742216936704,0.9883348443387341,0.17756865554261606,0.5848417679483804,142.80236776729166,1.6096789780329275,142.80236776729166,1.6096789780329275,0.5715501535299304,0.0,0.1879294246362293,0.9999997329999998,0.8257591918681115,0.47679386302387733,0.27456578305183793,130.4383051637647,0.7348573672738216,136.41390229517887,1.224748930387284,-0.4425191335541644,0.011714186923308912,0.1108744800066205,0.0006545667131722148,1404.6430032558524,7.127326048537633,256.76911760398247,6.329026838044191,0.35341887291939356
10.22129765313931,1.3412426414189667,1.6942150196782695,29.41852372869971,ETI,combo_001,17.317076004550866,hybrid,0.5162339645959975,0.48376603540400254,0.9675320708080051,0.2085430494620044,0.6868602962673637,143.1847234349841,1.651258388733143,143.1847234349841,1.651258388733143,0.5786738688540266,0.0,0.16713187770919258,0.9999997329999998,0.8233802800068102,0.48185231883854385,0.3169706379863973,130.79599417508302,0.7671425947386137,134.88494690075254,1.269165701811193,-0.4501709601223518,0.01498965087299793,0.10904419000179749,0.0008890626632543977,1393.4089068167043,8.143803505402559,251.17251081707408,6.79241356697104,0.3362223113268545
13.69840813908339,1.4638050974672105,2.87222469715074,8.551480627741501,ETI,combo_001,39.34490616872602,hybrid,0.5040397584490721,0.4959602415509279,0.9919204831018558,0.16812114945663126,0.5537250762163266,142.1442680151016,1.6064538436909883,142.1442680151016,1.6064538436909883,0.5592890163595222,0.0,0.11860906351331454,0.9999997329999998,0.8148439660714872,0.45994128171381354,0.24780849228865073,130.4524095942902,0.7287568975008847,138.2676438338975,1.214014219696888,-0.35781357910648787,0.021923410678464504,0.11039482027572643,0.0005536124586789094,1435.8927171438427,6.3080964262291666,264.1606449951656,6.2386107692642865,0.3508096392585622
10.90808585632802,1.346190421998704,2.8056419680236946,12.630832824287467,ETI,combo_001,30.604183469319572,hybrid,0.5151840346367145,0.48481596536328553,0.9696319307265711,0.21706810461664922,0.7149387659535981,147.550719523093,1.664255473251497,147.550719523093,1.664255473251497,0.6600172772714015,0.0,0.03678696495126364,0.9999997329999998,0.8124902228742734,0.5343424380453019,0.30393257830390974,131.51500261686232,0.7576900742953273,141.03497480617764,1.271838363091845,-0.48397067689245576,0.021077386086539838,0.1076849231474202,0.0010166752028486939,1526.8401022511052,6.8025758283063045,274.47091981465456,6.885113854889878,0.13853024331213623
14.521654033419612,1.4565206273450142,1.6051888732872364,10.19555145159127,ETI,combo_001,23.30999747617188,hybrid,0.5043629783207404,0.4956370216792596,0.9912740433585192,0.15114426248530685,0.49780930821906727,138.98787182089714,1.599899709607789,138.98787182089714,1.599899709607789,0.5004818118703784,0.0,0.16352767599923362,0.9999997329999998,0.8117166712492925,0.4171605132299687,0.23351844302244398,130.0037502698508,0.7306874139743376,133.40160719657595,1.21492376798181,-0.2737528316007728,0.02369434122759757,0.11511310736596618,0.0005572826241643876,1433.6122246271493,6.351045632738731,246.71783802947567,6.264919690734517,0.14707090690887054
