discrete_combination_id,group_min_distance
1,0.7842980639131671
2,0.7186899315174182
3,0.7397031650807363
4,0.7557542062909066
5,0.7101002638708036
6,0.7355811832317576
7,0.7246555033435436
8,0.7794842146061182
