discrete_combination_id,group_min_distance
1,0.7272953304561084
2,0.7601320135843059
3,0.7913032398215237
4,0.7101908907143384
5,0.7199117373188738
6,0.7208298244156338
7,0.7139185881286316
8,0.9024515619229022
