discrete_combination_id,group_min_distance
1,0.7559840384759846
2,0.7579943013114733
3,0.774410006395491
4,0.7161317718769399
5,0.7194286614033656
6,0.7832023584413378
7,0.7979030377073932
8,0.7201050805413574
