A_Cell_D,C_Barrier_Thx,E_Barrier_Outer_Thx,F_ThermalResin_Thx,B_Barrier_Type,D_Barrier_Outer_Type,discrete_combo_id,selected_model_kind,p_tp,p_notp,boundary_score,clf_uncertainty_raw,clf_uncertainty_scaled,tmax_pred_given_notp,tmax_std_given_notp,tmax_scaled,notp_window_score,local_sparsity,combo_priority,acq_boundary,acq_notp_high_tmax,acq_uncertainty_sparse
8.009850480639289,1.3969388338012398,1.2376985411908616,1.0479578185362848,A1,Si2,combo_009,gp,0.51207957733142,0.48792042266858004,0.9758408453371601,0.20298529965405487,0.7417360584737933,302.85667639028077,1.9055159018259713,0.2410605600483667,0.0,0.5269883465513621,0.6875,0.8467329759319779,0.3041406183201888,0.4906037431577176
8.779312481865906,1.2458424575610383,1.3197665953061706,1.983686800430488,A1,PU,combo_007,gp,0.49552764449128617,0.5044723555087138,0.9910552889825723,0.2070303815392973,0.7565269606845869,327.10712292649475,1.8431861453932388,0.34783878687886693,0.0,0.5128049445465788,0.59375,0.8442426964770073,0.3655970777483111,0.47085819159615444
13.312228270009303,0.9910791410514289,2.121395740336779,0.7445281742069103,Si3,PU,combo_005,gp,0.48813972201617517,0.5118602779838248,0.9762794440323503,0.16340175964569664,0.5969982543871465,391.6229930918951,1.8216837377828046,0.6319115031647637,0.0,0.5336484454214578,0.75,0.8341011841485563,0.5812966227011322,0.4385746966515013
9.861280477164977,0.9576466708522325,2.065828954580419,2.4589996255224964,Si2,PU,combo_003,gp,0.5011304668688417,0.49886953313115834,0.9977390662623167,0.1976814920279537,0.7223426068285439,353.2923369685684,1.881252694901809,0.46313607513351274,0.0,0.3642727815110822,0.65625,0.832122790093023,0.43922570551795564,0.4513219413235126
10.353069741067387,1.1977766169562138,1.1577510488400815,1.9466494916552537,A1,Si3,combo_010,gp,0.5186700080446656,0.48132999195533444,0.9626599839106689,0.16738767152259254,0.6115728005804122,352.59298234601386,1.86370990327967,0.46005671548499766,0.0,0.526572971417211,0.78125,0.8312660393696042,0.46509796323178293,0.45318980429269806
13.00721106049174,0.7063824958219693,2.346311867068611,2.221781000458017,Si2,PU,combo_003,gp,0.5158847737864143,0.4841152262135857,0.9682304524271714,0.23102640384758213,0.8442687739479275,399.00829766342014,1.727456649577845,0.6644300683620272,0.0,0.332687962722515,0.65625,0.8288270255334766,0.5708168124112026,0.4677116542895139
15.50648659382822,0.58036581777167,2.4596029137871724,2.273558050365642,Si1,PU,combo_001,gp,0.5098519229878207,0.49014807701217933,0.9802961540243587,0.1619865483686663,0.5918235132570511,429.19224736473,1.8185660368557257,0.7973343686203289,0.0,0.5898994214560048,0.625,0.8269494148686917,0.6900929296071999,0.4260143958541607
10.447500882571028,1.106974313504466,1.4467050506616546,2.0739935235221516,A1,Si3,combo_010,gp,0.5080450274753279,0.49195497252467213,0.9839099450493443,0.15694115906763415,0.5733749720694903,356.2094961200452,1.7864840534125443,0.47598074919392225,0.0,0.4293488261662776,0.78125,0.8257840134509837,0.4634311466671879,0.41441765280111426
15.683266933384196,0.976548584662034,1.1012135262895473,1.0935253178561024,Si1,Si1,combo_002,gp,0.49419805162394503,0.505801948376055,0.9883961032478901,0.18849471131925175,0.6887510062258104,427.5191508137159,1.9145468301107729,0.7899674822924121,0.0,0.29314455127876016,0.75,0.824409262654408,0.6716025777895578,0.4476226325703244
15.786362708200798,0.8747271583642292,1.4116405272171542,0.654584119177847,A1,Si2,combo_009,gp,0.4984403825481638,0.5015596174518362,0.9968807650963276,0.1767469943707099,0.6457953040878915,427.9929794687487,2.125626731168648,0.7920538184565865,0.0,0.36209259216249345,0.6875,0.8238364063462166,0.6821570036047103,0.463127495396113
8.70379379967158,1.4228694618956137,1.4194479134507065,2.104892898974368,Si3,PU,combo_005,gp,0.5012169267266056,0.49878307327339444,0.9975661465467889,0.10760661307575642,0.39298246925220043,324.4924446836649,2.1363531186863565,0.33632598004932124,0.0,0.5904150704971731,0.75,0.823402149071559,0.39265912446471263,0.41976913464449256
12.265857099614724,0.8091168116764249,2.31425028842897,1.038848054933825,Si2,PU,combo_003,gp,0.5173313222104596,0.48266867778954037,0.9653373555790807,0.1731156375650854,0.6325171937978515,379.8616199116501,1.728271221958127,0.5801244743608631,0.0,0.546832222623779,0.65625,0.8226462890237627,0.5332499286129884,0.4258343612658367
14.89983216328913,0.839585893855999,2.4338257935029857,1.011804726772248,Si3,PU,combo_005,gp,0.4965913957157797,0.5034086042842203,0.9931827914315594,0.14375969189761031,0.5251767408747405,414.83878354375514,1.8754510218429048,0.7341339894689308,0.0,0.44736997592422423,0.75,0.8223849439633274,0.6463767334223702,0.4080281569007296
15.841046495073968,0.6919533975745655,2.898638450382083,1.0776640047451156,Si3,PU,combo_005,gp,0.5033432740674515,0.4966567259325485,0.993313451865097,0.09718872829164074,0.354889318246449,425.07244136491,2.1210182235714834,0.7791942663797573,0.0,0.6467741031908975,0.75,0.8223435997535394,0.7076889971621421,0.4127419781851703
13.246915735975222,0.5656380835170406,2.7381344478829774,2.259815094073294,Si2,PU,combo_003,gp,0.49505039497878656,0.5049496050212134,0.9901007899575731,0.18210815243481945,0.6653984584646043,402.9829886515898,1.8526141153511135,0.6819312081980354,0.0,0.38607414583389577,0.65625,0.8218160673882682,0.593416079161077,0.43064944827441504
9.049728138331618,0.975416159991505,2.2761439881848577,2.1279628754762685,Si2,PU,combo_003,gp,0.5112122575071254,0.4887877424928746,0.9775754849857492,0.16827142337765708,0.6148042524119698,339.11977757210263,1.8072848071408683,0.40073224435272,0.0,0.495277882447593,0.65625,0.8206978564403844,0.4056827193733102,0.4229714309970927
15.034641654033042,0.9399155315279822,1.3982891438335883,1.4833714150132349,A1,Si1,combo_008,gp,0.49545771651583337,0.5045422834841666,0.9909154330316667,0.15107933815012678,0.5519411365062729,420.03008262051424,1.8961547544153448,0.7569920308470707,0.0,0.4421640829165561,0.71875,0.8204023987016436,0.6595605099534738,0.41482789045571944
