discrete_combination_id,group_min_distance
1,0.727231117384749
2,0.815858084933404
3,0.7423606554943022
4,0.7709257563872511
5,0.7130431134176044
6,0.7315968076440285
7,0.699757035251422
8,0.7029957565819206
