discrete_combination_id,group_min_distance
1,0.7326871905506116
2,0.7659516374130191
3,0.796145772957268
4,0.7139880994073745
5,0.8712952370103371
6,0.7621418623948358
7,0.7335533871112284
8,0.7441015828144721
