discrete_combination_id,group_min_distance
1,0.7807031409334445
2,0.7724878180335781
3,0.8004776401309623
4,0.7395831737552107
5,0.7345581468990826
6,0.7139601087513864
7,0.7763197502249689
8,0.7399991013141564
