trial_number,seed,score,min_over_groups_min_distance,global_mean_nn_distance,mean_group_min_distance
118,54272,0.6389531556559079,0.7227102695612501,0.44351988987677643,0.7404877681884752
27,43186,0.6333426496252015,0.7133931282361924,0.4465581995328897,0.7758827091059239
47,96501,0.6330284226884018,0.7120560161367944,0.44863070464215266,0.763508177868977
175,98074,0.626911941630714,0.7047087116512268,0.445386144916184,0.7742743422564937
34,90148,0.6248261260122302,0.7019786972221289,0.44480345985579994,0.7498442305022894
193,94472,0.6248074428472994,0.7024487515609954,0.44364438918200894,0.758024808939376
137,50600,0.6196385551602988,0.6992334898969791,0.4339170407747113,0.755946590925187
2,72136,0.6194008301304479,0.6955704380198363,0.44167174505520823,0.7612962978969338
234,92424,0.6170936632527637,0.7013465935483371,0.4205034925630926,0.75004786254586
132,58367,0.6143695184091731,0.687006774701283,0.4448825870609165,0.733026468812465
216,73511,0.6138824274923388,0.6857344099606862,0.4462278017328615,0.7423649381224472
210,75651,0.6128892607440273,0.6728973923949645,0.4728702868918405,0.7715160044240146
55,86486,0.6117682046757853,0.6754826402345651,0.4631011883719659,0.7521066247006862
154,52358,0.6106456504362974,0.6868479120820074,0.432840373262974,0.7771829156924057
170,94841,0.6099408801965543,0.6718457861522157,0.46549609963334454,0.759816524000562
53,81190,0.6091077444567857,0.6757490391060412,0.45361139027518976,0.7243736951287261
110,17287,0.6089775066524956,0.6764941577258559,0.45143865414798867,0.7716885567221016
176,96928,0.6087726715815719,0.6832633477736854,0.43496109379997383,0.7615746061354173
131,53197,0.6087177688392439,0.6883108694238478,0.42300053414183497,0.7416002300859346
143,53089,0.6084624250566093,0.6686928022615372,0.4679248782451112,0.7499932317372706
128,52046,0.6067462316422818,0.6803944356011393,0.4349004224049477,0.7306009912113174
190,91691,0.6043998042478242,0.6751166061805229,0.4393939330715274,0.7585876229276629
35,93228,0.6039546031400452,0.670313655852436,0.44911681347780036,0.7500907712571484
92,6093,0.6020544614000172,0.6781382822299512,0.42452554613017135,0.7177370281278588
122,46035,0.6002423897836839,0.6663221244202113,0.4460563422984534,0.7425386672504948
188,23489,0.5991471740349418,0.661219847364031,0.454310936267067,0.7236832222995546
146,65441,0.5989069185745297,0.6687251172422481,0.43599778834985375,0.7369697538355342
40,78205,0.5981173785928193,0.663023079322741,0.44667074355633574,0.7592691745509978
173,95740,0.5978790147458417,0.6620677942300514,0.4481051959493527,0.7335708967910141
5,37281,0.597266639489536,0.66685256721405,0.43489947479900326,0.7159603677781412
23,11344,0.597042507697137,0.6657432768405017,0.436740713029286,0.7227151293481165
6,28762,0.5969397570889406,0.6636296814136384,0.441329933664646,0.7336159515902679
72,76672,0.5961894290272602,0.6569787733287554,0.45434762565710507,0.709949594295529
75,95769,0.5960443699859468,0.6669101208874573,0.43069095121575607,0.724883450138099
67,99032,0.5947641667586235,0.6590232649422526,0.44482627099682254,0.7511255442831763
145,56779,0.594692592090838,0.6616452706842693,0.4384696753728319,0.7177586828130332
32,39376,0.5935628437908723,0.6575829443536398,0.4441826091444149,0.7295576487295581
105,6749,0.5932054375993856,0.6651803574556822,0.425263957934694,0.7369095827462857
162,71810,0.5931506537441404,0.6503374056682981,0.45971489925443926,0.7461764159528993
236,96292,0.5915956366885954,0.6649464002430232,0.4204438550615973,0.7330418131777237
211,77919,0.591020200841994,0.6567704501562912,0.4376029524419675,0.7233081063339679
196,92827,0.5907484928968559,0.6534149812126283,0.4445266868267207,0.7358132881518638
54,82484,0.5902711826506664,0.6606474289755736,0.4260599412258829,0.7373490144738255
221,75053,0.5890544762527117,0.6386997352456433,0.473215538602538,0.7139986326249816
117,89409,0.5890307077232344,0.6548549308947119,0.4354408536564538,0.745068029913382
78,71009,0.5887458330847334,0.6439286278969242,0.4599859785229552,0.7302959913516316
93,19585,0.5885652606264524,0.6490881672273389,0.44734514522438396,0.7362123319088736
95,56987,0.5884598912187441,0.6514905360015573,0.44138838672551334,0.7269117922951059
233,53769,0.5870894492453086,0.6429100181897753,0.45684145504155316,0.7447962975862537
226,93885,0.5869756185243031,0.6480304952118489,0.44451423958669645,0.7346172721800455
64,69443,0.5867604792368097,0.6536059971177369,0.4307876041813129,0.7345767445155347
202,53591,0.5853027492692956,0.6511262645222147,0.4317145470124846,0.726638143552258
214,60000,0.5847193069023573,0.6415007457259293,0.45222928298068943,0.7455808919758176
