discrete_combination_id,group_min_distance
1,0.7110040212144342
2,0.7746255120474108
3,0.7481370366990864
4,0.8413045460275511
5,0.7865874619562143
6,0.7159898246434117
7,0.808484451656373
8,0.7437714355105619
