discrete_combination_id,group_min_distance
1,0.7268418827086998
2,0.7177267597739242
3,0.7069792003826675
4,0.781234837742163
5,0.7070962477038595
6,0.7440835209415482
7,0.7405412981079128
8,0.7432349139376819
