discrete_combination_id,group_min_distance
1,0.736843345120091
2,0.69500783458203
3,0.7933172216673928
4,0.7790665852423831
5,0.815864572115456
6,0.7123247809918581
7,0.8868408354976532
8,0.6973251816347968
