trial_number,seed,score,min_over_groups_min_distance,global_mean_nn_distance,mean_group_min_distance
36,40588,0.6205806124093473,0.69500783458203,0.44691709400642105,0.7645737946064577
59,66621,0.6124609657433384,0.6888996252823337,0.43410409348568285,0.727736332471767
33,17809,0.6118060913298123,0.6912947745902225,0.4263324970555222,0.7268752187531171
52,5166,0.6106632443795924,0.676668903688042,0.45665003932654347,0.740111075722538
53,2444,0.610371018372865,0.6833796769390966,0.4400174817183248,0.7390589749699883
77,31018,0.6092675511530294,0.6871864635168231,0.42745675563751095,0.7408722362599776
144,11497,0.6083897484992266,0.6839803802101101,0.43201160784049836,0.7500381532436843
9,34323,0.6057730676998403,0.6652446716196093,0.4670059918870462,0.7294299707755374
111,8482,0.6046957590730473,0.6745115221053766,0.44179231199761243,0.7355851351487072
90,36339,0.6040021204764103,0.6714454535565028,0.44663434328952833,0.7221835754346615
1,90992,0.6032574344647184,0.68124870650336,0.42127779970788815,0.7531973769666207
50,4514,0.6032385417374028,0.675484327324664,0.43466504203379336,0.7515661742940011
71,2688,0.6031353539752148,0.6639878973261159,0.4611460861564458,0.7131154170287739
143,11745,0.6025770221776657,0.6607265460228646,0.4668947998722016,0.7404523259590061
154,13262,0.6003857063519177,0.6799196802832516,0.414806433845472,0.7400550031674895
25,7845,0.5994728049891136,0.6628940858634712,0.4514898162822792,0.7348274416998617
20,9070,0.5992834824257282,0.6647767124931546,0.4464659456017331,0.7335941944791775
135,8780,0.5977396148630572,0.6529782117140196,0.46884955554414465,0.7176410871461844
148,41856,0.5970102018166261,0.667248787570934,0.43312016838990786,0.7664300600261025
91,36395,0.5959367444727582,0.6629743714125814,0.43951561494650415,0.7424984768173241
32,8177,0.5954740033926691,0.6599655602203075,0.4449937041281797,0.7191559569777597
19,62936,0.5949580192363978,0.658990933881181,0.44554788506523707,0.7116130982453137
24,37949,0.5931767509506767,0.6654646578757109,0.4245049681255971,0.7440143436387402
68,14103,0.5923313742786667,0.657594149584097,0.4400515652326629,0.7130501078971899
122,26195,0.5909987154733652,0.6658146734979798,0.41642814674926465,0.7580675472694607
0,62232,0.5908703733064047,0.6642498750718354,0.4196515358537329,0.7201459005154109
