trial_number,seed,score,min_over_groups_min_distance,global_mean_nn_distance,mean_group_min_distance
189,12130,0.641861673889816,0.7243338631674734,0.44942656557528177,0.7859235640648041
236,25348,0.6360056571203321,0.717720445576252,0.445337817389852,0.7627368332212345
166,40587,0.6345099279137743,0.7136060415149199,0.44995232951110137,0.7694929280504067
59,39627,0.6343799195767871,0.7095228151267267,0.459046496626928,0.7751607963884573
183,13799,0.6324160439252416,0.715890903955614,0.4376413705210394,0.7864223257732379
5,52788,0.6190531968636779,0.697104895327323,0.43693256711517287,0.746488156076071
165,40918,0.6180612145466713,0.6898072423874565,0.45065381625150597,0.7629538189190408
295,41333,0.6166101092712998,0.6813136761954229,0.4656351197816791,0.7464415234588575
235,26013,0.6152659324235262,0.6869575378837491,0.4479855196830062,0.7534177591531487
297,39341,0.615265277990017,0.696830378561453,0.4249467099899995,0.7592603075572137
127,47564,0.6140261173530168,0.6911704725828368,0.43402262181677026,0.7595923075863078
179,21093,0.6138393438905596,0.6797989780547086,0.4599335308408788,0.7370501554647826
270,18237,0.6098835560981337,0.6847642236631819,0.43516199844635484,0.7838236880639383
240,25090,0.6082074563621086,0.6805725905770671,0.4393554765272055,0.7257734465911163
133,40500,0.6058916344893951,0.6838958896073556,0.4238817058808208,0.7135249146494942
215,30637,0.6055495922087317,0.682198282157051,0.42670264899598676,0.7483041841339837
233,23117,0.6055160724558574,0.673653470113721,0.44652881125417554,0.7268801269516794
254,40913,0.6050442308926767,0.679709527600316,0.4308252052415182,0.7530310262897586
259,36062,0.6043015755887194,0.6751786614242358,0.4389217086391815,0.7379151321186702
81,42983,0.603076680906697,0.6796108984350026,0.42449684000731747,0.7467892392817417
42,29073,0.6025572350411706,0.6755007608042849,0.4323556749272375,0.7524064309609765
154,39920,0.6022766119645688,0.6767976579078633,0.42839417143021513,0.7254898696664422
62,52941,0.601975130337565,0.6716356312071048,0.4394339616419724,0.7410381651913978
134,39311,0.6019000209154283,0.6756386706992721,0.42984317141979267,0.7295460254845612
290,41439,0.6011064061738517,0.6684714583806658,0.4439212843579522,0.7201962227866986
230,27364,0.6009528074048137,0.6569037664070259,0.47040056973298555,0.7568760706596509
66,52546,0.6007473901923448,0.6663014625730095,0.4477878879707941,0.7610722473411444
71,62426,0.6003248378256376,0.663758302854822,0.45231341942420744,0.7471692216377216
38,9042,0.599433880809742,0.6669859341113995,0.4418124231058747,0.7617933699384116
76,56667,0.5988100407365268,0.657089147977865,0.4628254571734044,0.7240572009369178
147,27190,0.5984526220301577,0.6701738742759924,0.4311030334565436,0.7254111701310372
199,26850,0.5976847014602807,0.6568728926318469,0.4595789220599598,0.6985489127568631
2,26850,0.5976847014602807,0.6568728926318469,0.4595789220599598,0.6985489127568631
211,54943,0.5971767694039375,0.6581018597312647,0.4550182253068408,0.7173390637939079
89,55424,0.5971461112109357,0.655390563273229,0.4612423897322519,0.7549777084004887
49,33642,0.5970039305807535,0.6732127748151168,0.4191832940339061,0.7407167122280753
97,52659,0.5966763254479788,0.6581856181501254,0.4531546424763035,0.7243572419110744
142,31689,0.5964829731802406,0.6691820604113516,0.42685176964098137,0.7253936954871913
264,37266,0.5959913937054636,0.6620812521054988,0.4417817241053816,0.7209466882508611
159,43539,0.5959026996177919,0.6658714859617173,0.43264219814863275,0.729475197935231
138,40810,0.5956753935666418,0.6626691190924809,0.43935670067301713,0.7514102566923104
