discrete_combination_id,group_min_distance
1,0.7377785593964097
2,0.7625623378295475
3,0.9108887801445028
4,0.7659677556266552
5,0.8014612201671505
6,0.7640332954853631
7,0.8016244053103793
8,0.7352316038341802
