discrete_combination_id,group_min_distance
1,0.7117511763420302
2,0.7146916873869559
3,0.717705395127917
4,0.7156043358444828
5,0.734184640359591
6,0.7351194079942498
7,0.7987165247344232
8,0.7111792988733364
