A_Cell_D,C_Barrier_Thx,F_ThermalResin_Thx,G_CoolantLPM,B_Barrier_Type,discrete_combo_id,CellD_x_Resin,selected_model_kind,p_tp,p_notp,boundary_score,clf_uncertainty_raw,clf_uncertainty_scaled,tmax_pred_given_notp,tmax_std_given_notp,MaxT_Adj_pred_given_notp,MaxT_Adj_std_given_notp,tmax_scaled,notp_window_score,local_sparsity,combo_priority,acq_boundary,acq_notp_high_tmax,acq_uncertainty_sparse,MaxT_TB_Top_pred_given_notp,MaxT_TB_Top_std_given_notp,MaxT_TB_Btm_pred_given_notp,MaxT_TB_Btm_std_given_notp,MaxT_Adj_Y_pred_given_notp,MaxT_Adj_Y_std_given_notp,MaxT_Adj_Z_pred_given_notp,MaxT_Adj_Z_std_given_notp,Max_Power_pred_given_notp,Max_Power_std_given_notp,Time_MaxT_pred_given_notp,Time_MaxT_std_given_notp,acq_misclass_repair
10.84653341937485,1.33208547485881,1.3813620452377902,29.88428714232269,ETI,combo_001,14.982989587927685,hybrid,0.4950974,0.5049026,0.9901948,0.30730045,0.8597620333467493,141.94966546445835,1.6792796681147995,141.94966546445835,1.6792796681147995,0.6011402042012968,0.0,0.19244669239556664,0.9999996919999997,0.8689170340583565,0.5022051061690426,0.3905872460916071,131.04800427681116,0.7618426800435036,132.1324539309393,1.1904944422180503,-0.5081355580259737,0.11615589370174742,0.11290176169061036,0.0009212428654355424,1424.8513709553602,8.068028306831133,244.0906161075045,6.8837552612579165,0.09400274679082643
10.652181424641173,1.342830074566492,1.595992144347246,28.374376320730693,ETI,combo_001,17.000797873888967,hybrid,0.51864636,0.48135364,0.9627073,0.34642047,0.9692116186239979,142.7010567799625,1.6479412666576712,142.7010567799625,1.6479412666576712,0.6164607772431819,0.0,0.20819639410358626,0.9999996919999997,0.8674828276203592,0.5152971354180217,0.43455942312278667,130.91977239878292,0.7543151880564122,134.0779776327697,1.179876437436891,-0.5157730841664105,0.11658022228315529,0.11149813673802421,0.0009048008485693803,1411.6519307965227,7.064529119720676,246.61147579587316,6.575138898951799,0.09249512185018557
11.27270457086756,1.376020622972358,1.7961448940507836,26.55291021962093,ETI,combo_001,20.2474107571067,hybrid,0.5164212,0.4835788,0.9671576,0.3263602,0.9130871987134702,142.62780774880306,1.6193616301040827,142.62780774880306,1.6193616301040827,0.6149672583416859,0.0,0.2112878984979012,0.9999996919999997,0.8626737040064636,0.5137371617778934,0.4100307202039867,130.64039096522825,0.7340615071590966,135.4881032780149,1.1603712251474685,-0.5003465605187611,0.11360382238162717,0.11175330965498782,0.0007103125239604004,1411.8270495180884,6.263450101111409,250.1594076428253,6.156670404727226,0.19011450748708836
10.079465650953692,1.363746511835835,2.5115350845976248,0.6765204396270305,ETI,combo_001,25.314931616366835,hybrid,0.51671064,0.48328936,0.9665787,0.31422707,0.8791412762222705,145.79749079156412,1.6778662937325437,145.79749079156412,1.6778662937325437,0.6795958474326618,0.0,0.17462202145873185,0.9999996919999997,0.8524886705179007,0.5631538064551538,0.3946406202332593,130.50050492988768,0.7783435692782399,139.79020707766782,1.2354682057409072,-0.5215434163095763,0.11691148397413441,0.10139819397717068,0.0013312385477419002,1473.0677950978343,15.683587029696584,271.8403849721854,8.784502193861561,0.36171510626498304
11.055240569526799,1.2994529840542832,1.5586833638236794,15.932220898407559,ETI,combo_001,17.23161955879004,hybrid,0.4964815,0.50351846,0.992963,0.30592233,0.8559063462082199,144.69738684870586,1.69699893526088,144.69738684870586,1.69699893526088,0.6571651612343293,0.0,0.04266139764607345,0.9999996919999997,0.8512410897624549,0.532464611337941,0.36076018835598367,131.60232780103186,0.7596070057763893,134.90398767959633,1.1791025283062173,-0.5021374991037596,0.11548721570956656,0.11216669886156477,0.0007014267401129647,1564.2439036816131,6.628369427640917,244.9285180337244,6.136054899492078,0.167909751955989
10.899474750631237,1.337607603369651,1.8609329865790687,19.550536622352872,ETI,combo_001,20.283192099835336,hybrid,0.49473876,0.50526124,0.9894775,0.2763709,0.7732276967443116,144.64460634105825,1.6381455713712114,144.64460634105825,1.6381455713712114,0.6560889874671886,0.0,0.14208630287662138,0.9999996919999997,0.8489976715180033,0.5401575744925579,0.3420193561976281,131.16384732766807,0.739789094951313,136.68840811450178,1.1704953808918062,-0.506461680636017,0.11593338587954176,0.1109065310253754,0.0007079797800356467,1502.4526550965184,6.567911315696238,251.16688648979977,6.103024804480517,0.40993739200799073
10.178500009261288,1.3002068968280631,1.7201048196141495,19.619189436776317,ETI,combo_001,17.508086922373007,hybrid,0.52462995,0.47537005,0.9507401,0.2929531,0.8196211801144199,145.19169339092363,1.6995958782440097,145.19169339092363,1.6995958782440097,0.6672438769831904,0.0,0.294038712476336,0.9999996919999997,0.847342848060685,0.5657265877848954,0.39676667434387275,131.48394559433353,0.7753269344081777,135.90567299139286,1.2065848245733797,-0.525643717010288,0.11646042409021372,0.10745825443388228,0.000764315841061609,1517.375118941758,8.176515460822891,249.9338501759367,6.479121825560631,0.2365019721069086
11.155033429662268,1.3486718520670749,2.064161934717463,3.3183154866079785,ETI,combo_001,23.025795386009644,hybrid,0.4903852,0.5096148,0.9807704,0.25284162,0.7073976880051877,145.18182746332036,1.6394997941641463,145.18182746332036,1.6394997941641463,0.6670427146043433,0.0,0.23279723844523295,0.9999996919999997,0.8443979614686037,0.5580236013397438,0.3339573461381056,130.8933620453652,0.7406590344394862,137.9244034250858,1.1682733776434893,-0.5010944051624516,0.11447789850899859,0.11048082265051759,0.0008108292464085044,1516.1352068438568,7.8871383377561015,257.4239385665433,6.496752292954099,0.2846003617937371
10.415749131219197,1.3786976051301951,2.8225932396577766,17.81044411421571,ETI,combo_001,29.399423083750666,hybrid,0.49155313,0.5084469,0.98310626,0.2362193,0.6608919326154428,146.29917302712997,1.6664135606580004,146.29917302712997,1.6664135606580004,0.6898249506645056,0.0,0.253144746224278,0.9999996919999997,0.8417040513141406,0.5789191453268752,0.3219645629824045,130.9140275690834,0.7586750326801125,140.79161283793604,1.2351365861881323,-0.524616826451386,0.11649089986496672,0.10325868631023191,0.0009682827495701817,1469.5650013750053,6.897792080517549,273.60050523725846,7.0912819386744586,0.2745113174909503
10.319336643296001,1.28138524260523,1.5540509663334494,14.277680495416428,ETI,combo_001,16.036775082434325,hybrid,0.47115508,0.52884495,0.94231015,0.33592892,0.9398584680493344,145.07680357704265,1.7535185642870657,145.07680357704265,1.7535185642870657,0.6649013189192192,0.0,0.14892724474820063,0.9999996919999997,0.8407860880938565,0.550613648327661,0.4209283110392363,131.6307099378388,0.7873307029948942,134.74421038782663,1.2122960975980124,-0.5263818754746519,0.11680175568481369,0.10885209556694936,0.0007745288974073781,1569.3682917238004,6.9827945340026,248.23484890937604,6.4389187284726175,0.15053744147304293
10.305852258928335,1.340131049158583,2.308501235849346,3.8544189918176905,ETI,combo_001,23.791072676216835,hybrid,0.4896616,0.5103384,0.9793232,0.29149964,0.815554706740732,146.32894883617837,1.6696029068164755,146.32894883617837,1.6696029068164755,0.6904320676859489,0.0,0.08244873164499518,0.9999996919999997,0.8404064353786103,0.5624104870324682,0.3499914679021301,130.94278241350187,0.7646087691682042,139.36623234906676,1.2097415833372156,-0.52670433094021,0.11634801071122836,0.1045591872495898,0.0008866237660837713,1510.989581625142,10.382730328801344,266.6738310957171,7.410897559839369,0.5992837135392939
15.928387225201512,1.5591470237235796,2.469352172462476,0.3114713797987088,ETI,combo_001,39.3327975983749,hybrid,0.50060195,0.49939805,0.9987961,0.20540789,0.5746880751439587,137.76641305247009,1.6294132628504536,137.76641305247009,1.6294132628504536,0.5158453347929285,0.0,0.23827049894737384,0.9999996919999997,0.8382129155322204,0.43737504156331297,0.2810162251839894,129.2535612603875,0.7421308392320485,135.58036169508568,1.1801512568226937,-0.26360525939798596,0.11333912052015661,0.1129429227010683,0.0006699453948340209,1357.142789442942,6.668639678254506,274.094175089984,6.587816758569976,0.10138704764468874
11.393687530039788,1.3622953696846842,2.1450608822428077,3.259061687211601,ETI,combo_001,24.440153425186022,hybrid,0.5147752,0.48522478,0.97044957,0.24201822,0.6771160941043807,145.00071918893923,1.6303410253039012,145.00071918893923,1.6303410253039012,0.6633499882061359,0.0,0.21356594169275112,0.9999996919999997,0.8299468929629159,0.5529301982286445,0.3171340799581449,130.7908162142706,0.7353127393757846,138.14001028744727,1.1578103561664954,-0.49969729744247865,0.11335420542035926,0.11058415009990176,0.000815110273059824,1505.8032050640206,7.218991901274226,257.9826762311828,6.35800948487023,0.3139459476377626
11.309260907006387,1.3175893638130969,1.3498493887830136,6.031580660840766,ETI,combo_001,15.265798922910202,hybrid,0.51548386,0.48451614,0.9690323,0.23939994,0.6697906887682038,142.463181100026,1.6852861240256711,142.463181100026,1.6852861240256711,0.6116105857994465,0.0,0.22952252289082042,0.9999996919999997,0.8298585980726468,0.5144307110308555,0.3225807404943101,130.9900837011326,0.7529063388960281,132.3821893118492,1.1814490242471132,-0.49948058464363365,0.11389194044283439,0.11237472894989006,0.0007551742499954364,1549.0812986049473,6.9729629535674515,240.5370113000548,6.409793566953478,0.19253493290611856
10.22129765313931,1.3412426414189667,1.6942150196782695,29.41852372869971,ETI,combo_001,17.317076004550866,hybrid,0.5450076,0.4549924,0.9099848,0.357425,1.0,143.1362594410927,1.6566106267815632,143.1362594410927,1.6566106267815632,0.6253343881304657,0.0,0.16630822159562555,0.9999996919999997,0.8286683852628722,0.5184117520672566,0.43931532193241135,130.8865883628798,0.7663873469830206,134.7784571939584,1.201387869508251,-0.5265294729887534,0.11616525774811899,0.10891088131259032,0.0008674373833602385,1393.0297104120334,7.442366998963642,247.71455574152992,6.922586428447222,0.09476371257483814
11.252113376291764,1.3907634405225646,2.0171715554361143,25.492841637495665,ETI,combo_001,22.697443041197964,hybrid,0.47301942,0.5269806,0.94603884,0.28310266,0.7920617136737481,143.06821223501956,1.6172337480471564,143.06821223501956,1.6172337480471564,0.6239469323941157,0.0,0.1857517810810644,0.9999996919999997,0.8260057140545167,0.5183170839534416,0.3563124814058823,130.50139632600028,0.7312874190700186,136.65855296006774,1.153426741805024,-0.5006153769617449,0.11361110411792329,0.11092602066159377,0.0006865669672134165,1405.3100682331053,6.252498113252902,254.26015000111366,6.073225353858225,0.34511129423838505
11.407614179458172,1.3965077052356647,2.104400188443428,24.985566001234293,ETI,combo_001,24.0061854289417,hybrid,0.48675808,0.5132419,0.97351617,0.2572252,0.7196619782571664,143.2785756745449,1.6142988796486064,143.2785756745449,1.6142988796486064,0.6282361600895778,0.0,0.11300598855972521,0.9999996919999997,0.8257230054169638,0.514404641468603,0.3125264471786841,130.50962471923458,0.729019644052489,137.07395415745478,1.1455594529053879,-0.5000362250270183,0.11310631953777961,0.1107519092199566,0.0006379685348717288,1409.8074981232073,6.155767488351322,256.0901305547006,6.016070391239349,0.46402317563543194
10.757360700106219,1.423468234791299,2.843141860925623,26.72628030206299,ETI,combo_001,30.584702519548156,hybrid,0.47983322,0.52016675,0.95966643,0.28909492,0.8088268070062743,144.1517089763274,1.6524937433837494,144.1517089763274,1.6524937433837494,0.646039004292383,0.0,0.06321607612615754,0.9999996919999997,0.8227430881291576,0.524569096556959,0.3418390800694884,130.31101454510073,0.7524248375107283,139.6092878737318,1.2114167778586737,-0.5118333744036131,0.11593156791958818,0.1056150139462591,0.0009717253776512705,1363.5139894207014,7.708207000584012,271.19518720788477,7.071271027916802,0.25421289003721176
11.7908676864841,1.3646394914670712,1.522832397516487,25.866639090765403,ETI,combo_001,17.955515307808255,hybrid,0.52012753,0.47987247,0.95974493,0.23533562,0.658419571835457,141.79127122521348,1.621889016479978,141.79127122521348,1.621889016479978,0.5979106080352343,0.0,0.20447608917669505,0.9999996919999997,0.8182493981393048,0.49947029184439296,0.30703983256366574,130.8194049568157,0.7349202197402714,133.60463977588734,1.1499085102029065,-0.5006442226052069,0.11245743736331094,0.11278662435904278,0.0006555062326058312,1439.7017552052262,6.120805713210338,245.15129497189298,6.154498309642504,0.29056893279634105
11.742793191720473,1.3439393664294177,1.3264527463944642,3.310294211449248,ETI,combo_001,15.576260279499838,hybrid,0.46780938,0.5321906,0.93561876,0.27030635,0.7562603220009884,141.24346405662234,1.6533873148867892,141.24346405662234,1.6533873148867892,0.5867410355819811,0.0,0.20365047545329465,0.9999996919999997,0.8153890453637722,0.4911952444790825,0.348983697763727,130.59242054714886,0.7434507082373383,131.8443224092496,1.1671466186460542,-0.5001217946485577,0.11297641879096634,0.11254729637447958,0.0007499491199560157,1522.420196141527,7.237582958881095,238.18961461418223,6.421399541156512,0.2209267950212858
15.0729065964898,1.5011483864725865,1.4400557107946437,4.487470839300557,ETI,combo_001,21.705825222549393,hybrid,0.4916578,0.5083422,0.9833156,0.21047601,0.5888676184899218,136.4327267919255,1.6171423973606633,136.4327267919255,1.6171423973606633,0.4886519971165107,0.0,0.11902144513183537,0.9999996919999997,0.8139509002898212,0.40340594680509795,0.2616801548171592,129.13789759345264,0.7332509759308717,131.7377760201695,1.1452760422658008,-0.2596245632197084,0.11115820493422797,0.1160060096749762,0.000586295982110946,1392.4833924384916,5.997125394165643,253.34725493454965,6.063426906010356,0.28181264953456614
10.097290028502558,1.3489995477512795,1.8363290023665155,26.353810662211078,ETI,combo_001,18.541946524645468,hybrid,0.4578516,0.5421484,0.9157032,0.34317583,0.9601338025661723,143.4940609455215,1.6492762526805882,143.4940609455215,1.6492762526805882,0.6326298199114678,0.0,0.05637714035848793,0.9999996919999997,0.8128037387426692,0.5130819418857079,0.4006904367809056,130.74617642507016,0.7620812514691904,135.79762682955942,1.205086850504525,-0.5225570798271548,0.1167323637612024,0.1069155205548205,0.0007785207665568354,1394.0376116017137,8.252589814092191,250.03195823747666,6.728062725869996,0.2075796242718885
11.257643697291714,1.3269433641507993,1.6489368897989176,19.429079119780535,ETI,combo_001,18.563143984676586,hybrid,0.4761725,0.5238275,0.952345,0.25732964,0.7199542273688083,144.09331250285774,1.6460539646976755,144.09331250285774,1.6460539646976755,0.6448483231935735,0.0,0.11072212132161623,0.9999996919999997,0.8101794885360771,0.5282152158307646,0.3151834957868232,131.3174100240933,0.7416193129878415,135.31306137807567,1.1630858810739146,-0.49991746344437843,0.11402256708572446,0.11218190293586505,0.0006555737123971392,1521.7432601369499,6.542033672313133,245.91041800241936,6.080772055538476,0.2356832866298894
