discrete_combination_id,group_min_distance
1,0.8678681465808327
2,0.7373166418793317
3,0.7274992573854467
4,0.8571061975196381
5,0.7448193942492114
6,0.7736257479104335
7,0.730976773496421
8,0.742939813742367
