sampling_rank,selected_bucket,selected_model_kind,A_Cell_D,C_Barrier_Thx,E_Barrier_Outer_Thx,F_ThermalResin_Thx,B_Barrier_Type,D_Barrier_Outer_Type,discrete_combo_id,p_tp,p_notp,boundary_score,clf_uncertainty_raw,clf_uncertainty_scaled,tmax_pred_given_notp,tmax_std_given_notp,notp_window_score,local_sparsity,combo_priority,acq_boundary,acq_notp_high_tmax,acq_uncertainty_sparse,acq_misclass_repair,CellD_x_Resin,Barrier_x_Outer
11,boundary,gp,9.214904315842142,1.114278836395974,1.1213479529546078,2.341592257879408,Si1,Si1,combo_002,0.4954100643308408,0.5045899356691592,0.9908201286616816,0.14426940677867883,0.4238754039010034,330.359279864756,2.0590389376305467,0.0,0.280816015329676,0.999999911,0.8164233177458847,0.40421838211500427,0.37530319462208206,0.17594613171438125,21.577548603075503,1.2494942922132677
12,boundary,gp,9.544915916425456,0.7422956483467001,2.9585744454502985,2.4517883076929556,Si1,Si1,combo_002,0.5119081371465839,0.4880918628534161,0.9761837257068322,0.20670372531669665,0.6122802808636417,344.30621103832067,1.524643522195748,0.0,0.11711899156476928,0.999999911,0.8151040190021195,0.43096232825940256,0.4042711719963492,0.5772655985464284,23.402113241804326,2.196136936167508
13,notp_high_tmax,gp,15.917813905146058,1.011841024937716,1.487143196008,2.2977364682572237,Si1,PU,combo_001,0.4992239258746807,0.5007760741253193,0.9984478517493613,0.14302422235182347,0.4201178740002866,429.5093543510481,3.174862075704132,0.0,0.34161978926841857,0.9999999279999999,0.8281506668426363,0.7494322571209306,0.4090399953469178,0.008824385895570662,36.57494150478603,1.5047524956778855
14,notp_high_tmax,gp,13.888865545228244,1.0632207777838767,1.2211724725162232,2.3908870414745413,Si1,PU,combo_001,0.275521173134166,0.724478826865834,0.551042346268332,0.10303883906496983,0.29945601054331145,404.85410219833193,1.5874716200065813,0.8298588457722266,0.30902093570954275,0.9999999279999999,0.539688757734121,0.6531436343424608,0.3250280761560096,0.022596593967861706,33.20670865286845,1.2983759460369586
15,notp_high_tmax,gp,11.928890380626914,0.5089148989258522,2.825672634834514,2.3355574324159183,Si1,Si1,combo_002,0.31331380794631514,0.6866861920536849,0.6266276158926303,0.2911461802410456,0.8670979949507666,387.1971663463463,0.8442387245616034,0.5779079470245658,0.0937200271431949,0.999999911,0.6423574228119874,0.567604067102331,0.4741351406158424,0.4541396476452687,27.86060858894794,1.438026903354353
16,notp_high_tmax,gp,9.947937043219127,0.9502971449849131,2.605597264548755,2.499295117844694,Si1,PU,combo_001,0.4299593789609446,0.5700406210390554,0.8599187579218892,0.12374001996340674,0.3619249143686394,350.8598038768051,1.5017960798538146,0.0,0.2714961266237903,0.9999999279999999,0.7280561450833533,0.46817457049400757,0.33927239938786413,0.13570016348913172,24.862830484743945,2.4760916414811813
17,misclass_repair,gp,10.517989456721663,0.6330346045757731,2.356952196986149,2.414337240441508,Si1,Si1,combo_002,0.8832145565532983,0.11678544344670172,0.23357088689340344,0.18545005472953205,0.5481441569217927,367.4038679896387,0.9018424579923181,0.0,0.021095210404500072,0.999999911,0.35138592921891776,0.49450200396239663,0.35294626686251407,0.7080790093955402,25.39397363993426,1.4920323020231263
18,misclass_repair,gp,15.927941967057976,0.7649930297963575,2.7760862561523734,1.264972196117991,Si1,PU,combo_001,0.29364598192279345,0.7063540180772065,0.5872919638455869,0.19643469697128396,0.5812919547755591,428.61680035192666,0.6446125319640986,0.709026787181377,0.01939278964601643,0.9999999279999999,0.5666050832043251,0.6974227337631087,0.3583146955596629,0.7061150115547904,20.14840372970924,2.123686636070031
19,uncertainty_sparse,gp,8.453771431823048,0.26702903195601496,1.1309290368628306,2.4589200919934835,Si1,Si1,combo_002,0.8439517944011641,0.15604820559883592,0.31209641119767184,0.09645942934223505,0.2796016594696497,369.52508396687017,14.162620653152004,0.0,0.46515094063657814,0.999999911,0.4144443471667259,0.6340548266940453,0.63374093329369,0.03703550536731662,20.78714842683021,0.30199088592443
20,random_check,gp,10.643175122384978,1.9095948436582502,2.913207072563109,2.25217750788084,Si1,PU,combo_001,0.35125061050109707,0.6487493894989029,0.7025012210021941,0.016734631189913363,0.039020178987677845,294.2108119493589,7.318646815243559,0.3249959299926863,0.7949081714456294,0.9999999279999999,0.6526920360237749,0.3696096607970441,0.439949271755236,0.01347317223602013,23.970319623072356,5.563045204275259
