TP_NoTP,actual_label,oof_predicted_label,oof_is_error,oof_p_tp,oof_p_notp,is_boundary_band,ptp_distance_from_boundary,local_nn_dist,coverage_cell_key,A_Cell_D,C_Barrier_Thx,E_Barrier_Outer_Thx,F_ThermalResin_Thx,B_Barrier_Type,D_Barrier_Outer_Type,discrete_combo_id,Eval#,MaxT_TB,MaxT_Adj,MaxT_Adj_Y,MaxT_Adj_Z,Max_Power,Time_MaxT,Time_Max_Power,Time_TP,Unnamed: 16,CellD_x_Resin,Barrier_x_Outer,oof_tmax_pred
0,0,0,False,0.13016723347379866,0.8698327665262013,False,0.36983276652620134,0.0534129945444206,0_2_0_3,9.14507984,1.397612375,1.164492177,2.474842545,Si1,PU,combo_001,6,309.6046425,273.4778776,-0.000658431,0.055404102,779.3294494,168.3,73.1,201.000002,,22.63263266545379,1.6275086771658904,310.5528052095663
0,0,0,False,0.14841482672363782,0.8515851732763622,False,0.3515851732763622,0.06850991753570593,0_2_0_3,8.802263676,1.41541476,1.26375574,2.484720592,Si1,PU,combo_001,7,306.136116,270.1679496,0.000210907,0.055378752,765.3654112,170.9,74.6,201.000002,,21.87116581197082,1.7887385274307224,304.180824181925
0,0,0,False,0.16640012607092558,0.8335998739290744,False,0.3335998739290744,0.0534129945444206,0_2_0_3,9.406657375,1.349914613,1.206851585,2.428198441,Si1,PU,combo_001,8,316.1910026,277.1047941,-0.00067805,0.055324013,801.9274352,170.0,72.8,201.000002,,22.841230772996155,1.6291465903137115,318.7935484673095
0,0,0,False,0.11530266321278759,0.8846973367872124,False,0.3846973367872124,0.14853268343551895,0_2_0_3,8.970784948,1.293332197,1.566266032,2.313094488,Si1,PU,combo_001,9,318.026808,275.2002149,-0.000645359,0.055285296,798.4798904,175.4,76.6,201.000002,,20.750273216252168,2.0257022882530324,316.76603904434756
1,1,0,True,0.3003002254434932,0.6996997745565068,False,0.19969977455650678,0.12638779280010118,1_1_1_2,10.88312966,1.042944655,1.64738265,1.665442934,Si1,PU,combo_001,10,357.621085,911.564777,0.000788785,0.040753879,983.1688155,183.000002,84.1,183.000002,,18.12523139205282,1.718128929557236,358.5167729500989
1,1,1,False,0.7514013728491022,0.24859862715089776,False,0.25140137284910224,0.06794879989490818,1_1_1_0,11.77120916,0.903716276,2.013327576,0.850239091,Si1,PU,combo_001,11,372.5465234,808.3415898,0.031649455,0.03792232,1077.062424,178.000002,85.5,178.000002,,10.008342176169272,1.819476899350827,370.67424486578585
1,1,1,False,0.8347315586921695,0.16526844130783047,False,0.33473155869216953,0.21950546305389798,1_1_3_0,11.34429514,0.792777133,2.884328355,0.965645731,Si1,PU,combo_001,12,368.3612588,560.03309,0.010703843,0.035405018,1037.874996,194.000002,83.8,194.000002,,10.954570173145047,2.286629563907506,365.9876446350099
0,0,0,False,0.4280157179319417,0.5719842820680583,True,0.07198428206805829,0.05276575377539745,3_0_3_3,15.84599403,0.654514106,2.964878313,2.301019297,Si1,Si1,combo_002,13,414.7704154,283.7170711,0.000387,0.055226982,1312.162181,267.7,102.5,275.000002,,36.461938043176794,1.9405546784319831,414.54823031886343
1,1,0,True,0.2174568856174801,0.7825431143825199,False,0.2825431143825199,0.17400124592375452,2_1_3_3,13.87305012,0.828311041,2.576551261,2.486761632,Si1,PU,combo_001,14,409.3301266,551.2853434,-0.027351776,0.033429949,1213.478957,226.000002,94.3,226.000002,,34.498968757228994,2.134185857188773,408.6608988173923
0,0,1,True,0.7426948165787621,0.25730518342123787,False,0.24269481657876213,0.09334718905126302,1_1_3_3,11.8240527,0.773310662,2.825580569,2.034109142,Si1,PU,combo_001,15,383.0972791,284.3600753,0.002578062,0.055249327,1075.110421,206.0,85.3,212.000002,,24.051413692559784,2.1850515803477264,382.5473157954613
0,0,0,False,0.12783879797018471,0.8721612020298153,False,0.3721612020298153,0.14853268343551895,0_2_0_3,9.990260469,1.238200696,1.449723272,2.247747688,Si1,PU,combo_001,16,336.6872329,279.7753709,-0.001684246,0.055419748,873.8675828,187.0,82.1,201.000002,,22.45558487171255,1.7950483643977972,333.19251310314456
0,0,0,False,0.08405097112142812,0.9159490288785719,False,0.4159490288785719,0.05080734872186501,1_2_0_1,11.39944764,1.156979651,1.162721025,1.271703545,Si1,Si1,combo_002,17,356.2161869,280.2574375,0.002482526,0.055333625,937.1059653,197.6,83.1,203.000002,,14.496717974829885,1.3452445657148624,355.7722523802577
1,1,1,False,0.5973547428064592,0.40264525719354083,True,0.09735474280645917,0.05102635223760211,1_1_0_1,11.24957929,1.020455127,1.203848186,1.261467683,Si1,Si1,combo_002,18,362.2199301,851.7053362,-0.010067312,0.039997157,963.3271865,179.000002,81.4,179.000002,,14.190980721681084,1.2284730535333497,362.704018680085
1,1,1,False,0.8842484648928348,0.11575153510716518,False,0.3842484648928348,0.2766812206574199,0_0_0_1,8.077111528,0.26062276,1.153069751,1.02264498,Si1,PU,combo_001,19,406.4014517,561.7689591,0.001735,0.005590555,996.5199846,66.000002,61.5,66.000002,,8.260017557009329,0.3005162209781328,374.4442682978
0,0,0,False,0.041927180600964675,0.9580728193990353,False,0.4580728193990353,0.1048101418966441,3_2_2_3,14.24038675,1.166894662,2.077194669,2.134440463,Si1,Si1,combo_002,20,382.0075466,269.4849998,0.002428018,0.05515192,1112.886868,249.1,100.4,257.000002,,30.395257687969064,2.4238673711909566,383.317841282407
0,0,1,True,0.5172530510724016,0.4827469489275984,True,0.017253051072401604,0.23722462971009645,2_1_0_0,13.07991151,0.98995982,1.227551252,0.57450861,Si1,Si1,combo_002,1,380.9564596,282.9639111,0.001589239,0.055402759,1082.669836,198.2,87.6,205.000002,Itr_3,7.5145217805331015,1.2152264164706947,381.2921587257178
1,1,1,False,0.7534858518126271,0.24651414818737294,False,0.25348585181262706,0.05356006248239544,1_1_3_3,11.59716218,0.749987548,2.945467538,2.354427476,Si1,PU,combo_001,2,381.9299798,946.1274778,-0.010388825,0.035658939,1064.054957,202.000002,84.6,202.000002,,27.30467728022006,2.209063976538217,382.09770117982396
1,1,1,False,0.7246500297474654,0.2753499702525346,False,0.2246500297474654,0.1006112958826578,1_1_3_2,11.85863792,0.794607572,2.78948706,1.601176619,Si1,PU,combo_001,3,380.6854523,527.1956938,0.033615966,0.037063758,1077.622172,194.000002,85.6,194.000002,,18.987773770690794,2.216547539872018,378.7227896076194
0,0,1,True,0.5363571181164133,0.4636428818835867,True,0.03635711811641329,0.057330375836309164,3_0_2_0,14.50517256,0.645384201,2.504354529,0.639435453,Si1,Si1,combo_002,4,402.5769513,283.5602467,-0.000353479,0.055321382,1221.505054,217.1,96.9,225.000002,,9.27512158674677,1.6162708467193965,405.89589752405004
0,0,0,False,0.34791058683759957,0.6520894131624004,False,0.15208941316240043,0.09205180506845527,1_1_0_0,11.43472274,0.945239448,1.485437973,0.531307778,Si1,Si1,combo_002,5,358.1002671,283.6168382,0.002490463,0.055421808,1009.283349,196.0,86.5,202.000002,,6.075357131035471,1.404094569636759,358.51623633909463
0,0,0,False,0.26405579543535396,0.735944204564646,False,0.23594420456464604,0.07734670550965547,0_2_0_0,8.332987067,1.288879812,1.575827349,0.710638666,Si1,PU,combo_001,6,299.1721691,276.0117979,0.000995874,0.05543529,758.0483704,164.4,73.9,201.000002,,5.921742813088133,2.0310520573235786,299.8887292428233
0,0,1,True,0.5333447007292875,0.4666552992707125,True,0.033344700729287524,0.057330375836309164,3_0_3_0,14.55819214,0.627661419,2.60877563,0.617539996,Si1,Si1,combo_002,7,403.1498806,284.4892731,0.002483633,0.055424771,1224.393,217.0,96.9,224.000002,,8.99026591590283,1.637427813778419,406.2185191127916
0,0,0,False,0.26935662022287943,0.7306433797771206,False,0.23064337977712057,0.07734670550965547,0_2_0_0,8.721006898,1.276634938,1.521376585,0.605571727,Si1,PU,combo_001,8,304.3780479,277.8305929,0.000626626,0.055321533,780.8313787,168.6,75.2,201.000002,,5.2811952084007725,1.9422425022661267,304.68410898623466
0,0,0,False,0.13615249541771846,0.8638475045822815,False,0.36384750458228154,0.17091920606438538,3_1_1_1,14.17614515,1.03514094,1.744125727,1.371713048,Si1,PU,combo_001,9,401.0930024,283.3770717,0.002416776,0.0553703,1229.801154,223.3,95.7,230.000002,,19.445603272596916,1.8054159445249633,401.44653194447125
1,1,1,False,0.5230763236412415,0.47692367635875854,True,0.02307632364124146,0.17891247955266826,1_1_2_2,11.69529104,0.83697941,2.491316244,1.760912232,Si1,PU,combo_001,10,378.3291263,913.6054987,-0.008213736,0.03483757,1068.226884,205.000002,85.1,205.000002,,20.594381049136,2.085180400026536,377.056649256477
0,0,0,False,0.18843489277287517,0.8115651072271248,False,0.3115651072271248,0.15398097283258663,0_2_0_0,8.258607739,1.321752945,1.425701819,0.971619216,Si1,PU,combo_001,11,298.0411241,274.2013332,-0.000591946,0.055374135,750.9232398,163.0,73.8,201.000002,,8.024221976618714,1.884425577955107,297.0179902704
0,0,0,False,0.2859546021318806,0.7140453978681194,False,0.21404539786811938,0.289203496322261,0_2_1_1,8.076766559,1.219209565,1.869148606,1.351780461,Si1,PU,combo_001,12,304.8604531,276.5352553,0.002120462,0.055316003,753.9317291,162.3,72.6,201.000002,,10.918015222514402,2.2788838588416165,306.42973469233624
1,1,1,False,0.7684624132446061,0.23153758675539393,False,0.26846241324460607,0.05337306733061762,3_1_0_3,15.76985046,0.919409158,1.35864212,2.465286049,Si1,Si1,combo_002,13,431.5770622,917.5943331,0.000385096,0.038894721,1342.849998,219.000002,106.5,219.000002,,38.87719233385423,1.249148007572535,423.02931531933274
1,1,0,True,0.27059468094518024,0.7294053190548198,False,0.22940531905481976,0.17091920606438538,2_1_1_1,13.67728957,0.77489739,1.812538212,1.284222011,Si1,Si1,combo_002,14,400.6119311,846.2902068,0.024958669,0.032945443,1183.386676,210.000002,95.1,210.000002,,17.564676316614726,1.4045311297540668,400.43330535380284
0,0,0,False,0.29060512442543995,0.70939487557456,False,0.20939487557456005,0.11013035483653709,1_1_2_3,11.93910776,0.7018924,2.069095869,2.33935541,Si1,Si1,combo_002,15,384.2298315,284.9742842,-0.001446639,0.055236132,1071.660859,211.3,87.7,218.000002,,27.929816328928982,1.4522826653224954,383.50452833615896
1,1,0,True,0.4945364362438003,0.5054635637561997,True,0.005463563756199719,0.147966225620174,0_1_2_2,9.992472605,0.952707422,2.379606768,1.889296656,Si1,PU,combo_001,16,350.43092,873.0076414,-0.000240662,0.041634483,925.8957658,176.000002,80.1,176.000002,,18.878745077798108,2.267069029315032,348.7701972351728
1,1,1,False,0.817322917312822,0.18267708268717797,False,0.31732291731282203,0.05208084720865713,1_1_0_1,11.32609822,0.977252794,1.180513115,1.17519742,Si1,Si1,combo_002,17,367.0558567,901.3219294,0.002466023,0.043018393,978.6260263,166.000002,81.7,166.000002,,13.310401406810593,1.1536597399873931,365.98992273160036
0,0,1,True,0.6716518892715158,0.32834811072848424,False,0.17165188927151576,0.05177993917639539,1_0_2_3,10.83553945,0.650975953,2.400359264,2.458087857,Si1,Si1,combo_002,18,369.6356158,284.7000084,0.000261739,0.055232543,1006.70706,198.7,82.5,205.000002,,26.634707946089463,1.5625761594247787,370.2271538991203
1,1,1,False,0.8444780632362381,0.15552193676376191,False,0.3444780632362381,0.40251980182712666,0_0_2_0,8.16981682,0.259278526,2.189881249,0.529080542,Si1,PU,combo_001,19,360.9241221,609.2872319,0.000195096,0.051310117,968.891158,84.000002,69.9,84.000002,,4.3224911111663165,0.5677891823557589,359.59625448401897
0,0,0,False,0.044987957467697015,0.955012042532303,False,0.455012042532303,0.09630675123197972,2_1_0_0,12.33972665,1.104132465,1.3236876,0.978975564,Si1,Si1,combo_002,20,366.192031,277.5196714,-0.001496716,0.055289571,1043.045506,211.0,91.6,218.000002,Itr_4,12.08029085678958,1.461526452677934,367.61059591456075
0,0,0,False,0.45955291053195424,0.5404470894680458,True,0.04044708946804576,0.1854416101864664,2_1_1_0,13.91644543,0.777451934,1.834228244,0.654140949,Si1,Si1,combo_002,1,397.7457914,283.2711243,0.000338761,0.055189661,1183.783697,210.1,96.0,217.000002,,9.103316820286912,1.4260242956952238,397.720654220167
0,0,0,False,0.3658917622354352,0.6341082377645648,False,0.13410823776456482,0.1854416101864664,3_1_1_0,15.27950584,0.802985478,1.828062846,0.510823653,Si1,Si1,combo_002,2,411.8528254,282.7501233,0.000372838,0.055339994,1272.884679,227.6,101.7,235.000002,,7.805132989223634,1.4679079182093502,413.8323230864062
1,1,1,False,0.7493983209142812,0.25060167908571884,False,0.24939832091428116,0.08327586978818764,1_1_2_2,10.90248335,0.726981519,2.067943887,1.686291218,Si1,Si1,combo_002,3,365.93299,977.8450048,0.001843884,0.033453324,1005.575717,181.000002,83.6,181.000002,,18.38476192749622,1.5033569881780244,366.19118167273393
0,0,0,False,0.20002727109056195,0.799972728909438,False,0.29997272890943805,0.11510367488471297,1_1_1_3,11.62059322,0.982730144,1.844087765,2.451072153,Si1,PU,combo_001,4,375.4440615,283.7051461,0.000281365,0.055323753,1049.82708,203.5,86.2,210.000002,,28.482912442882604,1.8122406348470883,375.9594899559512
1,1,1,False,0.5706985292815432,0.4293014707184568,True,0.07069852928154319,0.0513434337501409,3_1_2_1,15.50297621,0.726578347,2.103979977,1.478863562,Si1,Si1,combo_002,5,421.69123,911.7030079,0.004919519,0.037464026,1297.844057,221.000002,101.6,221.000002,,22.92678661952186,1.528706293809758,421.68525579388404
1,1,1,False,0.6948541587436239,0.3051458412563761,False,0.19485415874362388,0.15044619312345567,3_1_2_3,15.53887925,0.726486469,2.099370773,2.366734778,Si1,Si1,combo_002,6,425.6955988,549.3934912,-0.000379322,0.041346098,1310.250812,223.000002,102.0,223.000002,,36.77640593211756,1.5251644599985705,419.788942253192
0,0,0,False,0.2051671070644261,0.7948328929355739,False,0.2948328929355739,0.11510367488471297,2_1_1_3,12.2481772,0.920743372,1.969182683,2.373476047,Si1,PU,combo_001,7,386.6981515,283.2970399,0.001485272,0.055376062,1111.240044,211.0,87.2,218.000002,,29.07075520361153,1.8131119036294272,386.9157742410236
0,0,0,False,0.36741386212173666,0.6325861378782633,False,0.13258613787826334,0.11780639137628203,1_1_2_3,11.30528698,0.956958025,2.128410891,2.086676398,Si1,PU,combo_001,8,367.7969928,283.7059838,0.00246134,0.055371707,1020.715796,200.6,84.2,206.000002,,23.590475513782696,2.0367998826398503,369.4756215229575
0,0,0,False,0.28016580956563075,0.7198341904343692,False,0.21983419043436925,0.11780639137628203,1_1_2_3,10.90189746,0.998224767,2.073702571,2.286182268,Si1,PU,combo_001,9,362.1963924,282.0292447,0.000263398,0.055406738,980.2555804,199.0,83.7,205.000002,,24.923724660606243,2.070021265763776,363.00458801127826
1,1,1,False,0.7589047830766731,0.24109521692332692,False,0.2589047830766731,0.08327586978818764,1_1_2_2,10.67194747,0.767451664,2.06600202,1.537045048,Si1,Si1,combo_002,10,359.1215927,910.1927712,-0.000257649,0.038904961,978.9426268,184.000002,82.7,184.000002,,16.403264011279628,1.5855566880763612,360.33169741673595
0,0,0,False,0.2980946242927871,0.7019053757072129,False,0.2019053757072129,0.12161099630646714,0_1_1_3,9.844373593,1.072952949,1.967207118,2.405896468,Si1,PU,combo_001,11,344.1459905,283.7654387,-0.000710878,0.055237273,902.855671,183.6,80.0,188.000002,,23.68454365707117,2.110720678551891,345.0005683935423
0,0,0,False,0.2705341337791083,0.7294658662208917,False,0.2294658662208917,0.1382900813935709,0_2_0_0,8.016128864,1.202529045,1.334492409,0.612772515,Si1,Si1,combo_002,12,298.3053423,277.9168744,-0.001721279,0.055290468,747.7476139,164.9,74.3,201.000002,,4.912063444557373,1.6047658821545194,297.8116517687567
0,0,0,False,0.06389891736739628,0.9361010826326037,False,0.4361010826326037,0.10231512424560618,0_1_3_3,9.427058649,0.861919557,2.82078324,2.487528445,Si1,Si1,combo_002,13,336.7502107,279.3851172,0.002038739,0.055386233,877.0813278,192.1,77.9,201.000002,,23.45007654207077,2.4312882406138248,336.9164264144012
0,0,0,False,0.2772715329194284,0.7227284670805716,False,0.2227284670805716,0.1382900813935709,0_2_0_0,8.368896265,1.227272557,1.126242457,0.75371892,Si1,Si1,combo_002,14,299.194279,276.2396186,0.000200073,0.055360005,753.6150757,161.5,69.6,201.000002,,6.307795454447834,1.3822064600043527,303.2819489467422
0,0,1,True,0.576633501196568,0.423366498803432,True,0.07663350119656798,0.24473421603624348,3_1_3_2,15.99185854,0.871416724,2.865332724,1.870667941,Si1,PU,combo_001,15,426.9272509,277.3833704,-0.000390647,0.055095255,1334.110495,258.7,103.1,267.000002,,29.915457087785068,2.496898855518076,426.687346466233
0,0,1,True,0.6283937440350655,0.37160625596493446,False,0.12839374403506554,0.21762998460118094,2_1_3_2,13.96580191,0.885439604,2.544454148,1.843517275,Si1,PU,combo_001,16,405.0199172,284.2395023,0.000339995,0.055289595,1205.421933,226.8,95.4,234.000002,,25.746197080312996,2.252960473201277,405.88612163624106
0,0,0,False,0.4629276112064673,0.5370723887935327,True,0.037072388793532696,0.11840257991748694,1_0_3_3,11.88631635,0.515519353,2.93656055,2.129931783,Si1,Si1,combo_002,17,384.2184699,284.5198441,-0.00144004,0.055398758,1080.200494,209.5,86.4,217.000002,,25.31704297665755,1.513853794781324,383.7621800187177
0,0,0,False,0.054233823173149176,0.9457661768268508,False,0.4457661768268508,0.12161099630646714,0_1_2_3,9.87760257,0.913129323,2.118345209,2.426252629,Si1,Si1,combo_002,18,344.3819531,281.1469918,0.00166453,0.05533364,898.6149515,192.1,79.8,198.000002,,23.965559203679657,1.9343231265744638,345.7495001900156
0,0,0,False,0.2375430673645269,0.7624569326354731,False,0.2624569326354731,0.05276575377539745,3_1_3_3,15.75436788,0.69396048,2.949889141,2.392293028,Si1,Si1,combo_002,19,411.129846,279.8354023,0.000384709,0.055064357,1288.258859,269.6,102.4,278.000002,,37.689064439871146,2.0471064842351474,412.85622107147515
1,1,1,False,0.7308958001609085,0.2691041998390915,False,0.2308958001609085,0.05337306733061762,3_1_0_3,15.97283815,0.949692246,1.300249737,2.403288797,Si1,Si1,combo_002,20,427.9017405,526.4243905,0.007413249,0.040967955,1293.217434,215.000002,98.0,215.000002,,38.3873429821892,1.2348370930924393,424.79608854264706
0,0,0,False,0.3575890218764357,0.6424109781235643,False,0.1424109781235643,0.5188465057093041,3_3_3_0,15.93194945,1.995962565,2.939585443,0.698058674,Si1,Si1,combo_002,21,348.8949045,230.3366474,0.000389149,0.055379561,1009.955709,271.5,111.1,282.000002,,11.121435507302028,5.867302500846941,320.804970636662
1,1,1,False,0.9348140153610984,0.06518598463890157,False,0.4348140153610984,0.14898071984911743,1_0_0_3,10.77472602,0.556080601,1.463710157,2.432120165,Si1,Si1,combo_002,22,390.8244697,839.2564964,0.001821528,0.041895138,1061.865796,131.000002,83.9,131.000002,,26.205428425592192,0.8139408237943644,383.066271502545
1,1,1,False,0.532145230879614,0.46785476912038604,True,0.03214523087961396,0.04812456893549514,3_1_2_0,15.40154821,0.789994775,2.323404217,0.662406689,Si1,PU,combo_001,1,420.9046211,926.4823212,0.000375889,0.034205876,1339.175827,215.000002,99.8,215.000002,Itr_5,10.202088555259976,1.8354771916429664,422.13857093101694
1,1,0,True,0.4969009389295138,0.5030990610704862,True,0.0030990610704861865,0.04812456893549514,3_1_2_0,15.06063858,0.790202334,2.34707222,0.62526591,Si1,PU,combo_001,2,417.7813849,554.4796855,-0.001102098,0.039308162,1314.298943,208.000002,98.5,208.000002,,9.416903886904809,1.8546619463105611,417.5163644899973
0,0,1,True,0.7026399290223253,0.2973600709776747,False,0.2026399290223253,0.11647578802268227,3_1_2_0,15.9045163,0.739253646,2.439871738,0.520764759,Si1,PU,combo_001,3,428.6369794,282.97368,-0.000388463,0.055330873,1385.496211,226.2,101.6,233.000002,,8.28251159798107,1.8036840780888566,426.6631914553864
0,0,0,False,0.2886592796519949,0.7113407203480051,False,0.2113407203480051,0.03584748607112404,2_1_0_2,13.48140692,1.071066547,1.174777175,1.798513209,Si1,PU,combo_001,4,397.1136737,284.3697919,-0.000327885,0.055292361,1126.930399,207.5,87.2,214.000002,,24.246488421524006,1.2582645323216648,396.24518783226836
0,0,0,False,0.19247701433255315,0.8075229856674468,False,0.30752298566744685,0.03584748607112404,2_1_0_2,13.21637811,1.072271231,1.197705755,1.785639141,Si1,PU,combo_001,5,392.8632638,284.4974751,-0.000321259,0.055378313,1103.885314,205.7,86.2,213.000002,,23.599682055471607,1.2842654242896345,393.3196823700796
0,0,1,True,0.7147082163522782,0.2852917836477218,False,0.21470821635227821,0.09205180506845527,1_1_0_0,11.36352905,1.0624134,1.577584073,0.610278891,Si1,PU,combo_001,6,354.8480064,284.2610169,0.000274938,0.055243825,1001.477206,192.3,86.2,197.000002,,6.934921906480284,1.6760464587817783,354.03162602927506
0,0,0,False,0.17641756983221057,0.8235824301677894,False,0.3235824301677894,0.08189820388936099,0_1_2_2,9.589230055,0.909371849,2.128297567,1.95987338,Si1,Si1,combo_002,7,340.21221,282.4138457,0.002075227,0.05541969,886.3883943,188.9,78.7,194.000002,,18.793676719490435,1.9354138937249916,339.7099859987119
0,0,0,False,0.2574515028827591,0.7425484971172409,False,0.2425484971172409,0.13272785376847196,1_1_2_2,11.37407448,0.763617499,2.124585434,1.94062436,Si1,Si1,combo_002,8,370.105564,284.0749047,0.001376009,0.055270175,1018.1478,204.3,85.1,211.000002,,22.072806008342333,1.6223706155229096,370.4754095708385
0,0,0,False,0.07536939487908967,0.9246306051209103,False,0.42463060512091033,0.12638779280010118,1_1_1_2,11.40426329,0.920832733,1.664539545,1.830123106,Si1,Si1,combo_002,9,366.4492481,281.2563686,0.002483609,0.055345658,1004.617818,207.3,86.4,214.000002,,20.87120575393658,1.5327624984089265,366.68289542600024
0,0,0,False,0.1245569590746527,0.8754430409253473,False,0.3754430409253473,0.1624517768165239,1_1_2_1,11.59005522,0.750702804,2.264944603,1.443989163,Si1,Si1,combo_002,10,370.3406031,281.868176,0.001403007,0.055248935,1022.096809,205.5,85.6,212.000002,,16.73591413625158,1.7003002643767668,369.30017924870845
1,1,1,False,0.6875792745318563,0.3124207254681437,False,0.1875792745318563,0.2042800360114902,1_1_0_0,10.59219942,0.999397667,1.152991192,0.812184247,Si1,Si1,combo_002,11,352.1690212,858.9522619,0.000766965,0.045762245,936.041286,151.000002,78.1,151.000002,,8.602817510006536,1.152296707356349,349.84630584206377
0,0,0,False,0.11839416538134628,0.8816058346186537,False,0.3816058346186537,0.12204297638425127,0_1_1_2,9.575003037,0.950053514,2.014282415,1.752509343,Si1,Si1,combo_002,12,337.0424591,281.927104,0.002072025,0.055377,876.6243441,188.5,78.7,194.000002,,16.780282281595877,1.9136760865591562,337.08337829013016
0,0,0,False,0.11166856215152166,0.8883314378484783,False,0.38833143784847834,0.22099349073064228,0_1_0_2,9.404878788,1.057990761,1.514254062,1.862527394,Si1,Si1,combo_002,13,333.6766913,283.3563335,-0.000677916,0.055318584,868.1834316,183.1,78.0,188.000002,,17.516844379899517,1.6020668074027211,333.295884710884
0,0,0,False,0.20480753843071398,0.795192461569286,False,0.295192461569286,0.08189820388936099,0_1_2_3,9.143459488,0.935200025,2.102489273,2.073012533,Si1,Si1,combo_002,14,334.1426364,283.4803307,-0.00065831,0.055398999,864.7740455,183.3,76.7,188.000002,,18.954506113601763,1.966248020671832,334.1090543452768
0,0,1,True,0.709128571021381,0.29087142897861895,False,0.20912857102138105,0.052196572234318735,3_1_3_1,15.98699135,0.760847496,2.786368571,1.162305709,Si1,PU,combo_001,15,428.7951544,280.8678106,-0.000390525,0.055086733,1371.536449,240.4,102.1,248.000002,,18.581771315838616,2.1200015501784484,431.4901260389603
1,1,0,True,0.15811157349264704,0.841888426507353,False,0.34188842650735296,0.1370340136853862,2_1_3_3,13.95151808,0.836233846,2.825356957,2.258623674,Si1,PU,combo_001,16,409.4056102,527.4216972,-0.026831402,0.031586334,1218.809842,235.4,94.3,235.4,,31.511229023727022,2.3626591144749662,407.0867847109008
1,1,1,False,0.503769694377703,0.496230305622297,True,0.0037696943777030256,0.11013035483653709,1_0_2_3,11.87471369,0.589445849,2.147315889,2.497347025,Si1,Si1,combo_002,17,391.5511506,877.5110742,0.023880582,0.035964731,1086.588228,177.000002,85.0,177.000002,,29.65528090644827,1.2657264372627948,390.02146964085995
1,1,1,False,0.5413489844918189,0.4586510155081811,True,0.041348984491818896,0.08241792116336231,0_0_3_3,9.973421096,0.638943298,2.928297126,2.478759423,Si1,Si1,combo_002,18,355.7423844,910.5238243,0.000720557,0.039630608,950.4261851,172.000002,79.7,172.000002,,24.721711521256985,1.8710158232103615,355.7572756276867
1,1,0,True,0.4929928666830641,0.5070071333169359,True,0.007007133316935921,0.0513434337501409,3_1_1_2,15.25135761,0.745185201,2.050812275,1.533665069,Si1,Si1,combo_002,19,417.758444,842.3905161,0.000372134,0.036841266,1282.863874,224.000002,101.0,224.000002,,23.390474421284324,1.5282349573591423,418.8382812599252
0,0,1,True,0.6882118041564809,0.31178819584351913,False,0.18821180415648087,0.05356006248239544,1_1_3_3,11.58914386,0.759412684,2.962953811,2.459384004,Si1,PU,combo_001,20,382.4253342,284.9485127,0.001402893,0.055246703,1061.676781,204.9,84.6,212.000002,,28.502155029338816,2.2501047061795387,381.8476945919766
0,0,0,False,0.24367770319042847,0.7563222968095715,False,0.2563222968095715,0.5222207274318659,3_3_0_3,15.2593202,1.977041325,1.159742584,2.472436839,Si1,PU,combo_001,21,361.2965707,254.8072979,0.000372333,0.055302642,1016.820012,259.1,98.2,268.000002,,37.72770540057685,2.2928590149302837,359.4576081651604
0,0,0,False,0.09863711081709425,0.9013628891829057,False,0.40136288918290575,0.2430951767023631,1_2_2_1,10.35767076,1.303543451,2.332134603,1.18611004,Si1,Si1,combo_002,22,314.4634287,264.2823196,0.002248126,0.055227093,831.8905125,210.1,82.5,216.000002,,12.28533727945043,3.0400387885911346,317.08808425065456
1,1,1,False,0.760609496502866,0.23939050349713398,False,0.260609496502866,0.05953910577075578,2_0_3_0,13.18351564,0.476879305,2.950939235,0.97730836,Si1,Si1,combo_002,1,397.757032,886.5212298,-0.01377883,0.03364598,1157.650609,188.000002,90.5,188.000002,Itr_6,12.88436004916275,1.4072418514840315,394.1556536071968
1,1,1,False,0.6906764850963327,0.3093235149036673,False,0.19067648509633273,0.149116204659784,3_0_3_1,15.2855197,0.590363492,2.664887473,1.100060159,Si1,Si1,combo_002,2,416.0726059,894.2108523,-0.00559482,0.03916374,1294.430938,205.000002,99.6,205.000002,,16.814991231579633,1.5732522743473358,417.57058150482396
1,1,1,False,0.8005542526617546,0.19944574733824538,False,0.3005542526617546,0.05953910577075578,2_0_3_1,13.59593358,0.495291181,2.91239867,1.01552444,Si1,Si1,combo_002,3,399.9457858,880.8510829,-0.002976734,0.039359042,1181.11556,172.000002,92.0,172.000002,,13.807002835106697,1.4424853768071293,397.2464251082622
1,1,1,False,0.8181987254807837,0.18180127451921635,False,0.31819872548078365,0.2017132208741945,3_0_3_1,14.31240387,0.526800656,2.913908007,1.428543172,Si1,Si1,combo_002,4,407.1234957,934.8054898,0.00453258,0.03591198,1226.67364,195.000002,95.0,195.000002,,20.445886823394876,1.5350486496112525,409.0779218099534
1,1,0,True,0.43032613742039416,0.5696738625796058,True,0.06967386257960584,0.15817772320463308,3_1_1_3,15.51130038,0.959867608,1.96326713,2.458209077,Si1,PU,combo_001,5,423.3303714,559.9176405,0.000378633,0.039756413,1340.543418,225.000002,101.6,225.000002,,38.130019390189545,1.8844765239381251,423.7151190443497
