discrete_combination_id,group_min_distance
1,0.7153567498822497
2,0.7539739784388546
3,0.79929283408591
4,0.769827442882167
5,0.707094446486551
6,0.8016318634234925
7,0.7083187448551751
8,0.7478600034547945
