A_Cell_D,C_Barrier_Thx,F_ThermalResin_Thx,G_CoolantLPM,B_Barrier_Type,discrete_combo_id,CellD_x_Resin,selected_model_kind,p_tp,p_notp,boundary_score,clf_uncertainty_raw,clf_uncertainty_scaled,tmax_pred_given_notp,tmax_std_given_notp,MaxT_Adj_pred_given_notp,MaxT_Adj_std_given_notp,tmax_scaled,notp_window_score,local_sparsity,combo_priority,acq_boundary,acq_notp_high_tmax,acq_uncertainty_sparse,MaxT_TB_Top_pred_given_notp,MaxT_TB_Top_std_given_notp,MaxT_TB_Btm_pred_given_notp,MaxT_TB_Btm_std_given_notp,MaxT_Adj_Y_pred_given_notp,MaxT_Adj_Y_std_given_notp,MaxT_Adj_Z_pred_given_notp,MaxT_Adj_Z_std_given_notp,Max_Power_pred_given_notp,Max_Power_std_given_notp,Time_MaxT_pred_given_notp,Time_MaxT_std_given_notp,acq_misclass_repair
11.229052183097142,1.3232593533618733,2.1549617482645393,12.275497178501384,ETI,combo_001,24.19817792384076,hybrid,0.5053503,0.4946497,0.9892994,0.25745526,0.7338646060698939,147.4378806869946,1.6974672474814203,147.4378806869946,1.6974672474814203,0.6867165939107918,0.0,0.26340907439743805,0.9999996729999997,0.8584331748576748,0.577553228260162,0.3535838400745842,131.7327376671443,0.741172096672991,139.38167580663284,1.1570546117084282,-0.4987459876387869,0.11720173714205526,0.11092925602130173,0.0008577545322520878,1553.9887738489876,5.8111206204830665,259.6982731604801,6.094804653315748,0.1534395239346882
10.010852183204177,1.3543191213698462,2.902694795429422,6.071507466381101,ETI,combo_001,29.05844853000003,hybrid,0.485686,0.514314,0.971372,0.25221607,0.7189305350518868,147.91365905265653,1.7872912963143837,147.91365905265653,1.7872912963143837,0.6959859476732412,0.0,0.26766503251009455,0.9999996729999997,0.8437831923221315,0.5876603677222982,0.3575256458535569,131.20484488146937,0.7875379625147192,142.3292341870285,1.3471371985619192,-0.5132806838364786,0.12147111466699323,0.09936800715420753,0.001287874995239556,1495.0958049577528,8.035549221008036,277.8890087110662,8.216563727342656,0.08213517988508755
10.240650825070027,1.3081947498143767,1.6083056047036048,0.7910746893169895,ETI,combo_001,16.47009611777272,hybrid,0.48179883,0.5182012,0.96359766,0.28853163,0.822446401960786,144.67043812529818,1.7227420098491493,144.67043812529818,1.7227420098491493,0.6327998840033673,0.0,0.14226421328414682,0.9999996729999997,0.8377050049974596,0.522943000169998,0.36733808999670137,130.9983014304726,0.7790725297361348,134.9185394889066,1.1986757572050695,-0.5246468459910555,0.11927618049796275,0.10770986136630638,0.0006866541457200865,1532.7286989436434,13.914612756494762,253.5328636114359,7.824792920121142,0.2742464754951872
12.12524215574908,1.348906323831082,1.4577138655999777,3.454960884794179,ETI,combo_001,17.6751336141928,hybrid,0.52546674,0.47453326,0.9490665,0.29560095,0.8425971783289383,142.17042588129243,1.6641350610706578,142.17042588129243,1.6641350610706578,0.584093386245943,0.0,0.1385392930601816,0.9999996729999997,0.8297539319933895,0.48212678718927743,0.3687393254896314,130.77997890410464,0.7362667432752409,133.49639961582494,1.1378229356476446,-0.5030512691056397,0.11229622307761451,0.11283540412115843,0.0005837313635723079,1525.9056598139664,6.21172563043416,239.6922811225512,6.201975711634933,0.2381399363012558
13.154371636410982,1.398932311298007,1.4205086603463017,0.7671539203190779,ETI,combo_001,18.685898830935553,hybrid,0.51114964,0.48885036,0.9777007,0.2536891,0.7231293673947293,139.79229216911546,1.6535737350841446,139.79229216911546,1.6535737350841446,0.5377613874340456,0.0,0.06743130295309298,0.9999996729999997,0.8234556677696948,0.43768395040306574,0.30566484819059003,130.11481953564518,0.7327830230474257,132.60697946009645,1.1313489684506763,-0.45446620876977667,0.11341302451194625,0.11421948304607771,0.0005739800172683958,1478.2349860146433,6.267661938621754,237.57735165400425,6.234809805218715,0.16211214334255009
15.205020941265317,1.5144471012957665,2.1195626697434977,6.6092508143523165,ETI,combo_001,32.22799477977411,hybrid,0.5114568,0.4885432,0.9770864,0.24166241,0.6888478088716187,138.49328829339518,1.638262639924989,138.49328829339518,1.638262639924989,0.512453539637957,0.0,0.09383041394086425,0.9999996729999997,0.8212355044571714,0.41969131844435664,0.29568698769643875,129.49272280624243,0.7242251229645642,135.0562272239533,1.1242453377206745,-0.2683176499760203,0.11483387901033117,0.1133522046343973,0.0006179594395350496,1389.7542627981345,5.552582267071238,259.3543214550353,5.9647199476622665,0.26357920093853043
15.289471835468174,1.5294255485745984,1.9459484627979577,29.45716725386811,ETI,combo_001,29.75252421522196,hybrid,0.51258695,0.48741305,0.9748261,0.25529304,0.7277013009100033,137.77101941781058,1.6491951179321822,137.77101941781058,1.6491951179321822,0.49838193360751953,0.0,0.04014746426908823,0.9999996729999997,0.8185859041222217,0.4033415407174387,0.3015950028358759,129.47072552833743,0.7312885937195892,134.02350040986835,1.138222048313644,-0.2793286897819969,0.11486740982758317,0.11378410068581467,0.0005899319628420438,1346.32804483802,6.276330866355443,273.5381852213086,6.222615697055628,0.6285715847118322
11.108054413591958,1.3737708485427338,2.762722326091078,5.128467281127021,ETI,combo_001,30.68846992786504,hybrid,0.49759656,0.50240344,0.9951931,0.17198496,0.4902353595592649,146.62412620879962,1.6936255742010315,146.62412620879962,1.6936255742010315,0.6708626192903354,0.0,0.19244534074237674,0.9999996729999997,0.8170991272674588,0.5576767583399546,0.24155172730597557,131.06486941345653,0.744104533314178,141.00781334918813,1.192690880148392,-0.5002435181023804,0.1173936006559154,0.10865018764553798,0.0008868585865986698,1495.5039535188353,5.962490249902529,274.9894368286992,6.550414908187838,0.2350138117144489
14.951107140466984,1.53455479222599,2.7754789021147523,1.768178229014917,ETI,combo_001,41.49648243162334,hybrid,0.502517,0.49748302,0.99496603,0.19401817,0.553040043983803,138.96860957317836,1.6465188450735375,138.96860957317836,1.6465188450735375,0.5217139882230889,0.0,0.10149899621312408,0.9999996729999997,0.8147601390212379,0.4280748212023085,0.24373074084624574,129.42088437058507,0.730290463770626,136.6300103046277,1.1374044311308675,-0.25770264575527013,0.11315341781083689,0.11081299457571245,0.0006090350401816564,1377.2151362220714,5.675410474346329,265.4248983878127,6.1850416032330395,0.25716852401058354
10.363858132644097,1.3021230343398702,1.5115015951201254,25.387652299282482,ETI,combo_001,15.664988099090237,hybrid,0.46496314,0.53503686,0.9299263,0.2643366,0.7534795167286434,144.74861475520473,1.7285418513739914,144.74861475520473,1.7285418513739914,0.634322960483635,0.0,0.19631473600798421,0.9999996729999997,0.8099238376994966,0.5297128307073078,0.3511467087714596,131.57976507080312,0.7703888915168468,134.2015325774609,1.1819203548850168,-0.5234079061578186,0.11948687449593641,0.10899451597318503,0.0007266915137573805,1462.6476575716097,8.688130434728375,245.40596630237587,6.5352844557602,0.29045826150522625
