discrete_combination_id,group_min_distance
1,0.8172791714199658
2,0.8209786654233429
3,0.7307648106823298
4,0.7559182728641102
5,0.7024025471418037
6,0.824216127928266
7,0.804074547971907
8,0.7121467514717833
