trial_number,seed,score,min_over_groups_min_distance,global_mean_nn_distance,mean_group_min_distance
5,50171,0.6238744739004769,0.7004127587556416,0.4452851425717595,0.734315663074111
77,44526,0.623059009700746,0.707094446486551,0.426976323867201,0.7504195079386493
118,81973,0.6204635408163116,0.6967004512735369,0.4425774164161195,0.7709263331316534
112,79180,0.6201943650364381,0.6894274230354612,0.4586505630387175,0.7181064667629693
107,74973,0.6174560581184693,0.6835719744046127,0.46318558678413474,0.7395372368224764
50,12756,0.6141023162436194,0.695083585572808,0.42514602114217925,0.7419975470644729
17,66621,0.6124609657433384,0.6888996252823337,0.43410409348568285,0.727736332471767
114,82690,0.6113544213313611,0.6714632066256978,0.47110058897790885,0.7722000262859117
48,74169,0.6071540607111094,0.6744539435597833,0.4501210007308706,0.7420817858280614
52,3484,0.6066313900804448,0.6750803234398739,0.44691721224177694,0.7560432114256466
99,81399,0.6057342265129263,0.6862004805771668,0.4179796336963655,0.7606937988927546
104,84459,0.6055391409869647,0.6718327567826532,0.45085403746369185,0.7210014419325452
24,94376,0.6032770224054042,0.664152496336787,0.46123424989884443,0.7271495367834562
39,61765,0.5999707934776154,0.6653976514848821,0.4473081247939933,0.7335416603389311
35,73699,0.5988650791199759,0.664785668532016,0.4450503704918824,0.7521055317644852
105,85932,0.5984233202370352,0.6677160637584387,0.4367402520204268,0.7267845372853321
18,95195,0.5966681620124701,0.6611265201783266,0.4462653262921382,0.7131211739680594
72,73144,0.5953950777898549,0.664256520336312,0.4347183785147885,0.7416616871920494
14,34419,0.5952557045145803,0.656764258204758,0.45173574590416593,0.7382620652371161
63,68849,0.5951222722862499,0.6567544922374623,0.45131375906675436,0.720619126801337
96,95972,0.5946300884143499,0.6614165311352803,0.43879505539884595,0.7436118094532274
103,68279,0.5944764296006724,0.667895331183037,0.4231656592418217,0.7528828641431455
91,97524,0.594013032104515,0.6605828355312161,0.4386834907755457,0.7092184564279831
49,85661,0.5937076523151728,0.663966720218573,0.4297698272072391,0.7004739763237822
108,83258,0.5929045506259558,0.6569708396313438,0.44341654294671734,0.7197891380533243
86,42968,0.5915010984707985,0.6487461118974847,0.45792940047519765,0.7446865544306398
110,76309,0.5912312073695234,0.6607655185472728,0.428984481288108,0.748824127816681
55,4679,0.5906320654899109,0.6572830553285425,0.4351130891997708,0.7204868943798155
7,35364,0.5891357091597491,0.6541660335373181,0.43739828561208854,0.7510230443772254
15,47196,0.5876317969185216,0.6470700101121296,0.44894263280010344,0.7539673204380415
124,87651,0.5870121558681386,0.6439200398064523,0.4542270933454069,0.713340286516812
62,7230,0.585774442835422,0.6429993067420692,0.4522497603865787,0.7443827595844579
81,67351,0.5851194650705057,0.646482630705503,0.4419387452555119,0.6900762665504383
26,65403,0.584804965770214,0.6476503344335924,0.4381657722223312,0.7234731446661674
71,74727,0.5845855406266052,0.6396157641211512,0.45618168580599777,0.7583795125222905
95,93487,0.5845630613288246,0.6455286241856923,0.4423100813294666,0.7245658289324493
75,76897,0.583686128344254,0.6451132201836997,0.4403562473855475,0.7336910825390498
25,49042,0.5834257709841056,0.6462963969416645,0.43672764374980183,0.7564203072292464
6,10262,0.5819304316724938,0.6499681170275492,0.42317583251069785,0.7182795076663137
13,74846,0.5817145160235327,0.6482576292912069,0.42644725173229325,0.7020201500343084
19,70144,0.5813067371249715,0.6351718013741781,0.4556215872101565,0.7237652665125515
88,3759,0.5806526968408099,0.6347710678298195,0.45437649786645423,0.7397297263707062
123,79690,0.580063464768264,0.632783509222076,0.4570500277093691,0.7150879711054765
11,55420,0.5799616863613877,0.647249639070735,0.4229564633729109,0.7537849387525518
29,79255,0.5795813207209042,0.6321483345877155,0.4569249550316781,0.714987025174252
60,22387,0.5791474736269973,0.6420784705033244,0.4323084809155671,0.7048237415626913
33,83330,0.5785452331331695,0.6379471502108459,0.4399407599519245,0.7268861303532952
83,61335,0.5785225732349121,0.6374677723412429,0.44098377532014027,0.7188080424870812
74,70209,0.5755732807185024,0.6343595908487795,0.4384052237478562,0.717469473402638
100,74588,0.5755688413973065,0.6329241607034605,0.4417397630162806,0.7337694722845178
66,33935,0.5737140817439003,0.6232345450002518,0.4581663341457469,0.7305650599604969
31,99980,0.5737059709282777,0.6331110847116979,0.4350940387669639,0.6964051690741846
92,96778,0.5729488688173072,0.6394785239989702,0.4177130067267602,0.6969813156288205
2,41659,0.57243176986593,0.6271927940789865,0.4446560467021315,0.7495268446535557
80,10671,0.572314232098956,0.6331356806369313,0.4303975188436807,0.741441448231309
40,53334,0.568510678091643,0.6204797001269143,0.4472496266760101,0.709412436752
56,18565,0.5679180098489525,0.6190248534723454,0.4486687080610358,0.7205032845551331
61,311,0.5671465229258821,0.6169085537182318,0.4510351177437329,0.7097665438147251
67,17763,0.5669140405236404,0.6205324301041071,0.44180446483588487,0.7251192081170101
36,40393,0.5667140064074183,0.6235914336108859,0.4340000095993276,0.7406200433453882
113,88925,0.5660494932538847,0.6238625534421435,0.43115235281461445,0.6934991096626623
4,1127,0.5658660348992278,0.6201897051297314,0.4391108043613863,0.7214159765518968
117,78854,0.5658366934108114,0.616316939418201,0.44804945272690244,0.7311118860264589
42,72852,0.5657104209469861,0.6232173953517992,0.4315274806690888,0.7080352573205573
8,88450,0.5654680229636809,0.6161965896416478,0.4471013673817584,0.7125215901273396
89,77554,0.5633745979821665,0.6141342991646661,0.4449352952230008,0.7217537973915239
97,38444,0.5616201772933729,0.6153340573870623,0.43628779040809784,0.7323014397029155
85,72000,0.5615330272012538,0.6173928649865131,0.4311934057023154,0.6860011170186439
12,56834,0.5613597889338926,0.6196207996584864,0.4254174305765074,0.7166107920192857
46,44359,0.561232778994612,0.6046796357579513,0.4598567798801539,0.7104843304909458
90,25774,0.5599483805387662,0.6230705681708182,0.41266327606397823,0.6964035224130227
121,90089,0.5595984171754206,0.6133445917319204,0.4341906765435879,0.7367526930768271
54,14988,0.5594029601141328,0.6062608622998242,0.4500678550141862,0.7036866946292385
87,64935,0.559370720997812,0.6060471460991128,0.45045906242811046,0.7026487465543807
43,59307,0.5591603907950674,0.6126221697821661,0.43441623982517064,0.7127300002677768
98,32752,0.5588694555197,0.612653286626591,0.43337384960362085,0.7043961552841542
23,81589,0.5585344292620731,0.604170557257457,0.45205013060617716,0.7130456997695904
27,87649,0.5571160537191027,0.6198352233527927,0.41077132457382576,0.7198910102295247
9,77052,0.5562300698667811,0.6145146690545576,0.4202326717619694,0.7277906680929611
3,20937,0.555699927355795,0.5971919369144449,0.45888523838561185,0.6706488139308394
44,51517,0.5534848050273437,0.6108172786191249,0.41970903331318726,0.7217461084130835
84,56921,0.5530947406183773,0.6107196564261905,0.41863660373347955,0.7426416096887869
93,87537,0.5528232408149574,0.6111294002288109,0.41677553551596563,0.7260410452298828
28,48374,0.5524536620177272,0.5961553087710686,0.4504831529265972,0.7139291594910984
58,29135,0.5523334054401832,0.6012905454200496,0.4381000788204949,0.7068626103498503
0,37177,0.5514075929245293,0.5984351657844524,0.44167658958470896,0.7150759356511502
1,26359,0.5498111014803334,0.5995384022556511,0.4337807330045922,0.6883182073663074
119,81598,0.5493839102487115,0.5967512121686037,0.4388602057689632,0.7321649358222795
69,62799,0.5490186181250571,0.5978595243534119,0.4350565035922293,0.6848134493435765
122,75731,0.548660817000836,0.6011523764128177,0.4261805117062122,0.6597366478977694
34,93495,0.5483652782414474,0.5890955049602586,0.4533280825642211,0.6996617958533129
53,2112,0.5474404541026031,0.5906797456855636,0.4465487737423623,0.7246647200813399
79,45517,0.5466519769055076,0.5941903543651028,0.4357290961664522,0.7428322495895534
41,62316,0.5450380835630801,0.5817103390165445,0.4594694875049967,0.7087785040427678
45,40418,0.5436868146723061,0.5868723977962829,0.44292045404969355,0.7076154693613161
68,80822,0.5434196983386695,0.6024988870186968,0.4055682580852726,0.7188935527020732
109,71802,0.5430022655276754,0.5784007157935189,0.4604058815740406,0.7524924496636989
38,29278,0.5389306772036037,0.5762645928986504,0.4518182072484947,0.676400985649894
47,56964,0.5383982839832229,0.5835269726006251,0.43309801054261754,0.6712979770699186
120,84294,0.5378118783816415,0.5765533967442206,0.44741500220229036,0.7068847086826345
57,7813,0.535656035498384,0.5793095466182004,0.43379784288547923,0.6957530442682685
22,88816,0.5348381335993793,0.5803657986095415,0.42860691524233424,0.6615995822592724
125,7083,0.5341644802640986,0.5767356065246204,0.43483185232288096,0.6957131852886587
64,59421,0.5336808360642608,0.5781643497079741,0.4298859708955961,0.6795523303062122
37,70311,0.5336090160455875,0.5785596634850398,0.4287241720201987,0.7335780495304558
30,64991,0.5333091827433716,0.577592055778823,0.4299824789939849,0.717423137582611
21,98132,0.5321156185605718,0.5693072211769163,0.4453352124557676,0.7426912714848108
20,67240,0.5309674635196201,0.5730159648560429,0.4328542937346337,0.7176094878704197
116,85691,0.527507506411525,0.5704873047948719,0.42722131018371573,0.7205480148125931
70,90837,0.5209673413017553,0.5561584848057672,0.4388546731257272,0.6568491470522448
51,12655,0.5196982131525951,0.555664880007099,0.43577599049208615,0.7219520249394273
10,59857,0.5132992376422154,0.5390655818234994,0.453177767885886,0.6621698319086249
82,36417,0.512333218007379,0.5569962365822962,0.4081195079992388,0.6907121517008625
94,90567,0.5102724920606068,0.5424035093879274,0.4353001182968587,0.6919739877859634
65,64906,0.5102426662163786,0.5445560530052541,0.4301780970423356,0.675073699327768
111,81676,0.5043429769972528,0.529473694255206,0.44570463672869554,0.6940050982544901
101,99985,0.5036129585478002,0.5295677832912965,0.44305170081297557,0.7186823777053433
106,78922,0.5021168466290187,0.5260155222149143,0.446353270261929,0.6811196995464243
16,23194,0.49790413230774877,0.5256297072068322,0.4332111242098873,0.7366564162416475
59,77385,0.4932882536584182,0.5240725362606842,0.4214582609197978,0.7436662077664891
78,50735,0.49132862440327696,0.5158610753125182,0.43408623894838083,0.7068859114154146
73,84213,0.49110514102122027,0.5088699029931015,0.4496540297534972,0.6969739693012529
32,93052,0.474582292792417,0.4848894123365649,0.4505323471894052,0.7074521793829579
102,80711,0.4664870341806733,0.48258087260406457,0.42893474452609376,0.6251499308339923
115,83433,0.45378428694674,0.4612914378269908,0.4362676015594884,0.6888130932964805
76,54731,0.4416059296298831,0.4562755489964812,0.4073768177744877,0.6745359124000003
