discrete_combination_id,group_min_distance
1,0.7411276943132447
2,0.7533171450638914
3,0.7896574592463655
4,0.6941088060124332
5,0.793764821975143
6,0.7696031626836111
7,0.7568637533125585
8,0.6909370006406683
