discrete_combination_id,group_min_distance
1,0.812496355061026
2,0.8284724970328291
3,0.7455757427626805
4,0.7110749302460341
5,0.7690614979474641
6,0.7606253604507104
7,0.7533778740216657
8,0.8705243689725759
