discrete_combination_id,group_min_distance
1,0.815713630142404
2,0.7217896579525713
3,0.7236915007062228
4,0.8321459348095792
5,0.9373121334118397
6,0.7635051445204555
7,0.7533007630546058
8,0.7802730057881425
