discrete_combination_id,group_min_distance
1,0.7629389199241262
2,0.7493213173237036
3,0.8968782763246983
4,0.7531246997225987
5,0.7343713346291701
6,0.8049545631555572
7,0.833346551650261
8,0.7883691801874854
