discrete_combination_id,group_min_distance
1,0.6985978223358599
2,0.7644812066532803
3,0.7119016184401114
4,0.7589762181641
5,0.6959052830168939
6,0.9267544852410453
7,0.7759752139780836
8,0.710254442350428
