discrete_combination_id,group_min_distance
1,0.759594930161393
2,0.8488617161381047
3,0.7797718941731742
4,0.7970323148298932
5,0.7411108727349872
6,0.7086096972206285
7,0.7211817504629858
8,0.7254265364783739
