discrete_combination_id,group_min_distance
1,0.753703206432887
2,0.7140008634780225
3,0.7236894512710726
4,0.7437978460134035
5,0.7353048981733534
6,0.6960724940185529
7,0.8151404705634263
8,0.7914504786556121
