sampling_rank,selected_bucket,selected_model_kind,A_Cell_D,C_Barrier_Thx,E_Barrier_Outer_Thx,F_ThermalResin_Thx,B_Barrier_Type,D_Barrier_Outer_Type,discrete_combo_id,p_tp,p_notp,boundary_score,clf_uncertainty_raw,clf_uncertainty_scaled,tmax_pred_given_notp,tmax_std_given_notp,notp_window_score,local_sparsity,combo_priority,acq_boundary,acq_notp_high_tmax,acq_uncertainty_sparse,acq_misclass_repair,CellD_x_Resin,Barrier_x_Outer
11,boundary,hybrid,8.893699168161096,1.15392747069908,2.657702738906842,1.9132332347028713,Si1,Si1,combo_002,0.505653,0.49434698,0.98869395,0.20754224,0.74646848484829,332.73476665278224,0.8755247404270354,0.0,0.11509149215147241,0.9999998149999998,0.8424173435806456,0.37051362214610634,0.4532569646384015,0.27396290467029083,17.015720827975088,3.06679619937679
12,boundary,hybrid,15.262816395837657,0.9462672656414433,2.759566163532546,1.3224001923519075,Si1,PU,combo_001,0.48400825,0.51599175,0.9680165,0.22167517,0.7973004898270604,422.97191752058797,1.1410168363181672,0.0,0.14492939141693723,0.9999997819999998,0.8415434179435748,0.6764182657206039,0.4864064458929989,0.15263664995173623,20.183551337687565,2.61128712792259
13,boundary,hybrid,9.46242485600913,1.3969117440973,1.9471654453712914,0.5300928531596635,Si1,PU,combo_001,0.4912981,0.5087019,0.9825962,0.21594173,0.7766789710298116,326.5004168124935,1.5987991644846684,0.0,0.0811232684819508,0.9999997819999998,0.8389898290550318,0.35487390313963585,0.4883826289673937,0.47425572142433436,5.015963789730798,2.7200182783396065
14,notp_high_tmax,hybrid,15.973327327421515,0.9236297376515414,1.8593291574811146,1.3088486721846975,Si1,Si1,combo_002,0.36675605,0.6332439,0.7335121,0.13211724,0.47518691559232606,434.87210372816367,1.004571227272929,0.22162612279256197,0.12728008245795847,0.9999998149999998,0.6514459470411516,0.7125935388221177,0.3654263576266803,0.3413067520999391,20.906668262867193,1.7173317019321435
15,notp_high_tmax,hybrid,13.954979456733854,1.138598869126124,1.7525223804448444,2.3431654388351886,Si1,PU,combo_001,0.4670252,0.53297484,0.9340504,0.06524673,0.23467332875202415,410.1951116743161,0.9354284035411996,0.0,0.13383015757905842,0.9999997819999998,0.7355243425872219,0.6304498502353585,0.27939492374595837,0.2567133727078377,32.698825562673825,1.9954200004927227
16,notp_high_tmax,hybrid,11.97847529612995,0.9352905371471427,2.2455155859776617,2.360492095592761,Si1,Si1,combo_002,0.116745114,0.8832549,0.23349023,0.048343003,0.17387558283331783,385.9292820315735,0.7954751528248981,0.11163409550984714,0.10826597343462006,0.9999998149999998,0.30631192520798767,0.5456315258505688,0.24854436484238926,0.2502298551064359,28.275096253767906,2.100209478581328
17,notp_high_tmax,hybrid,9.97745046461774,0.9549443404908304,2.9854739308459184,1.4284657633995725,Si1,Si1,combo_002,0.47067374,0.52932626,0.9413475,0.102473095,0.3685656268252481,349.23381200713106,1.3176098929791915,0.0,0.10624458369514862,0.9999998149999998,0.7564328119748808,0.4296242412262832,0.33778512928219295,0.3839236204809663,14.2524463947216,2.8509614339442226
18,misclass_repair,hybrid,8.17388449151774,1.1514762331080726,2.908136552357176,2.3585404702373545,Si1,PU,combo_001,0.97368795,0.026312053,0.052624106,0.0156220505,0.05618792749461878,333.00432786155943,1.9088366088434423,0.0,0.026343939231259366,0.9999997819999998,0.17059835793652314,0.3746361220159638,0.24070239092976048,0.7140612521018037,19.278437372290067,3.348650122672138
19,misclass_repair,hybrid,12.995394236603598,1.3497057789325693,1.1825867553505358,0.6329277251029954,Si1,Si1,combo_002,0.23308828,0.76691175,0.46617657,0.16492592,0.5931900886366489,378.61983051806453,0.7612462974490547,0.8872550328572592,0.03539581393552686,0.9999998149999998,0.49836652822560645,0.5136580982309263,0.38297086703819216,0.7131461126963018,8.225145310990094,1.5961441777857346
20,uncertainty_sparse,hybrid,8.129552055568832,2.482542317669891,2.974564205555925,2.359482706170504,Si1,PU,combo_001,1.328807e-08,1.0,0.0,2.0611216e-08,7.413248993021744e-08,274.30023424169946,7.7725819118691035,0.0,0.903136729629179,0.9999997819999998,0.2426499163525938,0.33594528493776216,0.5929122159216031,0.012401129767691003,19.181537484027533,7.384481516918704
21,random_check,hybrid,9.00320884524775,1.7226573734489465,2.7499902342108813,2.21841787234367,Si1,PU,combo_001,0.00020020462,0.9997998,0.000400424,0.00029434767,0.0010586821270643894,311.76838680039293,1.9791877544748893,0.0,0.3293255137169841,0.9999997819999998,0.16988602981734136,0.33520211099820285,0.26973810550097976,0.11642495018460222,19.972879410740223,4.73729095387597
