discrete_combination_id,group_min_distance
1,0.7970428230101589
2,0.8039182091899625
3,0.76767475043639
4,0.732684088583754
5,0.7176740044930723
6,0.7068490746506266
7,0.728519149548004
8,0.7416398549993211
