trial_number,seed,score,min_over_groups_min_distance,global_mean_nn_distance,mean_group_min_distance
138,56347,0.643347546387228,0.7283220999163749,0.44507358815255227,0.7552683281792177
256,26714,0.6265663591729249,0.7143578879138981,0.42171945877732087,0.753125076498451
183,4109,0.6251044311188065,0.6943038863525557,0.4636390355733919,0.7217677907667872
127,41282,0.6238216524146494,0.7013176951753376,0.44299755263971047,0.735222019500267
26,50217,0.6230088593486872,0.6949008710540776,0.45526083203610984,0.7394422929925519
21,29554,0.6185032168105304,0.7102994908652198,0.4043119106829221,0.7484317493654917
20,35925,0.6148467724369071,0.6920231477292715,0.4347685634213902,0.7477512835531404
162,11635,0.6146080903655762,0.6838357237066064,0.45307694590317255,0.7558003053699789
177,111,0.6138131008881389,0.6943423809416657,0.4259114474299097,0.7342933286519608
147,25397,0.6112628234075098,0.6902011180222587,0.4270734693064292,0.767126274376488
186,5781,0.6108677352721129,0.6808023809505215,0.44768689535582634,0.7337677633597183
190,95,0.6075209713053356,0.6785441556156989,0.44180020791448793,0.745855063616671
144,28856,0.6069606532983118,0.6830077012582083,0.4295175413918867,0.7453028244766883
51,48500,0.6042526353465381,0.6662131258566782,0.45967815748954427,0.757232962422377
62,43667,0.6036250294508935,0.6782171235635406,0.42957680985471713,0.7169224902866531
81,42983,0.603076680906697,0.6796108984350026,0.42449684000731747,0.7467892392817417
65,54678,0.6017772145460819,0.6761330421618504,0.42828028344262214,0.7356907614175907
252,29146,0.6015323172406308,0.672377854962087,0.4362260625572333,0.7291946874261745
197,2698,0.6008927009720401,0.6641849348902493,0.45321082182955197,0.7382962710549456
258,34273,0.5998309130075946,0.6737803061824572,0.4272823289329152,0.727021062360452
202,294,0.5997939820104269,0.6596312618655439,0.46017366234848744,0.7438619878082655
32,26335,0.5978634614706024,0.6643335456698952,0.4427665983389191,0.7542586794406437
174,361,0.5963322024568648,0.6560192774129885,0.4570623608925763,0.7408836599416733
52,48276,0.5949832610388016,0.6485638148639093,0.46996196878021707,0.7012423528344884
196,2820,0.5949124095252594,0.6626143142230896,0.43694129856365577,0.7744294624269839
70,43759,0.5937242513582224,0.6608762198158423,0.4370363249571091,0.752285381174662
241,467,0.593438192838792,0.67514475529613,0.4027895471050034,0.6979301225153987
106,50124,0.5934018253028527,0.6558909421490547,0.44759388599504785,0.7024570306905464
210,77,0.5930172277939537,0.663786387927052,0.42788918748339105,0.7199002936486818
34,13895,0.5925806258563219,0.6507889524672553,0.4567611970974773,0.7162792602547007
14,46148,0.5921435185300269,0.6651666818169091,0.4217561375273019,0.7525198617369154
29,15203,0.5911072587203714,0.6569683338634968,0.43743141671974556,0.7419257109614217
30,37776,0.5907839775363888,0.6605126617312543,0.42808371441503595,0.7312727877797174
169,27108,0.590644191579196,0.6510014607132266,0.44981056359979144,0.7212440588426701
117,57468,0.5903688840376697,0.6566679343510005,0.4356710999732312,0.7363565951645835
31,52364,0.5903512759844989,0.6623491310534166,0.42235628082369103,0.7367050542260205
187,353,0.5886181705279997,0.6567439474631923,0.4296580243458837,0.7377360830359758
90,36099,0.5883733447382118,0.6525595747946316,0.4386054746065659,0.7284118385405773
10,62143,0.588113268937217,0.6480110429582464,0.44835179622148186,0.7642510615970657
102,41335,0.5880710221338086,0.6496330698961079,0.4444262440217769,0.7214005782535711
200,1493,0.5875475270144404,0.6598911134741517,0.41874582527511384,0.7421242332812448
122,50286,0.5873988507072782,0.6540236354967301,0.4319410195318903,0.7459774376880904
50,6081,0.5871587777438476,0.6375716905287698,0.46952864791236276,0.7137814141081995
24,44278,0.5868186282079835,0.6587794216805838,0.4189101101052493,0.7131847609735649
120,33739,0.5865295122736953,0.6551176398907063,0.4264905478340035,0.7342614485815105
239,99926,0.5864444894987388,0.6517573068973026,0.4340479155687567,0.7201910361164175
172,44921,0.5863482130027222,0.6446929844402776,0.45021041298175973,0.6989948106295204
107,53146,0.585877844574491,0.6404752757369813,0.45848383852868035,0.7107202132926156
158,48540,0.5858527193386684,0.6466190224168954,0.4440646788228056,0.7029967415156606
35,35876,0.5857524288582053,0.6532883677207745,0.42816857151221077,0.7055060959692977
188,2952,0.585586481692861,0.6558261329507229,0.4216939620911832,0.7612897999719273
203,1419,0.5853704976561073,0.649187108753054,0.4364650717632318,0.7164640984140425
23,30828,0.5853319780696337,0.6390893941918648,0.45989800711776113,0.7355481187165842
77,64645,0.5850371783457575,0.6397217434082377,0.45743985986663704,0.7186566002706398
192,172,0.5849029442715367,0.6360255468816906,0.4656168715145111,0.7327323312127392
123,43409,0.5847924370668923,0.6531948752179819,0.42518674804768347,0.738082611400898
40,9577,0.5847204787771829,0.6538454800460486,0.4234288091498298,0.718385471520258
157,22498,0.5840534463600738,0.6460088566737179,0.4394908222949046,0.719033448284232
45,15508,0.5839858924644563,0.6500983540502416,0.4297234820976242,0.7291605678002382
124,53191,0.5831831955416646,0.6391316214645288,0.45263686838831496,0.7211794000125209
198,4216,0.5830714260276499,0.6436087028742035,0.4418177800523588,0.6984420121733216
160,44183,0.5829594599039273,0.6426238621785756,0.4437425212630813,0.6919037940608834
154,32754,0.5826709742117016,0.6508650371216939,0.4235514940883863,0.7416133101138453
41,10186,0.5811049836320635,0.6316879165552154,0.46307814014470916,0.7171710922880074
49,57792,0.5810711003278572,0.6400207468831348,0.44352192503220983,0.7060793817381664
57,49654,0.5808212589920049,0.6504692903652532,0.41830918578775866,0.7443236707323722
6,68190,0.5801308615946928,0.6419548900118851,0.43587479528791107,0.7338129767487139
