discrete_combo_id,B_Barrier_Type,D_Barrier_Outer_Type,n_total,n_notp,n_tp,notp_ratio,tp_ratio,notp_tmax_min,notp_tmax_mean,notp_tmax_max
combo_001,Si1,PU,134,69,65,0.5149253731343284,0.48507462686567165,260.6085904,363.9683412188406,430.9544662
combo_002,Si1,Si1,130,66,64,0.5076923076923077,0.49230769230769234,282.2767013,363.73203890757577,418.7366578
