discrete_combination_id,group_min_distance
1,0.8434030200842318
2,0.7145387092446193
3,0.8007638124204882
4,0.7266052062226762
5,0.8834666826491423
6,0.7339468818215048
7,0.7484681562523889
8,0.8134463856755628
