discrete_combination_id,group_min_distance
1,0.7326441331353947
2,0.768662021360041
3,0.7479994949005963
4,0.7457023271621299
5,0.7360107194562628
6,0.7401939821132653
7,0.7349591447253729
8,0.8113424174201365
