discrete_combination_id,group_min_distance
1,0.8240438382055632
2,0.7326048055641501
3,0.7457329664892776
4,0.7592281690998431
5,0.7077305847965918
6,0.7629712367452005
7,0.7099226966487289
8,0.7603648264962317
