discrete_combination_id,group_min_distance
1,0.7637227952981406
2,0.7695027878067654
3,0.7259130864026789
4,0.7134252993104533
5,0.879914335868142
6,0.7023847970507131
7,0.8222876567532547
8,0.7616802634417235
