discrete_combination_id,group_min_distance
1,0.7267284853377989
2,0.6899270851588862
3,0.7233769537009472
4,0.7079617550395749
5,0.7081813073084288
6,0.7776680919110266
7,0.7376285907385925
8,0.7712742370855993
