discrete_combination_id,group_min_distance
1,0.7539806417993263
2,0.71778275820498
3,0.749766577171692
4,0.729653485281021
5,0.7091021728743676
6,0.7452810426031558
7,0.707668797345105
8,0.8097837157831285
