TP_NoTP,actual_label,oof_predicted_label,oof_is_error,oof_p_tp,oof_p_notp,is_boundary_band,ptp_distance_from_boundary,local_nn_dist,coverage_cell_key,A_Cell_D,C_Barrier_Thx,E_Barrier_Outer_Thx,F_ThermalResin_Thx,B_Barrier_Type,D_Barrier_Outer_Type,discrete_combo_id,Eval#,MaxT_TB,MaxT_Adj,MaxT_Adj_Y,MaxT_Adj_Z,Max_Power,Time_MaxT,Time_Max_Power,Time_TP,Unnamed: 16,CellD_x_Resin,Barrier_x_Outer,oof_tmax_pred
1,1,1,False,0.8961090534149889,0.10389094658501108,False,0.3961090534149889,0.15044619312345567,3_1_2_3,15.69849461,0.752574127,2.366178733,2.462536734,Si1,PU,combo_001,10,433.8267969,508.5117064,0.000383312,0.045614158,1383.279969,200.0,100.7,,,38.658119645626,1.780724894313441,436.1475092248803
1,1,1,False,0.5539744854868331,0.44602551451316685,True,0.053974485486833146,0.20714420411028694,1_0_3_3,10.29484076,0.652583369,2.75909886,2.113774311,Si1,Si1,combo_002,11,357.9663255,999.5243449,0.009680619,0.040460023,966.8617589,179.000002,80.9,,,21.760969934323715,1.8005420294628594,358.82799682200414
0,0,0,False,0.41263458879885206,0.5873654112011479,True,0.08736541120114794,0.05080734872186501,1_1_0_1,11.51866801,1.072443798,1.15773035,1.263005896,Si1,Si1,combo_002,12,364.1421965,284.8933776,0.001394084,0.055352853,971.0141663,195.5,82.8,,,14.548145610696587,1.2416007336138692,362.72221563820835
1,1,1,False,0.8392486921418367,0.16075130785816327,False,0.3392486921418367,0.07971917833489216,3_1_3_3,15.71632611,0.697913984,2.819093468,2.472005251,Si1,PU,combo_001,13,434.6892995,576.024233,0.000383758,0.044899715,1373.419958,197.000002,100.4,,,38.850840670348404,1.9674847535202566,434.8404471445481
1,1,1,False,0.6965103734417539,0.3034896265582461,False,0.19651037344175393,0.1370340136853862,2_0_3_3,13.87784765,0.674317709,2.932403146,2.091785876,Si1,PU,combo_001,14,414.8927325,585.0978814,-0.001013389,0.042224531,1236.383377,176.000002,93.2,,,29.02948570354979,1.9773713712751124,412.59563299476366
0,0,0,False,0.33719666129132975,0.6628033387086703,False,0.16280333870867025,0.15939985807116466,1_1_2_3,11.9527146,0.866932361,2.336186913,2.217118761,Si1,PU,combo_001,15,382.6200259,284.4095359,-0.000289668,0.055268448,1083.390482,206.5,86.4,,,26.500587784538613,2.0253160362243916,382.1198327407222
1,1,1,False,0.6874003024414606,0.31259969755853945,False,0.18740030244146055,0.1711755733184085,0_1_3_0,9.945703901,0.728870859,2.56694467,0.677836682,Si1,Si1,combo_002,16,342.2875723,951.7059235,-0.000239493,0.042390173,933.3821129,159.000002,79.6,,,6.741562932408296,1.8709711666283715,343.7133407507615
0,0,1,True,0.6681056375756498,0.3318943624243502,False,0.16810563757564978,0.05186046386953814,1_1_1_0,11.28418233,0.814551537,1.856844474,0.895757216,Si1,Si1,combo_002,17,362.9578978,284.7226064,0.002456591,0.055318405,1009.353432,196.4,85.4,,,10.107887748757193,1.5124955202666568,363.3893678717726
0,0,1,True,0.7723717686351392,0.22762823136486077,False,0.27237176863513923,0.05312600642236574,1_0_3_1,11.97144787,0.67521127,2.885076014,1.496527787,Si1,Si1,combo_002,18,372.3234102,279.5414514,-0.001450681,0.055312939,1043.018248,209.1,88.2,,,17.915604388076964,1.948035839459478,371.5609606320997
1,1,1,False,0.9111676622006826,0.08883233779931743,False,0.41116766220068257,0.11786983884120511,0_0_3_0,8.117265345,0.65541516,2.991193639,0.788599821,Si1,Si1,combo_002,19,329.8671223,871.3192078,0.000193782,0.041663076,857.5392639,129.000002,72.3,,,6.401273998076503,1.9604736574961672,324.356903944023
0,0,0,False,0.09371214390091609,0.9062878560990839,False,0.4062878560990839,0.2430951767023631,1_2_3_1,11.21949786,1.349643059,2.636047203,1.477387523,Si1,Si1,combo_002,20,323.0890494,260.1646014,0.002442038,0.055426425,866.3843268,226.9,86.8,,,16.575546152689203,3.5577228107253136,321.978666853606
0,0,0,False,0.13094129520061415,0.8690587047993859,False,0.36905870479938585,0.10294619527294645,3_2_0_3,14.44570289,1.127704252,1.116401461,2.070321165,Si1,Si1,combo_002,1,400.986818,283.0942508,0.000351993,0.055205415,1159.752244,229.1,93.0,237.000002,Itr_2,29.90724443646867,1.2589706745087121,400.5669114789943
0,0,0,False,0.2869792207852129,0.7130207792147871,False,0.21302077921478713,0.12695057887808867,2_1_1_3,13.23878226,0.867727118,1.598756667,2.072333551,Si1,Si1,combo_002,2,396.736225,283.0380115,-0.001609098,0.055426481,1144.459885,224.3,94.2,231.000002,,27.435172651781606,1.3872845150391957,396.49318441391955
0,0,0,False,0.25910320238591567,0.7408967976140843,False,0.24089679761408433,0.2685759311135343,3_1_1_2,15.7961469,0.970852102,1.606102177,1.684762414,Si1,Si1,combo_002,3,418.7366578,283.2035505,0.000385754,0.055138516,1295.970929,259.5,105.8,267.000002,,26.612754583142614,1.559287674567226,417.1563687659891
0,0,0,False,0.1562433243510668,0.8437566756489332,False,0.3437566756489332,0.10294619527294645,3_1_0_3,14.54191172,1.096192086,1.17877237,2.260599311,Si1,Si1,combo_002,4,403.6049537,284.0786631,0.002480784,0.055393025,1166.693626,233.8,92.9,241.000002,,32.87343561485483,1.2921609431894638,403.08132915644705
0,0,0,False,0.24099978395554444,0.7590002160444556,False,0.25900021604445556,0.10916391953729179,2_1_1_3,13.91282607,0.833934613,1.747825135,2.172114777,Si1,Si1,combo_002,5,404.6580738,282.8112791,-0.000338671,0.055182331,1188.656999,233.5,96.6,241.000002,,30.220255096477835,1.4575718775478979,404.7417134475737
0,0,0,False,0.14596514023185136,0.8540348597681486,False,0.35403485976814864,0.0534129945444206,0_2_0_3,9.14507984,1.397612375,1.164492177,2.474842545,Si1,PU,combo_001,6,309.6046425,273.4778776,-0.000658431,0.055404102,779.3294494,168.3,73.1,201.000002,,22.63263266545379,1.6275086771658904,310.38938863195654
0,0,0,False,0.12559955104688925,0.8744004489531108,False,0.37440044895311075,0.06850991753570593,0_2_0_3,8.802263676,1.41541476,1.26375574,2.484720592,Si1,PU,combo_001,7,306.136116,270.1679496,0.000210907,0.055378752,765.3654112,170.9,74.6,201.000002,,21.87116581197082,1.7887385274307224,304.96777915359365
0,0,0,False,0.1906590756202604,0.8093409243797396,False,0.3093409243797396,0.0534129945444206,0_2_0_3,9.406657375,1.349914613,1.206851585,2.428198441,Si1,PU,combo_001,8,316.1910026,277.1047941,-0.00067805,0.055324013,801.9274352,170.0,72.8,201.000002,,22.841230772996155,1.6291465903137115,318.0241415151134
0,0,0,False,0.14473949863167945,0.8552605013683205,False,0.35526050136832055,0.14853268343551895,0_2_0_3,8.970784948,1.293332197,1.566266032,2.313094488,Si1,PU,combo_001,9,318.026808,275.2002149,-0.000645359,0.055285296,798.4798904,175.4,76.6,201.000002,,20.750273216252168,2.0257022882530324,316.0166220084922
1,1,0,True,0.17756131588600965,0.8224386841139903,False,0.32243868411399035,0.12638779280010118,1_1_1_2,10.88312966,1.042944655,1.64738265,1.665442934,Si1,PU,combo_001,10,357.621085,911.564777,0.000788785,0.040753879,983.1688155,183.000002,84.1,183.000002,,18.12523139205282,1.718128929557236,358.7299971465086
1,1,1,False,0.6733798539550548,0.32662014604494516,False,0.17337985395505484,0.06794879989490818,1_1_1_0,11.77120916,0.903716276,2.013327576,0.850239091,Si1,PU,combo_001,11,372.5465234,808.3415898,0.031649455,0.03792232,1077.062424,178.000002,85.5,178.000002,,10.008342176169272,1.819476899350827,369.30276817877524
1,1,1,False,0.8689941268504526,0.13100587314954737,False,0.36899412685045263,0.21950546305389798,1_1_3_0,11.34429514,0.792777133,2.884328355,0.965645731,Si1,PU,combo_001,12,368.3612588,560.03309,0.010703843,0.035405018,1037.874996,194.000002,83.8,194.000002,,10.954570173145047,2.286629563907506,370.05542104905913
0,0,0,False,0.2810561520697661,0.7189438479302339,False,0.21894384793023391,0.05276575377539745,3_0_3_3,15.84599403,0.654514106,2.964878313,2.301019297,Si1,Si1,combo_002,13,414.7704154,283.7170711,0.000387,0.055226982,1312.162181,267.7,102.5,275.000002,,36.461938043176794,1.9405546784319831,414.03506913202983
1,1,0,True,0.48591405721884584,0.5140859427811542,True,0.01408594278115416,0.17400124592375452,2_1_3_3,13.87305012,0.828311041,2.576551261,2.486761632,Si1,PU,combo_001,14,409.3301266,551.2853434,-0.027351776,0.033429949,1213.478957,226.000002,94.3,226.000002,,34.498968757228994,2.134185857188773,408.7097460417167
0,0,1,True,0.5282718747798683,0.47172812522013174,True,0.028271874779868256,0.09334718905126302,1_1_3_3,11.8240527,0.773310662,2.825580569,2.034109142,Si1,PU,combo_001,15,383.0972791,284.3600753,0.002578062,0.055249327,1075.110421,206.0,85.3,212.000002,,24.051413692559784,2.1850515803477264,382.5562951995264
0,0,0,False,0.14755870405804217,0.8524412959419578,False,0.35244129594195783,0.14853268343551895,0_2_0_3,9.990260469,1.238200696,1.449723272,2.247747688,Si1,PU,combo_001,16,336.6872329,279.7753709,-0.001684246,0.055419748,873.8675828,187.0,82.1,201.000002,,22.45558487171255,1.7950483643977972,333.79241698023384
0,0,0,False,0.05852991886911241,0.9414700811308876,False,0.4414700811308876,0.05080734872186501,1_2_0_1,11.39944764,1.156979651,1.162721025,1.271703545,Si1,Si1,combo_002,17,356.2161869,280.2574375,0.002482526,0.055333625,937.1059653,197.6,83.1,203.000002,,14.496717974829885,1.3452445657148624,354.4370889722504
1,1,0,True,0.365204364623537,0.634795635376463,False,0.134795635376463,0.05102635223760211,1_1_0_1,11.24957929,1.020455127,1.203848186,1.261467683,Si1,Si1,combo_002,18,362.2199301,851.7053362,-0.010067312,0.039997157,963.3271865,179.000002,81.4,179.000002,,14.190980721681084,1.2284730535333497,362.71389554312606
1,1,1,False,0.8527868640273937,0.14721313597260632,False,0.3527868640273937,0.2766812206574199,0_0_0_1,8.077111528,0.26062276,1.153069751,1.02264498,Si1,PU,combo_001,19,406.4014517,561.7689591,0.001735,0.005590555,996.5199846,66.000002,61.5,66.000002,,8.260017557009329,0.3005162209781328,375.2826216265897
0,0,0,False,0.051097749858058705,0.9489022501419413,False,0.4489022501419413,0.1048101418966441,3_2_2_3,14.24038675,1.166894662,2.077194669,2.134440463,Si1,Si1,combo_002,20,382.0075466,269.4849998,0.002428018,0.05515192,1112.886868,249.1,100.4,257.000002,,30.395257687969064,2.4238673711909566,383.5778117434873
0,0,0,False,0.36488026427218756,0.6351197357278124,False,0.13511973572781244,0.23722462971009645,2_1_0_0,13.07991151,0.98995982,1.227551252,0.57450861,Si1,Si1,combo_002,1,380.9564596,282.9639111,0.001589239,0.055402759,1082.669836,198.2,87.6,205.000002,Itr_3,7.5145217805331015,1.2152264164706947,382.07673430808137
1,1,0,True,0.378680648795779,0.621319351204221,False,0.121319351204221,0.05356006248239544,1_1_3_3,11.59716218,0.749987548,2.945467538,2.354427476,Si1,PU,combo_001,2,381.9299798,946.1274778,-0.010388825,0.035658939,1064.054957,202.000002,84.6,202.000002,,27.30467728022006,2.209063976538217,382.39609435311627
1,1,1,False,0.7188522723392339,0.2811477276607661,False,0.21885227233923388,0.1006112958826578,1_1_3_2,11.85863792,0.794607572,2.78948706,1.601176619,Si1,PU,combo_001,3,380.6854523,527.1956938,0.033615966,0.037063758,1077.622172,194.000002,85.6,194.000002,,18.987773770690794,2.216547539872018,380.0389172222932
0,0,0,False,0.1960433524977816,0.8039566475022184,False,0.3039566475022184,0.057330375836309164,3_0_2_0,14.50517256,0.645384201,2.504354529,0.639435453,Si1,Si1,combo_002,4,402.5769513,283.5602467,-0.000353479,0.055321382,1221.505054,217.1,96.9,225.000002,,9.27512158674677,1.6162708467193965,403.27739799390605
0,0,1,True,0.5664202750157017,0.4335797249842983,True,0.06642027501570169,0.09205180506845527,1_1_0_0,11.43472274,0.945239448,1.485437973,0.531307778,Si1,Si1,combo_002,5,358.1002671,283.6168382,0.002490463,0.055421808,1009.283349,196.0,86.5,202.000002,,6.075357131035471,1.404094569636759,358.9894034388989
0,0,0,False,0.22576473910146433,0.7742352608985357,False,0.27423526089853567,0.07734670550965547,0_2_0_0,8.332987067,1.288879812,1.575827349,0.710638666,Si1,PU,combo_001,6,299.1721691,276.0117979,0.000995874,0.05543529,758.0483704,164.4,73.9,201.000002,,5.921742813088133,2.0310520573235786,300.0955895408022
0,0,0,False,0.22103509629300788,0.7789649037069921,False,0.2789649037069921,0.057330375836309164,3_0_3_0,14.55819214,0.627661419,2.60877563,0.617539996,Si1,Si1,combo_002,7,403.1498806,284.4892731,0.002483633,0.055424771,1224.393,217.0,96.9,224.000002,,8.99026591590283,1.637427813778419,402.65060005774507
0,0,0,False,0.26615246037385987,0.7338475396261401,False,0.23384753962614013,0.07734670550965547,0_2_0_0,8.721006898,1.276634938,1.521376585,0.605571727,Si1,PU,combo_001,8,304.3780479,277.8305929,0.000626626,0.055321533,780.8313787,168.6,75.2,201.000002,,5.2811952084007725,1.9422425022661267,305.2456886947685
0,0,0,False,0.18781181426504645,0.8121881857349535,False,0.31218818573495355,0.17091920606438538,3_1_1_1,14.17614515,1.03514094,1.744125727,1.371713048,Si1,PU,combo_001,9,401.0930024,283.3770717,0.002416776,0.0553703,1229.801154,223.3,95.7,230.000002,,19.445603272596916,1.8054159445249633,401.24926787627726
1,1,0,True,0.4528629001591753,0.5471370998408247,True,0.0471370998408247,0.17891247955266826,1_1_2_2,11.69529104,0.83697941,2.491316244,1.760912232,Si1,PU,combo_001,10,378.3291263,913.6054987,-0.008213736,0.03483757,1068.226884,205.000002,85.1,205.000002,,20.594381049136,2.085180400026536,376.81706925016283
0,0,0,False,0.1691058962775287,0.8308941037224713,False,0.3308941037224713,0.15398097283258663,0_2_0_0,8.258607739,1.321752945,1.425701819,0.971619216,Si1,PU,combo_001,11,298.0411241,274.2013332,-0.000591946,0.055374135,750.9232398,163.0,73.8,201.000002,,8.024221976618714,1.884425577955107,297.9398522598018
0,0,0,False,0.26852483381446746,0.7314751661855325,False,0.23147516618553254,0.289203496322261,0_2_1_1,8.076766559,1.219209565,1.869148606,1.351780461,Si1,PU,combo_001,12,304.8604531,276.5352553,0.002120462,0.055316003,753.9317291,162.3,72.6,201.000002,,10.918015222514402,2.2788838588416165,305.90791022348435
1,1,1,False,0.840864419094487,0.15913558090551305,False,0.34086441909448695,0.05337306733061762,3_1_0_3,15.76985046,0.919409158,1.35864212,2.465286049,Si1,Si1,combo_002,13,431.5770622,917.5943331,0.000385096,0.038894721,1342.849998,219.000002,106.5,219.000002,,38.87719233385423,1.249148007572535,424.27317539889543
1,1,0,True,0.3936402153146048,0.6063597846853952,False,0.1063597846853952,0.17091920606438538,2_1_1_1,13.67728957,0.77489739,1.812538212,1.284222011,Si1,Si1,combo_002,14,400.6119311,846.2902068,0.024958669,0.032945443,1183.386676,210.000002,95.1,210.000002,,17.564676316614726,1.4045311297540668,399.2938228997769
0,0,0,False,0.4036045609261407,0.5963954390738593,True,0.09639543907385928,0.11013035483653709,1_1_2_3,11.93910776,0.7018924,2.069095869,2.33935541,Si1,Si1,combo_002,15,384.2298315,284.9742842,-0.001446639,0.055236132,1071.660859,211.3,87.7,218.000002,,27.929816328928982,1.4522826653224954,383.4403487069509
1,1,1,False,0.5262481306841522,0.4737518693158478,True,0.026248130684152216,0.147966225620174,0_1_2_2,9.992472605,0.952707422,2.379606768,1.889296656,Si1,PU,combo_001,16,350.43092,873.0076414,-0.000240662,0.041634483,925.8957658,176.000002,80.1,176.000002,,18.878745077798108,2.267069029315032,348.5206271433537
1,1,1,False,0.9214885226175511,0.0785114773824489,False,0.4214885226175511,0.05208084720865713,1_1_0_1,11.32609822,0.977252794,1.180513115,1.17519742,Si1,Si1,combo_002,17,367.0558567,901.3219294,0.002466023,0.043018393,978.6260263,166.000002,81.7,166.000002,,13.310401406810593,1.1536597399873931,366.70874285084057
0,0,1,True,0.7542380519964809,0.24576194800351914,False,0.25423805199648086,0.052620466119806274,1_0_2_3,10.83553945,0.650975953,2.400359264,2.458087857,Si1,Si1,combo_002,18,369.6356158,284.7000084,0.000261739,0.055232543,1006.70706,198.7,82.5,205.000002,,26.634707946089463,1.5625761594247787,370.5681186190721
1,1,1,False,0.9276858242419621,0.07231417575803789,False,0.4276858242419621,0.40251980182712666,0_0_2_0,8.16981682,0.259278526,2.189881249,0.529080542,Si1,PU,combo_001,19,360.9241221,609.2872319,0.000195096,0.051310117,968.891158,84.000002,69.9,84.000002,,4.3224911111663165,0.5677891823557589,365.0301397961208
0,0,0,False,0.012090089753428401,0.9879099102465716,False,0.4879099102465716,0.09630675123197972,2_1_0_0,12.33972665,1.104132465,1.3236876,0.978975564,Si1,Si1,combo_002,20,366.192031,277.5196714,-0.001496716,0.055289571,1043.045506,211.0,91.6,218.000002,Itr_4,12.08029085678958,1.461526452677934,367.3353153319653
0,0,1,True,0.6040781572654055,0.3959218427345945,False,0.10407815726540548,0.1854416101864664,2_1_1_0,13.91644543,0.777451934,1.834228244,0.654140949,Si1,Si1,combo_002,1,397.7457914,283.2711243,0.000338761,0.055189661,1183.783697,210.1,96.0,217.000002,,9.103316820286912,1.4260242956952238,396.5707909440574
0,0,0,False,0.4832407975658697,0.5167592024341303,True,0.016759202434130316,0.1854416101864664,3_1_1_0,15.27950584,0.802985478,1.828062846,0.510823653,Si1,Si1,combo_002,2,411.8528254,282.7501233,0.000372838,0.055339994,1272.884679,227.6,101.7,235.000002,,7.805132989223634,1.4679079182093502,411.96061734859285
1,1,1,False,0.7902586962792384,0.2097413037207616,False,0.2902586962792384,0.08327586978818764,1_1_2_2,10.90248335,0.726981519,2.067943887,1.686291218,Si1,Si1,combo_002,3,365.93299,977.8450048,0.001843884,0.033453324,1005.575717,181.000002,83.6,181.000002,,18.38476192749622,1.5033569881780244,366.59639278014447
0,0,0,False,0.09920895696882326,0.9007910430311767,False,0.40079104303117674,0.11510367488471297,1_1_1_3,11.62059322,0.982730144,1.844087765,2.451072153,Si1,PU,combo_001,4,375.4440615,283.7051461,0.000281365,0.055323753,1049.82708,203.5,86.2,210.000002,,28.482912442882604,1.8122406348470883,375.4409360083867
1,1,1,False,0.6720412067624579,0.32795879323754207,False,0.17204120676245793,0.0513434337501409,3_1_2_1,15.50297621,0.726578347,2.103979977,1.478863562,Si1,Si1,combo_002,5,421.69123,911.7030079,0.004919519,0.037464026,1297.844057,221.000002,101.6,221.000002,,22.92678661952186,1.528706293809758,420.8485193803832
1,1,1,False,0.8907157831587256,0.10928421684127443,False,0.39071578315872557,0.15044619312345567,3_1_2_3,15.53887925,0.726486469,2.099370773,2.366734778,Si1,Si1,combo_002,6,425.6955988,549.3934912,-0.000379322,0.041346098,1310.250812,223.000002,102.0,223.000002,,36.77640593211756,1.5251644599985705,422.1066190445168
0,0,0,False,0.3312587238834226,0.6687412761165774,False,0.1687412761165774,0.11510367488471297,2_1_1_3,12.2481772,0.920743372,1.969182683,2.373476047,Si1,PU,combo_001,7,386.6981515,283.2970399,0.001485272,0.055376062,1111.240044,211.0,87.2,218.000002,,29.07075520361153,1.8131119036294272,386.358364344136
0,0,0,False,0.15356534133320565,0.8464346586667943,False,0.34643465866679435,0.11780639137628203,1_1_2_3,11.30528698,0.956958025,2.128410891,2.086676398,Si1,PU,combo_001,8,367.7969928,283.7059838,0.00246134,0.055371707,1020.715796,200.6,84.2,206.000002,,23.590475513782696,2.0367998826398503,368.89556499120084
0,0,0,False,0.06811767729766416,0.9318823227023358,False,0.43188232270233584,0.11780639137628203,1_1_2_3,10.90189746,0.998224767,2.073702571,2.286182268,Si1,PU,combo_001,9,362.1963924,282.0292447,0.000263398,0.055406738,980.2555804,199.0,83.7,205.000002,,24.923724660606243,2.070021265763776,361.6968937564493
1,1,1,False,0.55858493308736,0.44141506691264,True,0.058584933087360014,0.08327586978818764,1_1_2_2,10.67194747,0.767451664,2.06600202,1.537045048,Si1,Si1,combo_002,10,359.1215927,910.1927712,-0.000257649,0.038904961,978.9426268,184.000002,82.7,184.000002,,16.403264011279628,1.5855566880763612,360.4651824381374
0,0,0,False,0.3299953730156062,0.6700046269843938,False,0.17000462698439378,0.12161099630646714,0_1_1_3,9.844373593,1.072952949,1.967207118,2.405896468,Si1,PU,combo_001,11,344.1459905,283.7654387,-0.000710878,0.055237273,902.855671,183.6,80.0,188.000002,,23.68454365707117,2.110720678551891,344.78663839764886
0,0,0,False,0.20708577331993183,0.7929142266800682,False,0.29291422668006817,0.1382900813935709,0_2_0_0,8.016128864,1.202529045,1.334492409,0.612772515,Si1,Si1,combo_002,12,298.3053423,277.9168744,-0.001721279,0.055290468,747.7476139,164.9,74.3,201.000002,,4.912063444557373,1.6047658821545194,294.38994361114464
0,0,0,False,0.14871089860844222,0.8512891013915578,False,0.3512891013915578,0.15530634443284977,0_1_3_3,9.427058649,0.861919557,2.82078324,2.487528445,Si1,Si1,combo_002,13,336.7502107,279.3851172,0.002038739,0.055386233,877.0813278,192.1,77.9,201.000002,,23.45007654207077,2.4312882406138248,336.998220821455
0,0,0,False,0.27647375005000185,0.7235262499499981,False,0.22352624994999815,0.1382900813935709,0_2_0_0,8.368896265,1.227272557,1.126242457,0.75371892,Si1,Si1,combo_002,14,299.194279,276.2396186,0.000200073,0.055360005,753.6150757,161.5,69.6,201.000002,,6.307795454447834,1.3822064600043527,304.0486010726358
0,0,0,False,0.3148807880289155,0.6851192119710845,False,0.1851192119710845,0.24473421603624348,3_1_3_2,15.99185854,0.871416724,2.865332724,1.870667941,Si1,PU,combo_001,15,426.9272509,277.3833704,-0.000390647,0.055095255,1334.110495,258.7,103.1,267.000002,,29.915457087785068,2.496898855518076,422.78195574140653
0,0,1,True,0.6379175919651061,0.3620824080348939,False,0.1379175919651061,0.21762998460118094,2_1_3_2,13.96580191,0.885439604,2.544454148,1.843517275,Si1,PU,combo_001,16,405.0199172,284.2395023,0.000339995,0.055289595,1205.421933,226.8,95.4,234.000002,,25.746197080312996,2.252960473201277,404.5054022336956
0,0,1,True,0.7961014115458056,0.2038985884541944,False,0.2961014115458056,0.12837577861946714,1_0_3_3,11.88631635,0.515519353,2.93656055,2.129931783,Si1,Si1,combo_002,17,384.2184699,284.5198441,-0.00144004,0.055398758,1080.200494,209.5,86.4,217.000002,,25.31704297665755,1.513853794781324,382.6345613196939
0,0,0,False,0.04532495918863333,0.9546750408113667,False,0.45467504081136667,0.12161099630646714,0_1_2_3,9.87760257,0.913129323,2.118345209,2.426252629,Si1,Si1,combo_002,18,344.3819531,281.1469918,0.00166453,0.05533364,898.6149515,192.1,79.8,198.000002,,23.965559203679657,1.9343231265744638,345.0019768207567
0,0,0,False,0.16710447557090902,0.832895524429091,False,0.332895524429091,0.05276575377539745,3_1_3_3,15.75436788,0.69396048,2.949889141,2.392293028,Si1,Si1,combo_002,19,411.129846,279.8354023,0.000384709,0.055064357,1288.258859,269.6,102.4,278.000002,,37.689064439871146,2.0471064842351474,412.8751683848916
1,1,1,False,0.7123513252531097,0.28764867474689026,False,0.21235132525310974,0.05337306733061762,3_1_0_3,15.97283815,0.949692246,1.300249737,2.403288797,Si1,Si1,combo_002,20,427.9017405,526.4243905,0.007413249,0.040967955,1293.217434,215.000002,98.0,215.000002,,38.3873429821892,1.2348370930924393,426.50865293191504
0,0,0,False,0.40417695649472307,0.5958230435052769,True,0.09582304350527693,0.5188465057093041,3_3_3_0,15.93194945,1.995962565,2.939585443,0.698058674,Si1,Si1,combo_002,21,348.8949045,230.3366474,0.000389149,0.055379561,1009.955709,271.5,111.1,282.000002,,11.121435507302028,5.867302500846941,319.8913726432297
1,1,1,False,0.9631315554260027,0.036868444573997294,False,0.4631315554260027,0.14898071984911743,1_0_0_3,10.77472602,0.556080601,1.463710157,2.432120165,Si1,Si1,combo_002,22,390.8244697,839.2564964,0.001821528,0.041895138,1061.865796,131.000002,83.9,131.000002,,26.205428425592192,0.8139408237943644,386.9770339362642
1,1,1,False,0.5133611567030592,0.48663884329694085,True,0.013361156703059152,0.04812456893549514,3_1_2_0,15.40154821,0.789994775,2.323404217,0.662406689,Si1,PU,combo_001,1,420.9046211,926.4823212,0.000375889,0.034205876,1339.175827,215.000002,99.8,215.000002,Itr_5,10.202088555259976,1.8354771916429664,422.8018460291749
1,1,1,False,0.6230725544181439,0.3769274455818561,False,0.12307255441814391,0.04812456893549514,3_1_2_0,15.06063858,0.790202334,2.34707222,0.62526591,Si1,PU,combo_001,2,417.7813849,554.4796855,-0.001102098,0.039308162,1314.298943,208.000002,98.5,208.000002,,9.416903886904809,1.8546619463105611,417.6144768713957
0,0,1,True,0.6971744544002831,0.30282554559971686,False,0.19717445440028314,0.11647578802268227,3_1_2_0,15.9045163,0.739253646,2.439871738,0.520764759,Si1,PU,combo_001,3,428.6369794,282.97368,-0.000388463,0.055330873,1385.496211,226.2,101.6,233.000002,,8.28251159798107,1.8036840780888566,429.1082570628671
0,0,0,False,0.2793667027171409,0.7206332972828591,False,0.22063329728285908,0.03584748607112404,2_1_0_2,13.48140692,1.071066547,1.174777175,1.798513209,Si1,PU,combo_001,4,397.1136737,284.3697919,-0.000327885,0.055292361,1126.930399,207.5,87.2,214.000002,,24.246488421524006,1.2582645323216648,396.8855528855744
0,0,0,False,0.21741588345901164,0.7825841165409884,False,0.28258411654098836,0.03584748607112404,2_1_0_2,13.21637811,1.072271231,1.197705755,1.785639141,Si1,PU,combo_001,5,392.8632638,284.4974751,-0.000321259,0.055378313,1103.885314,205.7,86.2,213.000002,,23.599682055471607,1.2842654242896345,393.2251660722304
0,0,1,True,0.6696727042346993,0.33032729576530073,False,0.16967270423469927,0.09205180506845527,1_1_0_0,11.36352905,1.0624134,1.577584073,0.610278891,Si1,PU,combo_001,6,354.8480064,284.2610169,0.000274938,0.055243825,1001.477206,192.3,86.2,197.000002,,6.934921906480284,1.6760464587817783,357.0611087394289
0,0,0,False,0.18457140917973902,0.815428590820261,False,0.315428590820261,0.08189820388936099,0_1_2_2,9.589230055,0.909371849,2.128297567,1.95987338,Si1,Si1,combo_002,7,340.21221,282.4138457,0.002075227,0.05541969,886.3883943,188.9,78.7,194.000002,,18.793676719490435,1.9354138937249916,339.7394821853254
0,0,0,False,0.480649613736837,0.519350386263163,True,0.01935038626316299,0.13272785376847196,1_1_2_2,11.37407448,0.763617499,2.124585434,1.94062436,Si1,Si1,combo_002,8,370.105564,284.0749047,0.001376009,0.055270175,1018.1478,204.3,85.1,211.000002,,22.072806008342333,1.6223706155229096,370.0879085449758
0,0,0,False,0.04854948361935385,0.9514505163806461,False,0.45145051638064615,0.12638779280010118,1_1_1_2,11.40426329,0.920832733,1.664539545,1.830123106,Si1,Si1,combo_002,9,366.4492481,281.2563686,0.002483609,0.055345658,1004.617818,207.3,86.4,214.000002,,20.87120575393658,1.5327624984089265,366.58485346419513
0,0,1,True,0.794315525637785,0.20568447436221504,False,0.29431552563778496,0.1624517768165239,1_1_2_1,11.59005522,0.750702804,2.264944603,1.443989163,Si1,Si1,combo_002,10,370.3406031,281.868176,0.001403007,0.055248935,1022.096809,205.5,85.6,212.000002,,16.73591413625158,1.7003002643767668,369.0521243146636
1,1,1,False,0.9213647716013611,0.0786352283986389,False,0.4213647716013611,0.2042800360114902,1_1_0_0,10.59219942,0.999397667,1.152991192,0.812184247,Si1,Si1,combo_002,11,352.1690212,858.9522619,0.000766965,0.045762245,936.041286,151.000002,78.1,151.000002,,8.602817510006536,1.152296707356349,351.94755464479874
0,0,0,False,0.09414966241683942,0.9058503375831606,False,0.4058503375831606,0.12204297638425127,0_1_1_2,9.575003037,0.950053514,2.014282415,1.752509343,Si1,Si1,combo_002,12,337.0424591,281.927104,0.002072025,0.055377,876.6243441,188.5,78.7,194.000002,,16.780282281595877,1.9136760865591562,337.3684567251192
