A_Cell_D,C_Barrier_Thx,E_Barrier_Outer_Thx,F_ThermalResin_Thx,B_Barrier_Type,D_Barrier_Outer_Type,discrete_combo_id,CellD_x_Resin,Barrier_x_Outer,selected_model_kind,p_tp,p_notp,boundary_score,clf_uncertainty_raw,clf_uncertainty_scaled,tmax_pred_given_notp,tmax_std_given_notp,tmax_scaled,notp_window_score,local_sparsity,combo_priority,acq_boundary,acq_notp_high_tmax,acq_uncertainty_sparse,MaxT_Adj_Y_pred_given_notp,MaxT_Adj_Y_std_given_notp,MaxT_Adj_Z_pred_given_notp,MaxT_Adj_Z_std_given_notp,Max_Power_pred_given_notp,Max_Power_std_given_notp,acq_misclass_repair
15.945537061749317,1.0267331867860874,1.6267685931814682,2.3596316759741187,Si1,Si1,combo_002,37.625594341322966,1.670257301840729,hybrid,0.49762583,0.5023742,0.99525166,0.314295,0.895298076134534,435.323685171071,1.239912152037816,0.8898450491156161,0.0,0.11533922528371325,0.9999998839999998,0.8686752163017295,0.745458199237391,0.5192698317879529,0.0004534567000216811,0.0011291595162224136,0.05515611009215736,0.0008392202895884652,1376.599561020535,9.585588984033912,0.03293397128638331
15.79042276385438,0.8340268294162652,2.3057556908704786,0.7870853834822062,Si1,Si1,combo_002,12.428410956434483,1.9230621082652153,hybrid,0.48988247,0.51011753,0.97976494,0.28703237,0.8176379830866057,426.5104559856553,1.7456060922025411,0.8460727677218564,0.0,0.2164730789323237,0.9999998839999998,0.8607061886256865,0.7307186800481199,0.5275158007437187,0.0004204559649706272,0.0011304551369052656,0.054923567078732055,0.00202946839324948,1359.3453738981948,12.940147133579334,0.08928567990901
15.225248121068972,1.1282447683937575,1.5637819219224418,1.5525187547998207,Si1,PU,combo_001,23.637483254440312,1.7643287723177303,hybrid,0.50120735,0.49879265,0.9975853,0.26364055,0.7510042612018005,422.8052521497993,0.8926031471030854,0.8276702932698455,0.0,0.19884254232629914,0.9999998559999999,0.8590663036147919,0.7063112301284389,0.46738009869378505,0.0004545499575337944,0.0011315826474805222,0.05516530485319266,0.0005309933104526064,1367.6271817106463,7.216294999025569,0.21217900635364356
13.542628005821008,0.9646251238597185,1.835068043539474,1.0168291550447233,Si1,Si1,combo_002,13.770538992243981,1.7701527387902765,hybrid,0.5090864,0.49091363,0.98182726,0.25801617,0.7349826891329533,401.55261036333616,1.3298420361630205,0.7221157233084425,0.0,0.27282637075813176,0.9999998839999998,0.8567200200624202,0.6448256377386277,0.49038490022442005,0.0004581297019665566,0.0011315165401207384,0.05539885500238515,0.0007761762340147409,1235.7187144607317,9.534502387078394,0.10021438663596438
13.830830087197159,1.1281103388037974,1.4590039395125662,0.5205215099118681,Si1,PU,combo_001,7.199244560322359,1.6459174285195963,hybrid,0.49276286,0.50723714,0.9855257,0.29355064,0.8362058851344857,402.5373283291701,1.1356154113240506,0.7270064791241773,0.0,0.1274459634514916,0.9999998559999999,0.8555680378415161,0.6314881898495842,0.49622568652608234,0.00012955956909832788,0.0010182235975372828,0.0550585574185811,0.0010877423293533179,1257.0018087753251,7.875935655654611,0.08545679987599866
13.194386183304992,1.2565787147061098,1.2407011799030687,0.5500876159804131,Si1,PU,combo_001,7.258068439899145,1.559038693976952,hybrid,0.4928314,0.5071686,0.9856628,0.26029155,0.7414643103761744,389.5722526847925,1.476489958901415,0.6626134028229043,0.0,0.23366270649487217,0.9999998559999999,0.8549810351244979,0.6009360369781311,0.4926532886400302,0.00014997025158183157,0.0009942516285043103,0.05515280143593441,0.0012975277635519837,1156.2948645006113,10.201059600523912,0.06879235590108637
12.972559156471313,0.9494897114863285,1.9670436021377182,0.9816977863987927,Si1,Si1,combo_002,12.735132607835277,1.8676876622747705,hybrid,0.5091116,0.49088842,0.98177683,0.25920534,0.738370155253623,393.68878605962277,1.3132563717531018,0.6830588097740882,0.0,0.2527233626202819,0.9999998839999998,0.854634965701978,0.6152856736926149,0.48789067899234767,0.0004405887793591358,0.0011313111068009002,0.05540841948589728,0.0007132364000452138,1182.3370464730972,9.278125640480182,0.12374308135229789
14.953070211436692,1.194063236994609,1.189268870507979,0.8921439944409504,Si1,PU,combo_001,13.340291787587118,1.42006223717568,hybrid,0.4954254,0.5045746,0.9908508,0.26288518,0.7488525215322478,416.5051408964028,1.2807197858316561,0.796379805209917,0.0,0.1973931988343414,0.9999998559999999,0.854551769519464,0.6887049684669401,0.48195663843941206,0.000462629336472252,0.001131623054703229,0.05517914357467169,0.0006546349960124772,1289.2371659794503,8.707649486450414,0.040198797067441304
12.359298802595234,0.9237113916511669,2.9846137867998856,1.2480607852992485,Si1,PU,combo_001,15.425156169315068,2.7569217545461817,hybrid,0.47610205,0.52389795,0.9522041,0.3140806,0.8946873440591468,386.96229788909284,0.6978940048370881,0.649650654057513,0.0,0.19923153857342907,0.9999998559999999,0.8536665649119793,0.5795079264390551,0.5099279316018019,0.0005480174562058885,0.00112589586527804,0.05530184190381831,0.0003647733465280244,1114.8396609878498,5.328506243187306,0.1703518752674709
15.55727294446421,1.1230536759270477,1.5957831876802462,1.6107422869179042,Si1,PU,combo_001,25.05875740077232,1.7921501749068824,hybrid,0.49026018,0.5097398,0.98052037,0.2618023,0.7457677897152799,426.41455748683086,0.8739309218728791,0.8455964728261409,0.0,0.21883949541108777,0.9999998559999999,0.8506768527772813,0.720645546575263,0.4677989107075059,0.0004549930847530369,0.0011316149097659494,0.05517717868296955,0.0007840255751600199,1395.071520531946,7.230538147498497,0.20487746623032135
