discrete_combination_id,group_min_distance
1,0.825428463981913
2,0.7705868773563984
3,0.740689690815571
4,0.8093063241310429
5,0.7564530931354482
6,0.7276911150860137
7,0.7769510414912898
8,0.8065606167626376
