discrete_combination_id,group_min_distance
1,0.8291407768755736
2,0.7421591366028983
3,0.7582524540485873
4,0.7443770506208899
5,0.7761524698144738
6,0.7906907263882895
7,0.836363361720947
8,0.7706028514787926
