A_Cell_D,C_Barrier_Thx,E_Barrier_Outer_Thx,F_ThermalResin_Thx,B_Barrier_Type,D_Barrier_Outer_Type,discrete_combo_id,CellD_x_Resin,Barrier_x_Outer,selected_model_kind,p_tp,p_notp,boundary_score,clf_uncertainty_raw,clf_uncertainty_scaled,tmax_pred_given_notp,tmax_std_given_notp,tmax_scaled,notp_window_score,local_sparsity,combo_priority,acq_boundary,acq_notp_high_tmax,acq_uncertainty_sparse,MaxT_Adj_Y_pred_given_notp,MaxT_Adj_Y_std_given_notp,MaxT_Adj_Z_pred_given_notp,MaxT_Adj_Z_std_given_notp,Max_Power_pred_given_notp,Max_Power_std_given_notp
14.451305780677515,0.9153201621802151,2.5893030330425617,1.3995637215191525,Si1,Si1,combo_002,20.225523299216267,2.3700412721382405,gp,0.498430536679475,0.501569463320525,0.99686107335895,0.33369231537395844,0.9647134872467116,409.0430636828248,1.3188271301338854,0.7485441247420784,0.0,0.31027653259701726,0.9999999449999999,0.9048996126292017,0.6636025164114033,0.5642701268387653,0.0004470473207828743,0.001186423359172615,0.05519000680745074,8.063446127734506e-05,1231.1332551508594,8.918616933573979
14.608822845859144,0.9187634916871416,2.5732339078414377,1.480165840847151,Si1,Si1,combo_002,21.62348055142817,2.3641933700961477,gp,0.49220839954588236,0.5077916004541176,0.9844167990917647,0.33837468430485945,0.9783639764249124,411.18524704714804,1.296677199301,0.7590221005208252,0.0,0.2724718368260913,0.9999999449999999,0.8947227441061636,0.6669471024315655,0.5626437476179589,0.0004477687433219046,0.0011655160297737485,0.055182656157907024,8.069542220743045e-05,1242.1039190346798,8.993370159664089
9.900176245346543,1.151306174995976,2.1763797648676784,0.646762779565056,Si1,Si1,combo_002,6.40306550662427,2.5056794624284486,gp,0.5076779745078195,0.4923220254921805,0.984644050984361,0.3201284217710311,0.9251707289605982,339.3560089516936,2.0699879634515255,0.4076866221931859,0.0,0.292480164407042,0.9999999449999999,0.8894300336291823,0.43032823971870315,0.5726303478969565,0.0005570483620200992,0.0012114572770700227,0.05534751971004828,8.215963728499909e-05,915.8735856621543,12.836386950768857
14.148578121515357,0.9114909772553184,2.603892480885823,1.377579897363991,Si1,Si1,combo_002,19.490796796483533,2.373424502070394,gp,0.5107850776559886,0.4892149223440114,0.9784298446880229,0.3159870337685355,0.913097359060649,405.46806950061983,1.3126636386692911,0.7310578987381998,0.0,0.3296460012044558,0.9999999449999999,0.888660219589539,0.6532408014726274,0.5489058396759428,0.0004218853599404764,0.001199089818671037,0.05520328461751011,8.055501966714464e-05,1210.5480042426266,8.499423539694702
14.624549135268186,0.9375078707461211,2.392561846587604,0.9692646082530236,Si1,Si1,combo_002,14.175057888472814,2.2430455624227523,gp,0.4935359362511491,0.5064640637488509,0.9870718725022982,0.31444758669994116,0.9086094159146962,410.00626429625095,1.6043034141649586,0.753255389363789,0.0,0.2782680901457712,0.9999999449999999,0.8865783510071577,0.6664000225934958,0.5492840636769419,0.0004688096917510739,0.0011670960759636887,0.05518846099939862,8.089232654312525e-05,1252.8539363924017,10.28402960605652
10.09776406583675,1.161073592609159,2.0575038705812587,0.9719385521353632,Si1,Si1,combo_002,9.814406185953867,2.3889134108230325,gp,0.49035121893812317,0.5096487810618768,0.9807024378762463,0.3043789935939943,0.8792564915166635,344.01119879243345,1.797316693518471,0.43045636600181203,0.0,0.2961432181230888,0.9999999449999999,0.8806646775620599,0.44405402969760066,0.5480821466433773,0.000554337938331799,0.001210898247127924,0.05534463710879168,8.142432527875761e-05,929.8045229149137,11.235627641322287
8.708921383258508,1.2178889248450948,2.2023295436862975,0.7244205789717681,Si1,Si1,combo_002,6.3089218706797405,2.682192760114693,gp,0.5025903374223439,0.49740966257765606,0.9948193251553121,0.28176906266179863,0.8133418611096115,322.47237461571933,2.229596651553422,0.32510437709884665,0.0,0.3037720810413955,0.9999999449999999,0.8801497109541303,0.37515967947774476,0.5404684004600172,0.0006501977102403109,0.0011977876862026172,0.05536183683629812,8.344105949805895e-05,839.7820517097019,14.226696261571567
15.562152616473009,0.9316239172753213,2.51744507098053,0.8953881569962989,Si1,Si1,combo_002,13.934167150158899,2.3453120385523305,gp,0.4912755322430016,0.5087244677569984,0.9825510644860032,0.31778932492868633,0.9183515704097902,418.94171219265473,1.6545639363979223,0.796960988142142,0.0,0.22655580378738754,0.9999999449999999,0.8787564769010323,0.6922981529145489,0.5466010141386224,0.00045240814454660966,0.0010972685498329758,0.05515707136261704,8.207351668709022e-05,1309.8017885955946,11.735976025439887
15.537908574771741,0.9326687016335018,2.4450235908067137,0.7305132591888414,Si1,Si1,combo_002,11.35064823393475,2.2803969779009803,gp,0.5091381717066135,0.49086182829338654,0.9817236565867731,0.31736624437285266,0.9171181655597791,418.50437600114947,1.7743918386707922,0.7948218631269456,0.0,0.23028376080263235,0.9999999449999999,0.8785544729929324,0.6923070741053647,0.5506958114931564,0.0004577784289352324,0.0011185200084812225,0.055160334595575275,8.229983506498478e-05,1314.2007600475695,11.876262987807783
8.648994565925134,1.2061184206932611,2.4505120060345567,1.1183009769028187,Si1,Si1,combo_002,9.672179072301248,2.955607670608275,gp,0.5020295096160545,0.4979704903839455,0.995940980767891,0.2612734581825282,0.7535911171435378,323.02152088517227,1.9993174793270994,0.3277903942746615,0.0,0.34745851475875505,0.9999999449999999,0.877424504747667,0.37923020720111267,0.518484458279461,0.0005392793694140916,0.001202454174841804,0.05535707748497731,8.34305494121552e-05,837.9189068252258,11.053233981335296
