discrete_combination_id,group_min_distance
1,0.7354603583728274
2,0.7315877169017078
3,0.7634727672212184
4,0.7148507002963814
5,0.8625487223749209
6,0.7148697906193813
7,0.7316677557128255
8,0.7465661566189326
