discrete_combination_id,group_min_distance
1,0.78562764065956
2,0.7861210502611893
3,0.7730424380980466
4,0.7468312136944097
5,0.7941298391248734
6,0.7233104756057335
7,0.7405972365801511
8,0.751866715641894
