TP_NoTP,actual_label,oof_predicted_label,oof_is_error,oof_p_tp,oof_p_notp,is_boundary_band,ptp_distance_from_boundary,local_nn_dist,coverage_cell_key,A_Cell_D,C_Barrier_Thx,F_ThermalResin_Thx,G_CoolantLPM,B_Barrier_Type,discrete_combo_id,Eval#,MaxT_TB_Center,MaxT_TB_Top,MaxT_TB_Btm,MaxT_Adj,MaxT_Adj_Y,MaxT_Adj_Z,Max_Power,Time_MaxT,Time_Max_Power,Unnamed: 16,CellD_x_Resin,oof_tmax_pred,oof_MaxT_TB_Top_pred,oof_MaxT_TB_Btm_pred,oof_MaxT_Adj_Y_pred,oof_MaxT_Adj_Z_pred,oof_Max_Power_pred,oof_Time_MaxT_pred
0,0,0,False,0.007372903837222111,0.9926270961627779,False,0.4926270961627779,0.27855422782870076,2_1_2_1,13.72884534,1.907814204,2.456844555,14.2893732,ETI,combo_001,19,128.6724909,119.3778603,127.8678703,181.6940242,-0.172401393,0.108909801,1051.900488,284.2,125.2,,33.72963892001612,129.92804440929996,120.91016731160562,129.86395545235013,-0.37530243844513617,0.10769155958822127,1051.6610459238605,287.2009918467592
0,0,0,False,0.16104512084791622,0.8389548791520838,False,0.3389548791520838,0.2634532405792313,3_2_0_0,14.62355254,2.433388417,1.639075702,0.249634484,ETI,combo_001,20,121.9075184,114.2098027,118.9635266,161.6408959,-0.176090241,0.115766197,760.9502481,344.1,152.3,,23.969109645234383,120.14780549458847,113.0471151343202,116.12474007717351,-0.3303877861485576,0.1119899207173793,765.3368226014078,339.4197595382342
0,0,0,False,0.16613136876048884,0.8338686312395112,False,0.33386863123951116,0.2771694947917222,3_2_3_0,14.90207674,2.393566447,2.745801424,0.09430566,ETI,combo_001,21,123.8317953,115.4377292,123.3199038,165.4671566,-0.487421365,0.110889635,791.2097597,348.6,155.2,,40.91814353324928,123.33671744633628,115.35017317993494,123.04039985080858,-0.400957680069414,0.11215775454271203,791.3600490975045,339.695262286151
0,0,0,False,0.23135139726571197,0.768648602734288,False,0.26864860273428803,0.056820319638612345,2_0_2_3,13.19847239,1.461120901,2.121686619,22.8475716,ETI,combo_001,22,137.8804519,129.0650826,134.0852659,209.9820432,-0.497874166,0.111222915,1374.842575,264.6,102.4,,28.00302226110395,142.01155020061498,130.42760603982268,136.7394475644846,-0.4489402665047399,0.11167324281063756,1407.3502638217224,253.68031741966914
0,0,0,False,0.290664022639362,0.709335977360638,False,0.20933597736063803,0.3338933483146959,2_3_2_1,13.45750184,2.592039563,2.315864586,11.28892172,ETI,combo_001,23,120.228863,111.7351494,118.5145194,154.3928229,-0.177243073,0.113361222,694.0744422,355.9,132.3,,31.16575192728584,119.63632877550008,111.12490313481976,117.49085770367743,-0.4073032737234122,0.1138330383708736,698.2959021893074,363.6650279706229
0,0,0,False,0.05088169031103007,0.9491183096889699,False,0.44911830968896993,0.21699124756388846,1_0_0_0,12.38042866,1.451160741,1.313559748,0.146825804,ETI,combo_001,24,135.3784733,128.0530249,130.3009519,202.167333,-0.503708319,0.112641563,1402.684714,239.4,91.6,,16.26243275076158,136.54752667280695,129.0118493563842,129.69855646387833,-0.4818630682339675,0.11295672649087808,1406.1287695679866,240.0989504841287
1,1,1,False,0.9959728462537214,0.0040271537462786,False,0.4959728462537214,0.2643692992673479,3_0_0_2,15.63504525,1.379136971,1.480843839,20.81970087,ETI,combo_001,25,123.319181,109.3668989,119.5363414,623.3387258,-0.191874234,0.102583366,1495.030216,171.200001,102.3,,23.153060430948713,142.92767280395023,132.25265531945638,135.14934640367568,-0.40730293371929827,0.1172818356037802,1522.815800334491,239.95937058957145
0,0,0,False,0.2840118895846331,0.7159881104153669,False,0.21598811041536692,0.3311377678802834,1_2_0_1,12.21980399,2.281497023,1.2,7.911698289,ETI,combo_001,26,118.4616501,110.9127481,108.5986688,160.607642,-0.492498888,0.113771913,786.6348253,310.9,109.3,,14.663764788,122.18816057828717,113.15538630081642,116.72996108817401,-0.4073029342839463,0.11175980233491221,793.5113122948836,313.5822593640227
0,0,0,False,0.01654705888290664,0.9834529411170934,False,0.48345294111709336,0.17606818797189186,1_1_3_2,12.75712505,1.530503559,2.837921421,22.31093137,ETI,combo_001,27,140.5068798,129.7048365,137.3001293,206.4664956,-0.498304633,0.108818914,1349.898592,268.8,97.0,,36.2037184497707,139.81196340672656,128.82908863604865,137.72603544889787,-0.505360343760054,0.108328475457754,1331.5771960572658,274.65780032348584
1,1,1,False,0.9995642517734495,0.00043574822655045864,False,0.49956425177344954,0.050606775631678404,1_0_2_3,12.30485762,1.214186604,2.416089212,24.12369221,ETI,combo_001,28,120.0641872,102.2303714,116.0390656,573.838219,-0.216084651,0.093075609,1674.727971,133.300001,86.1,,29.729633750877998,150.71721089513588,132.70027265312316,141.72774509752082,-0.46691536139301026,0.11104734140277794,1655.457092629128,254.50276532268066
1,1,1,False,0.9982016597933807,0.0017983402066192866,False,0.4982016597933807,0.17358502209383156,1_0_1_1,12.92913101,1.200930259,2.042271595,10.28808177,ETI,combo_001,29,118.91894,101.4152705,113.8471016,687.7833453,-0.203833494,0.093426761,1760.032955,128.500001,81.6,,26.40479700975666,152.29522338666985,132.6807480978972,141.41184233821107,-0.4075594997302579,0.11419218590589926,1719.9923396703077,244.69925460784296
0,0,0,False,0.000903974314496736,0.9990960256855033,False,0.49909602568550326,0.15624868348259716,1_0_2_0,12.72625237,1.478698659,2.136225419,5.013696117,ETI,combo_001,30,139.9672219,129.5725131,135.5075955,202.8042662,-0.500975981,0.110307988,1399.09162,247.3,94.1,,27.18614380140299,140.10656153789284,129.16488525000804,135.56043815765202,-0.4079945224284843,0.11086416813656613,1401.4472714878075,250.76654075273723
0,0,0,False,0.007329211879891773,0.9926707881201082,False,0.4926707881201082,0.19081793115001552,1_1_1_3,12.48968121,1.65853431,1.6786106,28.0990017,ETI,combo_001,31,133.2529062,126.1137635,130.6186557,190.5235579,-0.494677424,0.111365092,1142.369311,264.9,112.3,,20.96531126972683,132.4649289713037,124.41211614385013,128.29309817829315,-0.4239027170735588,0.11064770252857767,1139.8122178721585,258.10038951641167
0,0,0,False,0.33343452160750076,0.6665654783924992,False,0.16656547839249924,0.2821621094617264,1_3_2_0,12.59646442,2.779203713,2.467661829,0.456843482,ETI,combo_001,32,118.5720215,109.9092169,116.6232328,147.7749205,-0.176604796,0.111585332,629.2225015,377.3,154.9,,31.083814429590625,116.89099068192435,108.57129831690006,115.70291631704083,-0.4072964815222371,0.11180717059605796,623.3448378952619,383.85729669029246
0,0,0,False,0.023415525658492697,0.9765844743415073,False,0.4765844743415073,0.15189913374545583,2_1_0_0,13.59015313,1.501512065,1.447954045,2.04826547,ETI,combo_001,33,135.7240892,128.5528372,131.3544061,201.9387965,-0.167427616,0.113634816,1374.151635,242.4,97.2,,19.677917196752908,135.718699136376,128.31940843623116,130.83830031194947,-0.16136609678704783,0.1136028069328895,1368.7454346060758,242.85710520577555
0,0,0,False,0.008117887940102264,0.9918821120598977,False,0.49188211205989774,0.12309455139212774,2_1_1_0,13.00527803,1.727866034,1.985786039,1.732489253,ETI,combo_001,34,130.8606287,123.1317249,129.606657,188.1894146,-0.496930479,0.109268691,1165.750455,263.5,112.5,,25.82569954528742,130.85144880382666,123.37527817121392,129.64977050922417,-0.49487714660272597,0.11004481027598396,1165.311863461282,261.7539542874031
0,0,0,False,0.4653217907096945,0.5346782092903055,True,0.03467820929030552,0.24939047305241596,0_0_0_2,11.28318555,1.35462068,1.610089625,15.66181976,ETI,combo_001,35,144.3751341,131.0303731,134.9232834,205.8155927,-0.515159906,0.111606002,1508.412612,251.5,84.3,,18.16693999100492,140.14431926643775,130.017243329469,133.27173968176112,-0.4802370285726591,0.11141351476031079,1485.4430566466701,236.77470626905836
0,0,0,False,0.0021356797178668785,0.9978643202821331,False,0.4978643202821331,0.15189913374545583,2_1_0_0,13.28419466,1.739597821,1.563146092,0.639091823,ETI,combo_001,36,131.2136214,124.3456056,129.3294011,187.035611,-0.494149595,0.111389002,1158.988633,263.5,113.3,,20.76513696814627,129.0299169810656,122.78808089019006,126.20039601570423,-0.4879102193388878,0.11047974085154798,1153.6129706478187,259.9667264369424
1,1,1,False,0.9995494630395569,0.0004505369604430598,False,0.49954946303955694,0.164264784526583,2_0_1_0,14.22952623,1.287640737,1.787067237,6.229099074,ETI,combo_001,37,121.5992608,105.4636897,118.2500353,790.7929896,-0.19074827,0.097624115,1652.554364,145.400001,87.8,,25.429120123665125,146.91943717786606,133.69317160829104,139.76112146134915,-0.3206001524963607,0.11518798090188495,1627.622460421643,242.04337140867213
1,1,1,False,0.9980937520826956,0.0019062479173044267,False,0.4980937520826956,0.09749836405931425,2_0_1_0,14.1017874,1.341482752,2.095596936,2.950140069,ETI,combo_001,38,120.5991325,105.0478561,117.9771069,787.9494829,-0.47018333,0.100954274,1574.540059,159.500001,91.3,,29.551662467563407,146.2018893932072,132.12982640180618,139.61682479553014,-0.44754610128448247,0.11336018517837947,1547.002097804285,245.50539815826602
0,0,0,False,0.46971678875626566,0.5302832112437343,True,0.030283211243734343,0.05364132422883514,2_0_2_1,13.35065068,1.430194005,2.296082029,9.077405733,ETI,combo_001,39,145.0149576,131.1597196,139.1000703,209.9843995,-0.494992756,0.111517761,1467.622395,246.5,93.3,,30.654189101804626,143.05419282420578,130.69506728368202,138.15627726608608,-0.37580366506137053,0.11145387170135335,1465.8189189689601,254.13228177787812
0,0,0,False,0.00027958578039033455,0.9997204142196097,False,0.49972041421960967,0.21178820951148877,0_1_1_1,11.4589023,1.551103938,2.025864351,8.376097639,ETI,combo_001,40,135.1740172,127.0168559,132.218416,194.1976058,-0.505656481,0.109239106,1301.501165,246.9,99.5,,23.214181671161906,135.85470686006823,126.74012781019559,132.50583695888463,-0.4418796129043192,0.10924645850347016,1299.408577012718,252.89312600444626
1,1,1,False,0.9729757934892405,0.02702420651075954,False,0.47297579348924046,0.05298938758745848,1_0_2_0,12.09571751,1.328031224,2.548387905,4.06959172,ETI,combo_001,41,127.9935738,113.6711892,126.4988497,665.8329814,-0.178496748,0.101755258,1572.552316,174.700001,85.6,,30.824580204780712,145.9320278033256,131.4512652283799,139.78713402697056,-0.4803531519862098,0.10984613151804608,1549.525300493359,254.8187249237821
0,0,0,False,0.15865650184287006,0.8413434981571299,False,0.34134349815712994,0.2776402865428832,1_3_1_1,11.97173635,2.565646493,1.740496388,12.01757663,ETI,combo_001,42,118.7551794,109.9631066,114.8088014,151.6153983,-0.490554284,0.113198274,682.0241471,345.2,141.8,,20.836763875263305,118.6953365304929,110.01397424632006,113.71780061863856,-0.45301330501075426,0.11277640029266588,678.5012496515093,347.7965195275948
0,0,0,False,0.2842771884246531,0.7157228115753469,False,0.2157228115753469,0.1957251786003353,2_2_1_2,13.84883992,2.334902569,1.831013949,16.44410094,ETI,combo_001,43,121.5448532,112.9072987,118.6654266,162.8231479,-0.487830693,0.114168358,798.6030825,324.6,143.8,,25.357419070988044,122.06878090299772,113.896616065166,119.31599402052261,-0.41287961677066654,0.11633022428634081,784.3641527639836,329.061237834127
0,0,0,False,0.0020372885728647816,0.9979627114271352,False,0.4979627114271352,0.20278743549575817,3_1_0_2,14.52152191,1.600683947,1.228783184,18.16845963,ETI,combo_001,44,132.1120744,126.575296,127.0278629,197.06383,-0.17011568,0.11378632,1277.338185,249.1,103.5,,17.843801929095562,131.97385219854507,126.83485770245596,125.6081988889406,-0.2275953527760004,0.11471825807622615,1280.981648348541,257.54113621196586
0,0,0,False,0.001344781232319292,0.9986552187676807,False,0.4986552187676807,0.10862076246930848,1_1_1_0,12.35701602,1.54475398,1.920165113,1.166156237,ETI,combo_001,45,134.5168123,126.5414066,131.6639061,197.0939563,-0.501871474,0.109592601,1319.358642,246.8,101.2,,23.72751106238611,136.40379348472965,127.36741960861762,132.7558277435569,-0.4068203285643533,0.1105238257961188,1321.8798794076768,249.51253925387945
0,0,0,False,0.29455907011993077,0.7054409298800692,False,0.20544092988006923,0.25610967743512275,0_2_2_0,11.41183321,2.481094929,2.509214957,4.468702623,ETI,combo_001,46,121.0833183,111.3644277,118.917445,154.9185571,-0.492485628,0.110522753,709.3797956,339.5,114.7,,28.634742577321322,121.26261366198334,110.96408715880281,119.06460083512886,-0.4630201486869662,0.10959440470640681,716.0572321780095,341.8690614812584
0,0,0,False,0.15348198452329598,0.846518015476704,False,0.346518015476704,0.1650491268331229,1_1_2_0,12.85891605,1.982615911,2.165518116,2.369970241,ETI,combo_001,47,127.2226426,117.8163342,125.7453764,176.2665006,-0.493438715,0.10900341,985.987459,289.6,125.6,,27.846215658398158,127.09330948263484,118.25693952755145,125.97773910350728,-0.40731507753445867,0.1092129841711992,980.8119287338252,286.2390603880533
0,0,0,False,0.038653087956731724,0.9613469120432683,False,0.4613469120432683,0.21535727199694105,1_2_2_0,11.91172733,2.197715698,2.27665003,0.03099692,ETI,combo_001,48,125.4794822,115.9640749,123.696579,166.4296602,-0.491168612,0.108729852,838.103812,313.3,132.9,,27.11883438319632,124.06188918632931,114.11338446312823,122.48936907120255,-0.47550706330155273,0.10974579998670472,829.4447684433585,306.9936210044638
0,0,0,False,0.001794546272549269,0.9982054537274507,False,0.49820545372745073,0.20844502364670495,1_1_2_0,11.84709055,1.844776281,2.20888605,5.321620453,ETI,combo_001,49,130.2486697,121.5177486,129.1981475,180.1714856,-0.496008237,0.108604612,1063.872438,273.2,115.4,,26.168873048981826,129.03510689030202,120.14282228296345,126.97622679981686,-0.4934561741935957,0.10788889379584753,1057.8422450143953,272.28795706189305
1,1,1,False,0.9993070572755869,0.0006929427244131148,False,0.4993070572755869,0.164264784526583,2_0_0_1,14.34698268,1.259593513,1.530310136,8.56371923,ETI,combo_001,50,119.9519021,103.7471295,114.6604385,538.1958972,-0.203547342,0.097719549,1684.56382,140.200001,87.5,,21.955333016220443,147.5983267183672,133.13344146290726,138.2770349939536,-0.42134422423177165,0.11399684417881027,1641.0782491668917,234.0948127107136
0,0,0,False,0.22026674490325604,0.779733255096744,False,0.27973325509674396,0.2356921467806825,0_3_1_3,10.76713335,2.65734778,1.708659771,27.2075438,ETI,combo_001,51,116.2673587,107.706075,111.6650804,144.9339801,-0.489517303,0.113012896,609.6769197,356.2,120.6,,18.39736760413746,116.51303095199157,107.53410985021603,110.30919209194982,-0.4125855418622389,0.11311572842332517,591.6445705376835,355.1826424494386
0,0,0,False,0.05923826992113845,0.9407617300788615,False,0.44076173007886155,0.16415484760549962,1_1_0_0,12.64840794,1.950624787,1.586906288,2.631555019,ETI,combo_001,52,127.1701666,118.3939661,123.6960732,175.5125165,-0.492224256,0.110157166,995.5813093,281.9,122.5,,20.071838093175128,125.11262825125138,117.93277566181217,121.80299996325263,-0.31267096284257384,0.1103828862000393,989.5744328793689,278.1483175671381
0,0,0,False,0.0036542237226058205,0.9963457762773942,False,0.4963457762773942,0.10862076246930848,1_1_1_0,12.97830343,1.509045457,1.927776525,0.350262839,ETI,combo_001,53,136.3677307,128.2742501,132.7412609,201.8713448,-0.498151284,0.110796337,1360.977366,248.9,95.7,,25.01926868668098,138.15792012725092,128.43681722348114,133.88068566516907,-0.3399516236914322,0.1114994128526035,1363.2236563130298,247.6715420307567
1,1,1,False,0.9994167065711963,0.0005832934288036995,False,0.4994167065711963,0.15322518754473763,2_0_3_1,13.94898428,1.273556292,2.652977911,14.97391443,ETI,combo_001,54,118.6686711,101.5547449,116.3554877,789.0604078,-0.200362716,0.097396175,1675.920468,141.600001,86.8,,37.00634717572623,151.19280833163964,134.669762162305,143.19979957433938,-0.4407505571709823,0.11222096175161217,1657.4727666316794,266.00561084973384
1,1,1,False,0.997309382496951,0.0026906175030489976,False,0.497309382496951,0.15622336383526883,1_0_0_3,12.53373158,1.247558002,1.401437673,24.98180722,ETI,combo_001,55,122.9402947,106.541116,114.712342,647.5336324,-0.458771669,0.099288215,1619.206972,142.700001,88.5,,17.565243619481812,147.85372645560815,133.4109952885721,136.46297358710518,-0.4889857670408302,0.11389515353831964,1621.7216532134098,239.95865273472089
0,0,0,False,0.3508874191624045,0.6491125808375955,False,0.1491125808375955,0.31021662593018795,2_3_1_0,13.0687814,2.954513614,1.805063186,7.397919162,ETI,combo_001,56,113.6902564,106.0681158,109.8411889,141.7921046,-0.488240839,0.117323029,585.3439461,394.5,162.9,,23.58997619102154,114.16989547882118,107.11783219924487,110.18215676084475,-0.4306275334322842,0.12005288187386562,616.7479035313676,390.17438905664557
0,0,0,False,0.019339179876624257,0.9806608201233757,False,0.48066082012337574,0.2535921713239621,0_2_3_0,10.36767759,2.101450004,2.744200514,1.388242365,ETI,combo_001,57,125.6257263,114.7994426,123.7868328,167.5242308,-0.498403245,0.106988465,859.83201,296.2,121.8,,28.45098617146428,125.47758119710231,115.1028828917132,124.5215999317316,-0.41388402262495994,0.10674147491338883,878.1867081927364,297.8564327066362
1,1,1,False,0.9962209567328273,0.0037790432671727103,False,0.4962209567328273,0.14101243544091893,2_0_1_0,13.78643865,1.365638359,2.052447613,6.79220526,ETI,combo_001,58,123.9668897,108.6053277,121.4010437,780.1174093,-0.186819058,0.100619216,1541.077717,167.700001,90.7,,28.29594309896344,144.2905822804756,132.21768976186885,139.03527390022214,-0.32186056724008666,0.11333914874670055,1538.2915602377104,248.3306074322902
0,0,0,False,0.32944234093173463,0.6705576590682654,False,0.17055765906826537,0.443943981204943,3_3_0_2,15.22528558,2.823602269,1.291640337,17.63303486,ETI,combo_001,59,116.2213977,110.3106041,111.0514035,149.0078979,-0.178870983,0.133557641,631.0933129,378.9,165.3,,19.66559299747244,114.83093340749922,110.08431901797526,109.0079385947687,-0.40291971577960006,0.13856882118002006,664.0953812397408,375.1197216039759
1,1,1,False,0.9641280282264688,0.035871971773531186,False,0.4641280282264688,0.2512626115231145,2_0_1_3,13.39675472,1.033479274,1.949136948,29.04013412,ETI,combo_001,60,117.7829599,99.88157327,113.3275614,759.2307683,-0.226818385,0.090432111,1994.370793,112.100001,80.8,,26.112109608045397,159.1625848233506,133.48771106169124,145.1924007205062,-0.4075893192558312,0.11824212060787795,1908.8539308075026,246.8837913419349
1,1,1,False,0.9968627683495015,0.0031372316504985065,False,0.4968627683495015,0.05752487384698137,3_0_0_0,14.535,1.0,1.227,0.594,ETI,combo_001,1,115.0,96.9,107.0,668.0,-0.432,0.0908,2140.0,108.0,76.7,Itr_1,17.834445000000002,150.779648724712,131.74973737972144,139.76735961664374,-0.19940885313429993,0.11948215450967854,1953.6493125665077,217.47205664040717
0,0,0,False,0.3402860452045502,0.6597139547954498,False,0.1597139547954498,0.13770298148954915,1_3_2_3,12.105,2.997,2.207,22.8,ETI,combo_001,2,114.0,106.0,111.0,139.0,-0.488,0.115,570.0,398.0,161.0,,26.715735,113.93001143223029,105.59340668000397,110.03166558867484,-0.47821194274710715,0.11587651037736521,546.136962920162,402.781388733218
0,0,0,False,0.37986433896480776,0.6201356610351922,False,0.12013566103519224,0.13770298148954915,1_3_2_3,12.355,2.995,2.432,24.0,ETI,combo_001,3,114.0,106.0,111.0,139.0,-0.487,0.116,546.0,409.0,135.0,,30.04736,114.85733402007568,106.60926231126949,113.4217523180849,-0.4219213563703685,0.11756464147683565,572.0404223130429,398.53141133150694
0,0,0,False,0.07961380070298674,0.9203861992970133,False,0.42038619929701326,0.393591922121613,0_2_3_2,10.235,2.339,2.945,18.0,ETI,combo_001,4,123.0,112.0,122.0,158.0,-0.494,0.108,750.0,319.0,109.0,,30.142075,122.53425107490267,112.0830453607321,120.60386066311628,-0.5381629861892343,0.10792550090567943,712.0717670892379,330.5156651105882
