sampling_rank,selected_bucket,selected_model_kind,A_Cell_D,C_Barrier_Thx,E_Barrier_Outer_Thx,F_ThermalResin_Thx,B_Barrier_Type,D_Barrier_Outer_Type,discrete_combo_id,p_tp,p_notp,boundary_score,clf_uncertainty_raw,clf_uncertainty_scaled,tmax_pred_given_notp,tmax_std_given_notp,notp_window_score,local_sparsity,combo_priority,acq_boundary,acq_notp_high_tmax,acq_uncertainty_sparse,acq_misclass_repair,CellD_x_Resin,Barrier_x_Outer
1,boundary,hybrid,8.276624259884041,1.1665482887824008,2.9956723964001686,2.3873684233375436,Si1,PU,combo_001,0.4948066,0.5051934,0.9896132,0.2778726,0.8695518810736202,332.0564472791074,1.7780585831033617,0.0,0.2217653510725075,0.9999998019999998,0.875027700589836,0.4027942548936911,0.5606186996539764,0.15216332029025456,19.75935140987663,3.4945965077732906
2,boundary,hybrid,15.862745992593013,0.9180698746671352,2.8708282385759496,0.9538586343226514,Si1,PU,combo_001,0.4813982,0.5186018,0.9627964,0.25972563,0.812764254938168,423.8873608345196,1.9435042916995884,0.0,0.344599449023239,0.9999998019999998,0.8662149195657988,0.718900762042203,0.5676247793340091,0.08639479984093433,15.130817229101883,2.6356209211802946
3,boundary,hybrid,8.093385495810198,1.394519011886071,1.2259215194120534,1.4485236767601375,Si1,Si1,combo_002,0.5036173,0.4963827,0.9927654,0.27396327,0.857318374274896,311.5057767935381,0.9420873968163029,0.0,0.10275136110841109,0.9999998359999999,0.8598939745417523,0.3112329782742952,0.4957548345064978,0.509376239596571,11.723460515828156,1.7095708659003677
4,boundary,hybrid,15.983328786672086,1.1419352113581218,1.1715452234134007,1.4089940182243015,Si1,Si1,combo_002,0.49890655,0.50109345,0.9978131,0.25897145,0.8104041930128887,427.3990360527023,1.1800274405182316,0.0,0.11366965090434226,0.9999998359999999,0.8572522881423749,0.6961839150382974,0.49313474259834483,0.13540998053807934,22.52041465173325,1.3378287423141797
5,boundary,hybrid,8.161608144170234,1.1609099375996639,2.8965019639365615,1.3394942906091818,Si1,Si1,combo_002,0.4994851,0.50051486,0.9989702,0.20547213,0.6429877548355809,320.23530671218265,1.7140993758630843,0.0,0.2413175549103967,0.9999998359999999,0.8491034234283512,0.36501613161862684,0.48098486391903295,0.1680835015857564,10.932427511305429,3.3625779142108976
6,boundary,hybrid,15.632448103128638,0.9522650047469565,2.9637287832318,1.9488069474402838,Si1,PU,combo_001,0.48650378,0.5134962,0.97300756,0.2291131,0.7169678995765952,423.84292071537675,1.623107678503896,0.0,0.2514892969539159,0.9999998019999998,0.8460495425239692,0.7047647902415783,0.503752697964872,0.23320311604861077,30.464623468876777,2.822255203832922
7,boundary,hybrid,11.118458596629608,1.4731573690122768,1.1436454220612344,2.175804408243321,Si1,Si1,combo_002,0.50226176,0.49773824,0.9954765,0.23251393,0.7276101878275791,357.98987302987206,1.3635115305507703,0.0,0.11599661244852906,0.9999998359999999,0.8437395966220763,0.4712818555285542,0.47388453757814036,0.4485804211424607,24.191591227417554,1.684769681046663
8,boundary,hybrid,9.091073862896106,1.2364393199745254,2.4847946315155096,1.8999767889026435,Si1,PU,combo_001,0.512603,0.48739702,0.97479403,0.23098005,0.7228101859623599,337.25595254220985,1.0479777112455375,0.0,0.17206347634984573,0.9999998019999998,0.8378620825897394,0.4042277005754251,0.4644862853151638,0.3030127364413989,17.272829325702094,3.072297784467388
9,boundary,hybrid,13.148618146842852,1.18150973433234,1.4300128071692098,0.7127433445460583,Si1,Si1,combo_002,0.47991163,0.5200884,0.95982325,0.22974159,0.7189346333911552,388.60760779353603,1.0352718544837347,0.0,0.15572668678416385,0.9999998359999999,0.826290197230976,0.5709545863869354,0.4600298781781048,0.3593097183514218,9.37159007413977,1.6895740518903368
10,boundary,hybrid,12.64066418638175,1.3008503420730466,1.2925100091518829,1.3133948754518276,Si1,Si1,combo_002,0.5046218,0.4953782,0.9907564,0.1856403,0.5809276667972321,381.5354970898087,0.9551421819472152,0.0,0.1354148921109796,0.9999998359999999,0.8214045974719598,0.5445411447378371,0.4045849021556147,0.23624885569447368,16.602183564701235,1.6813620875380635
11,boundary,hybrid,10.960205200420038,1.150389381008163,2.1006126044319577,2.0293020643781787,Si1,PU,combo_001,0.5166239,0.4833761,0.9667522,0.19546969,0.6116869509260814,366.6713338373075,0.9383308110189421,0.0,0.195593198103554,0.9999998019999998,0.8194086951846165,0.5015263830995953,0.42351809169937693,0.36719429326324693,22.241567039220833,2.416522433750425
12,boundary,hybrid,11.358905078534349,1.4377894898152896,1.1725460610961524,1.998552144099635,Si1,Si1,combo_002,0.5183893,0.48161072,0.96322143,0.21656205,0.6776916512786078,362.5208198038441,1.0525016286985545,0.0,0.12414702611572323,0.9999998359999999,0.8180992519389384,0.48242633405292923,0.4417385724109423,0.37462481553048593,22.701364099329055,1.6858744029683645
13,boundary,hybrid,12.968869388062242,0.8954479996003498,2.9943995247142565,2.4744227722899597,Si1,PU,combo_001,0.49984178,0.5001582,0.99968356,0.17337081,0.5425325014455449,400.4443774504818,1.4078356762295083,0.0,0.06896749045348322,0.9999998019999998,0.8124849425420348,0.6065701923981615,0.40431856962924473,0.3069140287582026,32.09046574467536,2.6813290644096193
14,notp_high_tmax,hybrid,15.800580403186515,1.0419056264435276,2.2944595898011655,1.6213054137555123,Si1,PU,combo_001,0.31256452,0.6874355,0.62512904,0.1897574,0.5938113890287803,427.84941000047183,1.3248976006489586,0.5829033851623536,0.28800084909039275,0.9999998019999998,0.6252435800322063,0.717210940707998,0.45088186613599,0.21905464181358852,25.617566548165552,2.3906103562611425
15,notp_high_tmax,hybrid,13.886696975960874,0.8736057121966891,2.59946587202083,2.4655912849582258,Si1,Si1,combo_002,0.22841649,0.7715835,0.456833,0.061065823,0.19109441739876523,408.3639514739907,1.2072636001003494,0.8561100165049236,0.1785448255736252,0.9999998359999999,0.4507442645761136,0.6405923421221101,0.2874997533393993,0.14882323630728186,34.23891904078488,2.2709082344577447
16,notp_high_tmax,hybrid,11.94899120158959,0.8991548550655537,2.8629175867516174,2.0621361592077134,Si1,PU,combo_001,0.47039905,0.529601,0.9407981,0.16807415,0.5259575569358178,387.23938995592727,0.5857359808643937,0.0,0.15116382548046126,0.9999998019999998,0.7854418716850007,0.559442485195383,0.36882577585553833,0.340969576447132,24.64044682285272,2.574206247780275
17,notp_high_tmax,hybrid,9.991417205802936,1.215963200092968,2.014251716945149,2.342704431811372,Si1,Si1,combo_002,0.2555324,0.7444676,0.5110648,0.14731039,0.4609811519594128,348.58549504300004,1.1815430085502368,0.9631174405415853,0.135531407120241,0.9999998359999999,0.5180109920308784,0.43971085606996846,0.37419340879284324,0.25987679159000865,23.40693736811093,2.4492559635293785
18,misclass_repair,hybrid,13.975782236485568,1.156231323176272,1.5820984943370315,1.699895373758248,Si1,PU,combo_001,0.7393404,0.26065958,0.52131915,0.06887113,0.21551972003058958,408.71581054699675,0.43176504714089886,0.0,0.025540869076388327,0.9999998019999998,0.47326928955910696,0.6151213756102129,0.23345897991196968,0.7163381772437079,23.75736756845452,1.8292718355024935
19,misclass_repair,hybrid,9.481266473900527,0.9888193625037093,2.6706903007733844,2.272800703844795,Si1,Si1,combo_002,0.9434851,0.05651492,0.11302984,0.04994404,0.1562908133288568,348.70089433852314,0.5812778469776637,0.0,0.009968076315627178,0.9999998359999999,0.21946728598467108,0.4187669697684302,0.21803518412614756,0.7141846214102997,21.549029115221177,2.6408302806555777
20,uncertainty_sparse,hybrid,15.704159599772474,2.4674738063311805,1.1160482720166855,0.5567732528463306,Si1,Si1,combo_002,9.374659e-12,1.0,0.0,1.2648712e-11,3.9581849984452916e-11,355.5402480895228,7.197079789248664,0.0,0.9591455388035905,0.9999998359999999,0.24979103529339508,0.6327504585807286,0.6438718062343922,0.011507640221736682,8.74365602358325,2.7538198778023477
21,random_check,hybrid,12.003619243750961,2.3471771600732776,2.021764540483547,2.2790841427966546,Si1,Si1,combo_002,1.0603976e-12,1.0,0.0,1.5079206e-12,4.718764137488738e-12,322.0144560858662,2.4906873515096755,0.0,0.508704832342647,0.9999998359999999,0.1923598452143953,0.4089357209605502,0.3357419571460648,0.014088283267190499,27.357258274601588,4.745439552469027
