discrete_combination_id,group_min_distance
1,0.7912266225781818
2,0.7726770913535504
3,0.7745023344902575
4,0.7465864466731403
5,0.6970092854395444
6,0.8240917144736433
7,0.7101796274020609
8,0.8688492985698589
