accuracy,tp_precision,tp_recall,tp_f1,confusion_matrix_labels_NoTP0_TP1,tmax_mae,tmax_rmse,tmax_r2,tmax_eval_n,model,fold,cv_model_group
0.9285714285714286,0.9090909090909091,0.9523809523809523,0.9302325581395349,"[[19, 2], [1, 20]]",1.2045839259339945,1.6126458819216225,0.9986577818361663,21,gp,0,gp
0.8095238095238095,0.8823529411764706,0.7142857142857143,0.7894736842105263,"[[19, 2], [6, 15]]",1.9664473451226225,2.829585079640614,0.9959214945725208,21,gp,1,gp
0.9285714285714286,0.9090909090909091,0.9523809523809523,0.9302325581395349,"[[19, 2], [1, 20]]",1.860918926918384,2.467273283245437,0.9963947676998949,21,gp,2,gp
0.9523809523809523,0.9545454545454546,0.9545454545454546,0.9545454545454546,"[[19, 1], [1, 21]]",1.4732302603247747,1.9250409797057517,0.9974355707603002,20,gp,3,gp
0.8780487804878049,0.8333333333333334,0.9523809523809523,0.8888888888888888,"[[16, 4], [1, 20]]",1.4613354288988376,1.8467885911800666,0.9972415723506918,20,gp,4,gp
