sampling_rank,selected_bucket,selected_model_kind,A_Cell_D,C_Barrier_Thx,E_Barrier_Outer_Thx,F_ThermalResin_Thx,B_Barrier_Type,D_Barrier_Outer_Type,discrete_combo_id,p_tp,p_notp,boundary_score,clf_uncertainty_raw,clf_uncertainty_scaled,tmax_pred_given_notp,tmax_std_given_notp,notp_window_score,local_sparsity,combo_priority,acq_boundary,acq_notp_high_tmax,acq_uncertainty_sparse,acq_misclass_repair,CellD_x_Resin,Barrier_x_Outer
11,boundary,gp,13.555475706994013,1.2225071405993624,1.2256567910935765,1.180724894401163,Si1,Si1,combo_002,0.49995627010270693,0.5000437298972931,0.9999125402054139,0.16284745357678446,0.49021918592493446,396.052735934249,1.5591806981013243,0.0,0.27119924185839606,0.9999999199999999,0.8305587324479069,0.6265726251225431,0.3961874318340447,0.055707387376108884,16.005287622698038,1.4983741790359983
12,boundary,gp,13.323299352615265,1.121678322099585,1.504883555110808,1.5893774832436007,Si1,Si1,combo_002,0.5032877894232044,0.4967122105767956,0.9934244211535912,0.18052825394153119,0.544790499015124,397.5292781875237,1.4344095995787511,0.0,0.2056359239398925,0.9999999199999999,0.8265246755409916,0.6239230792460863,0.40094557439218576,0.07071165901631367,21.175751993560745,1.6879952610519493
13,notp_high_tmax,gp,15.960078328898767,0.9431689915592134,1.67832918362307,0.5125058125573372,Si1,Si1,combo_002,0.3816937653898549,0.6183062346101451,0.7633875307797098,0.1790894339102144,0.5403496198247237,427.78813500710396,2.479668792802444,0.12204156406763421,0.4119730329812203,0.9999999199999999,0.7152945752927415,0.7617983018915696,0.4681015147863334,0.014428274570950824,8.17963291243101,1.5829480436221688
14,notp_high_tmax,gp,13.979915187040092,0.9600526931023137,2.875245206167219,1.842322883659586,Si1,PU,combo_001,0.28729030738543315,0.7127096926145668,0.5745806147708663,0.18000859714161405,0.543186592328622,409.5347633982871,0.9863801904947452,0.751397950763779,0.1760609361680797,0.9999999019999999,0.573301211504389,0.6585775511343437,0.37976302520118965,0.17198882557042744,25.755517660704143,2.7603869035103554
15,notp_high_tmax,gp,11.928890380626914,0.7959027416295453,2.825672634834514,2.3355574324159183,Si1,Si1,combo_002,0.26658373228895016,0.7334162677110498,0.5331674645779003,0.11823953563480877,0.35253805124243737,386.77392803214155,1.5985762964368966,0.8894417847403323,0.18158663285134882,0.9999999199999999,0.5207676345987633,0.5853744059156376,0.33598029777827365,0.052498488849489634,27.86060858894794,2.2489605970123705
16,notp_high_tmax,gp,9.984331747828081,1.2163129827311374,2.517324343309188,2.3008185836083124,Si1,PU,combo_001,0.1827674315608192,0.8172325684391808,0.3655348631216384,0.14621115371434687,0.4388716954422341,350.70849737017835,1.2386744851841134,0.5517828770721281,0.1341184267986369,0.9999999019999999,0.42792408479553623,0.45003189945662647,0.3460754922769755,0.2656803991536701,22.97213603031331,3.0618542805121005
17,misclass_repair,gp,15.154845577516511,1.133281752352031,1.7785106602241538,2.2039422847166024,Si1,PU,combo_001,0.1751469531800467,0.8248530468199533,0.3502939063600934,0.19663428100897667,0.5945013168290678,422.793103095982,0.7306095909372495,0.500979687866978,0.02209018208082022,0.9999999019999999,0.4279165575289202,0.6871844579840638,0.36538792777814466,0.7161888039071487,33.40040498663904,2.0155536775955967
18,misclass_repair,gp,11.914314699137979,1.0452912553821294,2.2558781546240096,2.3295208836126524,Si1,PU,combo_001,0.20626132295785737,0.7937386770421426,0.41252264591571475,0.05587587422350329,0.16005429360030005,385.5742084653947,0.8240657343235921,0.7084088197190492,0.02024965655028287,0.9999999019999999,0.39954093707505633,0.5570260084305966,0.21643146658530693,0.7130807412569138,27.754644905575116,2.3580497082360523
19,uncertainty_sparse,gp,8.453771431823048,0.5194617508068743,1.1309290368628306,2.4589200919934835,Si1,Si1,combo_002,0.8267858918217144,0.17321410817828564,0.3464282163565713,0.08549229116070368,0.2514645650782851,362.06162223599836,10.049271090564222,0.0,0.27059078345468474,0.9999999199999999,0.40584478818437497,0.5945575256739584,0.6192340708494064,0.023773131009507915,20.78714842683021,0.5874743775270981
20,random_check,gp,12.253823106582162,2.128086768393879,2.0125214715389412,0.5363227950505717,Si1,PU,combo_001,0.1941134171424892,0.8058865828575108,0.3882268342849784,0.086469783123402,0.2544815676369426,328.814867727743,2.7276848860623217,0.627422780949928,0.580407260845741,0.9999999019999999,0.4706691148079355,0.4330058665502969,0.402272336619989,0.0350739448956247,6.572004658577424,4.282820314690599
