A_Cell_D,C_Barrier_Thx,E_Barrier_Outer_Thx,F_ThermalResin_Thx,B_Barrier_Type,D_Barrier_Outer_Type,discrete_combo_id,CellD_x_Resin,Barrier_x_Outer,selected_model_kind,p_tp,p_notp,boundary_score,clf_uncertainty_raw,clf_uncertainty_scaled,tmax_pred_given_notp,tmax_std_given_notp,tmax_scaled,notp_window_score,local_sparsity,combo_priority,acq_boundary,acq_notp_high_tmax,acq_uncertainty_sparse
13.180391575035614,0.7626987621106547,2.458729064814089,1.25429272765223,Si2,Si2,combo_004,16.53206930017589,1.8752696140991933,mlp,0.4739737,0.5260263,0.9479474,0.2847594,0.8573645927465693,397.81232,1.555318,0.641099828459294,0.0,0.37587076971785055,0.28125,0.748543870939945,0.5218237498283977,0.42434199819185087
12.310677364165251,1.174901305080715,1.320337852397653,0.8210280677716627,Si3,Si3,combo_006,10.107411649260941,1.5512666659294712,mlp,0.5065124,0.4934876,0.9869752,0.25127697,0.7565543938214806,379.22647,1.2953682,0.5580999934992519,0.0,0.265379909171762,0.34375,0.7476890135329401,0.4576112462120061,0.3772624336720203
11.950202385494439,1.3811981128057043,1.2519598339785034,1.877348135935454,A2,Si2,combo_013,22.4346901724594,1.7292045599996517,mlp,0.51269263,0.48730737,0.97461474,0.2639505,0.794712337791747,380.7775,3.4351497,0.565026492933605,0.0,0.3652518103840036,0.25,0.7475327229458144,0.47388435715700816,0.42937929851250717
13.474362948567283,1.297523788256313,1.9337682509381104,2.325432721507366,A2,Si3,combo_014,31.333724502064833,2.5091103065670017,mlp,0.45818672,0.54181325,0.91637343,0.27772322,0.8361797926824661,399.82672,1.9235389,0.6500956645733894,0.0,0.40788601081215925,0.375,0.7468652430484554,0.5425579890913267,0.4423043088912706
9.503860843469905,1.3481396050616117,2.2791678084302673,2.373396197103196,A2,PU,combo_011,22.556427183689447,3.0726363891263198,mlp,0.49098635,0.50901365,0.9819727,0.24408768,0.7349086059756399,337.51236,1.411493,0.37181499116129935,0.0,0.3505809570596779,0.28125,0.7450959521364195,0.33006863072980586,0.37514529988867557
13.842218835920505,0.9556762026406977,1.358578382788068,1.5067151130466936,A1,PU,combo_007,20.856280318181035,1.2983610298526411,mlp,0.49222478,0.5077752,0.98444957,0.20375496,0.6134732977482171,406.8478,2.2789521,0.6814501220219044,0.0,0.4589299076438111,0.28125,0.7444952626462676,0.5620314110865045,0.3642368125322139
12.799189325178759,0.7096720855266111,2.9003481087896255,2.2108065339892122,Si3,PU,combo_005,28.296531389870175,2.058296091117896,mlp,0.47341004,0.52659,0.9468201,0.30196914,0.9091803372537259,401.60947,2.1170616,0.6580569686316415,0.0,0.20704804840280416,0.375,0.7444353169038078,0.5290249808652318,0.44115136823903256
10.587072889418671,1.410821848245961,1.1208046196235866,0.5646609218285775,Si1,PU,combo_001,5.978106337205489,1.5812556449799595,mlp,0.4767131,0.52328694,0.9534262,0.23045671,0.6938679517435746,334.13135,2.8213265,0.3567162199934938,0.0,0.36673971223273055,0.40625,0.7444130885879924,0.3407392918786478,0.40688862325491265
9.293218595915333,1.032306539648339,2.227811104674071,1.1320834727347502,A1,PU,combo_007,10.52069918094699,2.2997839724562343,mlp,0.5042132,0.4957868,0.9915736,0.1808973,0.5446525551913416,331.82864,1.2179929,0.34643290866775955,0.0,0.493219569918914,0.28125,0.7432337715329568,0.32558727354603684,0.32652931150830483
14.787868876313652,0.65482636383115,2.428447593385062,0.5379154598489779,Si2,PU,combo_003,7.954623286788647,1.5902115073308474,mlp,0.5419974,0.45800263,0.91600525,0.2456485,0.7396079894499077,414.3122,2.2032402,0.7147842412597987,0.0,0.543969991682263,0.3125,0.743214592715785,0.5966117284337487,0.4244884564026285
11.242071654957183,1.1631838005533772,2.3349343384724506,1.8517858415497734,A2,Si1,combo_012,20.81790912033774,2.7159577978669707,mlp,0.4922002,0.5077998,0.9844004,0.1708438,0.5143830879801574,368.3768,1.5479039,0.509648023329645,0.0,0.45076376793298156,0.375,0.7424422497157063,0.4466343224069039,0.32946379847299223
13.79330996680923,1.1606673925449318,1.2576957941624716,1.4298783607402963,Si3,Si3,combo_006,19.722755444523973,1.4597664980252831,mlp,0.5702982,0.4297018,0.8594036,0.29549488,0.8896873959973429,406.48886,1.8568332,0.6798471492856605,0.0,0.5569326911118635,0.34375,0.7412274986926016,0.5748266307710512,0.4775217423255084
10.800794049712264,1.7155001174017572,1.142182076137907,1.3783851103386549,A2,PU,combo_011,14.887653697957726,1.9594134857087622,mlp,0.44719005,0.55280995,0.8943801,0.29653355,0.892814665324665,342.52203,1.2545443,0.39418696833045386,0.0,0.4872239886000621,0.28125,0.7411023549906408,0.358600252128281,0.44813314518299174
13.5866163408486,0.5743543030413318,2.878870422758747,1.3216629172818715,A1,Si1,combo_008,17.956926989035505,1.6534916152099046,mlp,0.5333519,0.4666481,0.9332962,0.24487248,0.7372715104526008,405.30878,1.6161994,0.6745771822105188,0.0,0.434580434798235,0.34375,0.740653227616788,0.5576864991335629,0.4015675922504623
13.262276833984826,0.6582781045934637,2.715404091829768,2.213552279836267,A1,Si2,combo_009,29.356743121686822,1.7874910587750354,mlp,0.4859659,0.5140341,0.9719318,0.26388878,0.7945265069993424,404.27533,2.2466109,0.6699620598894709,0.0,0.26601378357320976,0.3125,0.7405185717192752,0.5376597340540139,0.4027835431949729
15.868587501593378,1.0185997765641792,1.2984817680921639,0.6870787987465349,Si2,Si2,combo_004,10.902970038399056,1.3226332388513384,mlp,0.46559,0.53441,0.93118,0.26007077,0.7830311092949763,426.3103,2.7947485,0.7683648519676075,0.0,0.4570771028308603,0.28125,0.740352767749509,0.6252927742529542,0.43242629025177076
11.176630743167326,1.3890979643134413,1.2227604679844155,2.340366650148167,Si3,Si3,combo_006,26.15741385232953,1.6985340769201025,mlp,0.54293424,0.45706576,0.9141315,0.29603517,0.8913141108382422,363.3656,1.1231601,0.48726923195909516,0.0,0.33256328153291353,0.34375,0.7379164400934664,0.4138778785278246,0.43146023903440506
12.898515753342302,1.3626221488735137,1.764007742474397,2.4277767369310217,A2,Si3,combo_014,31.314716486902753,2.4036760206799785,mlp,0.4491237,0.55087626,0.8982474,0.2622013,0.789445815967217,392.87598,1.910779,0.6190553418092004,0.0,0.45959793642909635,0.375,0.737642641312511,0.5259364794919278,0.4334785390919129
8.155529325629338,1.2470394887560359,2.4420907239530525,2.2335641397094586,Si3,PU,combo_005,18.215897842074554,3.0453835678942722,mlp,0.44222498,0.557775,0.88444996,0.3051455,0.918743848448932,320.9937,1.2566537,0.29804676368363187,0.0,0.3792769992468772,0.375,0.7374006104555342,0.2898930688353636,0.45511611700662535
11.246075633173756,1.3228415474920712,1.131807472639417,1.0632615700713068,Si1,PU,combo_001,11.957520034868994,1.4972019485694164,mlp,0.48896542,0.5110346,0.97793084,0.23186564,0.6981100263653606,351.19318,2.114044,0.4329101668838807,0.0,0.21849329855178826,0.40625,0.7362900015871512,0.3756764963225637,0.3736276777809838
9.480286882302806,1.579831248800666,1.6648150281551235,2.1436673507742037,A2,Si3,combo_014,20.32258146556549,2.630126804952425,mlp,0.53624403,0.46375597,0.92751193,0.23661938,0.7124227660397502,332.91434,0.8203628,0.35128134924458443,0.0,0.40919640792401896,0.375,0.7346244736134863,0.3279446305781434,0.37967558790337885
12.98133826456845,0.7478218345598798,2.379118633125838,2.4253798901094763,A1,Si3,combo_010,31.484676773592966,1.7791568608597579,mlp,0.4792644,0.5207356,0.9585288,0.23257631,0.7002497275124776,398.9063,2.4371815,0.6459853382917097,0.0,0.39383013779287995,0.28125,0.7334903438819549,0.5314956224996736,0.3876419770049603
11.726198568261282,1.5643632333583848,1.2634641535813325,1.1336484785146417,A2,Si3,combo_014,13.293387165669971,1.976516868528908,mlp,0.5157198,0.48428023,0.96856046,0.23024802,0.693239617545693,361.1198,2.557122,0.47724009034540776,0.0,0.2676237616011996,0.375,0.7330877941111086,0.4107343738690722,0.38244120101625634
12.250396390645527,0.8888822342424962,1.8255279547433172,2.1364415067012956,Si2,PU,combo_003,26.172255322518843,1.6226793670843744,mlp,0.49351794,0.50648206,0.9870359,0.23534091,0.7085734844134983,389.17218,3.232864,0.6025150944782209,0.0,0.2444249865981502,0.3125,0.7326945173367754,0.49327154064125944,0.3869041329978612
14.557779812928763,0.8950203345818105,2.300612130001423,1.5772792516400298,Si3,Si3,combo_006,22.961684048876613,2.0590946383368456,mlp,0.5126431,0.4873569,0.9747138,0.22695869,0.6833359848542969,414.1355,2.056138,0.7139951567382162,0.0,0.26647799631222,0.34375,0.7301271765397541,0.570691858921366,0.3652553676527111
8.01022439423626,1.0313250820771267,2.7742932969445144,1.7321539098315106,Si2,PU,combo_003,13.874941503104083,2.8611982621773238,mlp,0.48587736,0.5141226,0.9717547,0.15537596,0.46781192631696916,318.044,1.4579433,0.2848740946822381,0.0,0.5201736985889932,0.3125,0.7295379778797237,0.28952899230309503,0.3126093755824898
10.757454485741672,0.7811420795424114,2.208116012837599,1.7041057120992373,Si1,PU,combo_001,18.33183963679995,1.7248523341388602,mlp,0.502751,0.497249,0.994498,0.17950517,0.5404610882793173,365.24106,1.8618687,0.4956445668941293,0.0,0.2703529229839357,0.40625,0.7295335453998151,0.4235022908951588,0.32176962554341276
13.169357426373221,1.0806382615315822,1.491010794782428,1.253103108683403,Si3,Si3,combo_006,16.502562730351144,1.6112433131985056,mlp,0.47494164,0.5250584,0.9498833,0.20652445,0.6218117703662608,399.075,2.090248,0.6467387163979804,0.0,0.41145279093275333,0.34375,0.7289880281394017,0.5382821892088449,0.3660713684975454
11.758864253445031,1.240181221705659,1.7291143375739706,2.0575732634047315,A2,PU,combo_011,24.194724695894134,2.144415131641258,mlp,0.56494224,0.43505776,0.8701155,0.3015673,0.9079704181785047,379.05328,2.8277225,0.5573265816408788,0.0,0.4784851266484341,0.28125,0.7287193788584403,0.4798734059060976,0.47994941668397845
15.343595250520632,1.174878348810339,1.2311590753517725,2.250838949509818,Si3,PU,combo_005,34.5359618153857,1.4464621415721541,mlp,0.5376544,0.4623456,0.9246912,0.2867971,0.8634997905253574,428.646,1.6630274,0.7787954863275093,0.0,0.22730801301975675,0.375,0.7284513187518293,0.6132736930939542,0.42017230840636577
11.453876617504314,0.864747163332028,2.5034861932268684,0.9084665880145164,Si2,Si2,combo_004,10.405464210243395,2.1648825840338315,mlp,0.520152,0.47984803,0.95969605,0.17230414,0.518779946820629,366.1187,1.8621653,0.4995639592527111,0.0,0.5299456217620243,0.28125,0.7273292010024248,0.43970663411463323,0.33437537626688935
14.166497442649437,0.9080500183580346,2.490582245082866,1.9725474951570046,Si3,Si3,combo_006,27.94408904564626,2.2615732533696913,mlp,0.44966125,0.55033875,0.8993225,0.27267024,0.8209660742603535,410.8343,1.4789777,0.6992527683033879,0.0,0.3866193241763256,0.34375,0.72732769609706,0.569469913562217,0.4212396762803175
10.574778640415897,1.448281005190882,1.7577105876248988,1.2398033370068284,A2,Si3,combo_014,13.11064584649616,2.5456588566800447,mlp,0.5302989,0.4697011,0.9394022,0.25912243,0.7801758115426316,345.87473,0.3934691,0.4091592679203616,0.0,0.24751673092677015,0.375,0.7270751217001528,0.3501341009716049,0.37158733485029827
13.46512592633384,1.141131247183191,1.8623648311478447,1.5120950488058469,A2,PU,combo_011,20.36055024475664,2.1252027024778526,mlp,0.53785104,0.46214896,0.9242979,0.25569433,0.7698543511907662,400.1543,0.89931774,0.6515585373289448,0.0,0.4040440821493579,0.28125,0.7266361079651911,0.5286473909918072,0.38633765850230767
11.676885471114868,0.8854506246904947,1.6738318403098233,2.106837882612849,Si1,PU,combo_001,24.60130466147639,1.4820954486291735,mlp,0.49244395,0.5075561,0.9848879,0.19434121,0.5851300191923459,383.92188,2.8309085,0.5790685177490185,0.0,0.23874276878667305,0.40625,0.7262068008224326,0.48363462427284387,0.3498002694298446
