discrete_combination_id,group_min_distance
1,0.7156866215366058
2,0.7238431537184381
3,0.7367863523696796
4,0.7458466967011005
5,0.7869021210566515
6,0.7877949881262294
7,0.8047063043054552
8,0.7139841824128748
