discrete_combination_id,group_min_distance
1,0.7537210763681368
2,0.7127240316123283
3,0.7615311318924841
4,0.7575403071887797
5,0.8050414399572964
6,0.7194094276467692
7,0.7956075550456111
8,0.7301148907875172
