trial_number,seed,score,min_over_groups_min_distance,global_mean_nn_distance,mean_group_min_distance
69,77092,0.6264202642682024,0.7127240316123283,0.4250448071319086,0.7544612325623653
19,47510,0.6219489076087996,0.6893814236998246,0.46460637006307487,0.7503027381254357
88,32385,0.6205867183935678,0.6777496411504617,0.48720656529414913,0.7335975386816731
13,69175,0.6203157249276223,0.6883027685472467,0.4616792898151657,0.7308706786440252
76,57180,0.6183301274789385,0.7033968226061976,0.4198411721820005,0.7633020989991947
148,97273,0.6150767241041946,0.6882897870796408,0.44424624382815325,0.7464457067784105
156,60788,0.6145151555105335,0.6880008267848884,0.4430485892037055,0.7346483736526717
85,67389,0.6129670496869927,0.6876165264871117,0.43878493715338174,0.7440872195840444
14,43514,0.6128054080964941,0.6787139461919327,0.45901881920713755,0.7686949887962495
9,68086,0.6088768532970792,0.6721988395548353,0.46112555202898164,0.7313459490776877
46,94730,0.6085836386472231,0.6705758797968443,0.46393507596477374,0.7413911459128529
105,18979,0.6080961653668535,0.6877482926533539,0.42224120169835266,0.72823123705157
73,67040,0.6078144359029632,0.6816672988012465,0.4354910891403024,0.7529640515760846
86,60421,0.6068050908623639,0.6771389089441372,0.4426928486715596,0.7287844920219964
53,87867,0.6042002963608883,0.6717766457752072,0.44652214772747795,0.7587350143831677
133,45783,0.601472481864394,0.6823849113072787,0.41267681316432964,0.7482556981923487
82,49934,0.6003475551460367,0.6736399279004915,0.4293320187189753,0.7418346704549599
185,82830,0.6002208165943174,0.6818616711694695,0.40972548925229574,0.7187360020842475
57,70800,0.6001640047796014,0.6668212412058953,0.4446304531182493,0.7452136370554128
131,50846,0.6000137907112504,0.6632689259136278,0.4524184752390366,0.7183795916474771
58,97238,0.599689851194503,0.6662359557496356,0.4444156072325273,0.7130174253281278
145,77199,0.5995496720409345,0.6738560860287347,0.42616803940273396,0.7276184999946822
33,15000,0.5983723430567776,0.6760312462726196,0.41716823555314647,0.743094724462117
84,42489,0.5979388846936775,0.6700941118762291,0.4295766879343903,0.7080117133828805
93,68088,0.597842692238872,0.6679283828877682,0.4343094140581143,0.7406668718688816
143,46538,0.5973970823740573,0.6620789790470973,0.44647265680363063,0.7124652414994583
29,26880,0.5973945792628577,0.6604452578395975,0.4502763292504647,0.7214957315751194
75,66715,0.5946925021027252,0.6519214058079669,0.46115839345716125,0.7585481787754375
90,34706,0.5939403993808005,0.6562283452341924,0.4486018590562195,0.7391591131828172
42,15449,0.5933115335914123,0.6581800359115028,0.44195169484453495,0.7108636427150401
10,99002,0.5931460488626292,0.6466127207289114,0.4683904811746377,0.7174871328523618
110,4917,0.5915931615384938,0.6595060180244854,0.43312982973784697,0.7411505862397711
94,74952,0.5914959247176876,0.6514687627784437,0.4515593025759235,0.691496639137271
126,20090,0.589542315424047,0.6606657647642108,0.42358760029699827,0.743085503212374
181,49626,0.5893341081298226,0.6560264904861495,0.43371854929839326,0.693643031426493
160,63781,0.5888246633231105,0.6560406290893783,0.4319874098684856,0.7467789974909604
37,78557,0.5878279293122853,0.6474979564833356,0.448597865913168,0.7811326634661258
64,45578,0.5878019029664209,0.6497308468477258,0.4433010339100429,0.7507291103365339
97,63579,0.5877935833769529,0.6589175895164696,0.4218375690514139,0.7665639806312963
179,72052,0.5877489599721802,0.6462541593584645,0.45123682807085025,0.7515982740151006
172,64861,0.5871534565327008,0.6532207412493614,0.432996458860493,0.702229268757169
59,91436,0.5870306516788955,0.6459310651321892,0.4495963536212102,0.7197277651887606
28,49039,0.5856927976193752,0.6422609336550261,0.4537004802028567,0.7034785609276435
102,73253,0.5855265614392877,0.6517662142476577,0.43096737155309156,0.7331016123810103
100,56895,0.5848090790167874,0.6444650050935656,0.44561191817097157,0.7216471761208851
117,12918,0.583929831431393,0.6455866532441963,0.44006391386818533,0.7648434554914401
138,62838,0.5834883885054007,0.6419193031243251,0.44714958772791075,0.7179340993470713
74,63297,0.5834807606814946,0.6443160129135427,0.4415318388067158,0.732165425282254
136,46135,0.5834473020512845,0.6385606772099235,0.4548494266811269,0.7144112153498788
163,60778,0.5833977689772667,0.6365933177916767,0.4592748217436432,0.712843023791382
171,70790,0.5832825301227912,0.6430021557777599,0.4439367369278644,0.7180015040788906
147,74077,0.5825685563653408,0.6440310359030551,0.43915610411067424,0.7428567319649056
132,49429,0.5819889482664533,0.6341844220638391,0.4601995094058865,0.7225626706323746
18,67893,0.5813614415410703,0.6333198351751322,0.46012518972825905,0.7059501880864889
62,76032,0.5808659278989479,0.647123949920292,0.42626387651581166,0.7199771723399341
22,65118,0.5797785036726735,0.6387741291351524,0.4421220442602229,0.7057503522265096
161,56310,0.5792663506954057,0.6371905341883558,0.44410992254518866,0.6966231630413469
178,95814,0.5774512280885948,0.6430122092754766,0.4244756053192039,0.7052128585071678
38,89396,0.5768516590551089,0.6326463217642677,0.4466641127337387,0.7112469209986492
45,26478,0.5768094900112462,0.6326221969019227,0.4465798405996678,0.7204014186127269
124,84318,0.5766407399475107,0.6413346734020314,0.4256882285536295,0.7493705030733819
95,25580,0.5764243193053457,0.6419316502693755,0.42357388038927624,0.7203910053867845
27,2223,0.575542707813269,0.6366732322509494,0.4329048174586817,0.7162806817096844
99,77581,0.5746766407403276,0.6368810597285818,0.4295329964344014,0.726567343788022
128,91530,0.5746128593829521,0.641857480164542,0.4177087442259092,0.7248913000567626
6,88196,0.5738122784844535,0.6289861096622372,0.44507333906962504,0.6944904063301988
125,70748,0.5737688865368713,0.6342803194400037,0.432575543096229,0.7084927038650268
165,70056,0.5733363574318157,0.6411170680822752,0.4151813659140769,0.7319754807558012
98,51618,0.5727645957745285,0.6291634729919876,0.4411672156004576,0.7223986599606327
34,61656,0.5726677005363312,0.6263820818066992,0.4473341442388062,0.7040674961343605
150,94418,0.5720790052579335,0.6277364018091963,0.4422117466383205,0.6953516016210401
149,97062,0.5720743097398373,0.6291348443844499,0.43893306223574147,0.7514579944782925
31,65681,0.5711892900304895,0.6204581515151496,0.4562286132329493,0.7132503478687935
63,54147,0.5711819796711393,0.6237615693192384,0.4484962704922411,0.7681674612925895
157,66844,0.5711739283041706,0.6342656491558376,0.4239599129836143,0.6985347540680962
118,36713,0.5706392347593425,0.6290216621194609,0.43441357091906635,0.7224504405540987
154,17273,0.570596942973423,0.6224074656892155,0.4497057233032405,0.7354293308086017
152,68943,0.5697767968035805,0.6325242977648704,0.4233659612272374,0.7418256746848666
12,75663,0.5697554290900653,0.6378893789960899,0.4107762126426745,0.7182497745147027
101,60472,0.5693076836455607,0.6281270311221162,0.432062539533598,0.6832343963660303
56,84759,0.5680140404904457,0.6245326912569191,0.4361371887020076,0.7438668479805726
180,61563,0.5664981053959387,0.6242654650306785,0.4317075995815459,0.7362953548544601
11,99613,0.5661537850539103,0.6293614083889785,0.4186693306054181,0.7269897615692145
183,54499,0.5661181711676073,0.6138178687534458,0.45481887680065086,0.7737447908839357
174,51899,0.5659303634717884,0.6167885773070775,0.44726119785611385,0.73343205202021
146,48259,0.5651173312956705,0.6251049043095473,0.42514632759662474,0.7291459582145441
70,79311,0.5645231027116286,0.6253100438721546,0.4226869066704015,0.7109425625806041
96,54658,0.5640615912125032,0.6202476509440557,0.4329607851722142,0.7409445924966253
122,96738,0.5635506528431108,0.620321944282907,0.43108430615025295,0.7096666055731622
91,66249,0.562114621786296,0.6149561881850091,0.4388176335226324,0.725787200610928
44,10559,0.5616167170731146,0.6053146531409819,0.4596548662480909,0.6967879234594305
26,74099,0.5604459961090394,0.6066665343005132,0.45259807366226734,0.6992166882124033
141,55842,0.5601894060590439,0.617899923093214,0.42553153297931384,0.6974129841938648
108,19540,0.5597635902325364,0.6072006957023015,0.4490770108030845,0.7168923606137522
55,87843,0.5591681428563082,0.6229146170207076,0.4104263698060429,0.7169702171286069
65,86452,0.5586195186736428,0.6090156434149574,0.44102856094390885,0.6932503669165175
106,9515,0.5583402843735789,0.6195695307776764,0.415472042764018,0.7130737999152379
68,60201,0.5560700138785433,0.6065916532333683,0.438186188717285,0.6892959034255266
170,33637,0.5559307821402133,0.6082218290406275,0.43391833937258006,0.6913128684950927
121,89719,0.5558673152222843,0.6038647446659727,0.4438733131870113,0.7247285172111575
30,41419,0.5555547190819552,0.6062264886704242,0.43732059004219426,0.7351522202520506
50,38503,0.5546965103803323,0.6082579679978436,0.42971977593947297,0.750037010658401
23,48701,0.55466775680982,0.6054117130969112,0.4362651921399406,0.7158506467562721
114,44353,0.5545833645555734,0.6039666719687823,0.4393556472580863,0.7073520348153497
135,52667,0.5534089110485851,0.6085586581276774,0.42472616786403644,0.7304162782482588
4,57489,0.5533921270190473,0.5998261889538654,0.4450459825044718,0.7034716524627438
89,30587,0.5527614236053352,0.5945769156669566,0.45519194212821884,0.6821631305227185
48,92971,0.5527264468391765,0.6155333990940898,0.40617689157771203,0.6827788487148058
77,52764,0.5525916726663531,0.6038695379809436,0.4329433202656422,0.6895990268330131
54,94832,0.5522092599667632,0.6007073684007561,0.4390470069541129,0.7224570706693462
21,50144,0.5512031396224676,0.5994491191198773,0.43862918746184487,0.7271453502677274
104,81346,0.5511000978581487,0.5905177463674611,0.4591255846697531,0.6820350357993032
