discrete_combination_id,group_min_distance
1,0.7155437025907886
2,0.7552363154804659
3,0.7685397900568594
4,0.7353346616127071
5,0.7696282244673187
6,0.7586666397585172
7,0.7139094522924366
8,0.7236882054018119
