discrete_combination_id,group_min_distance
1,0.8351698499614214
2,0.7583132729231381
3,0.7555397970968044
4,0.8107318370708542
5,0.8444316648586534
6,0.7658021885420381
7,0.7415673707846433
8,0.8019791607826022
