trial_number,seed,score,min_over_groups_min_distance,global_mean_nn_distance,mean_group_min_distance
24,81926,0.6304014828973191,0.7132015356710961,0.4372013597585061,0.7619469338114333
43,98193,0.6273981004470838,0.717057030146612,0.41819393114818465,0.7589314725956644
4,95236,0.6162101366440117,0.7023100750050426,0.4153102804682732,0.7514019236573738
73,76347,0.6104504883787175,0.6827035955317113,0.44185990502173195,0.7198639903582729
5,39374,0.6087400906495253,0.6824785187102236,0.43668375850789626,0.7440869467545446
27,46833,0.604884846623099,0.6784297580614184,0.4332800532670208,0.7470585145161391
44,97359,0.6017109077681008,0.6669469035138409,0.449493584361374,0.7533692007891168
93,77841,0.6003176337268861,0.6656931620841566,0.44777473422658837,0.7565753914460618
90,82651,0.5960260116727076,0.6729871013517285,0.41645013575499235,0.7439294440487465
41,90633,0.5959775860692621,0.6530056731367162,0.46291204957853616,0.7248615335117283
64,77429,0.5945435951929797,0.6485595628818427,0.4685063372522997,0.732527622234468
16,74118,0.5942663958907368,0.6605320216277899,0.4396466025042797,0.7302270837168541
49,71772,0.5935084827863795,0.6701230362120988,0.4147411914597013,0.7227214897773442
50,46398,0.5926067641080542,0.6531876450282366,0.4512513752942957,0.7197666440089321
82,68668,0.5917528660475524,0.6661709417263856,0.4181106894636085,0.7222500706989099
127,81731,0.5917380813992945,0.6641994749342504,0.4226614964843975,0.7482276357177923
143,68377,0.5902679235526269,0.6604492806367878,0.4265114236895851,0.717231681105883
71,79567,0.5901344099946231,0.6516525492225603,0.4465920851294361,0.7187628517489809
9,50783,0.5898724066958511,0.6691594011111446,0.40486941972683294,0.7148331462380777
47,87163,0.5896935605173401,0.652082542810771,0.44411926849933475,0.7125831157942878
139,92066,0.589366200310568,0.6475612934047902,0.45357764975738285,0.6995610553973202
18,44713,0.5890298383683074,0.6457589198304121,0.45666198162339633,0.754111482971849
117,77632,0.5884405108864232,0.6487665113449125,0.4476798431499486,0.7163205384837339
104,76916,0.5880211160827209,0.6540511788285331,0.43395096967582586,0.719551745684099
86,93607,0.5875743956688741,0.6557107183712592,0.4285896426966426,0.7485057801427593
17,75402,0.5866551286005219,0.6550152527849613,0.4271481721701637,0.7410483992086887
110,40423,0.5851319068076586,0.6370043913526835,0.4640961095359338,0.7249824544623805
118,94108,0.5834054033403038,0.6437967176769052,0.4424923365549008,0.6940421305251383
59,54394,0.5825975313425953,0.6407185401556303,0.4469818441121802,0.7710240058780372
116,54609,0.5816326745723033,0.6472129832304248,0.42861195437002014,0.7148347108763109
45,84670,0.5806019095266033,0.6370460675998838,0.448898874022282,0.7001715779246935
91,83356,0.5804285452304794,0.6264573487811279,0.4730280036122995,0.7177840963403475
124,71721,0.58016284088919,0.6412687288745174,0.43758243559009297,0.7272145409997626
128,66518,0.5797975382596412,0.6509074010721028,0.41387452503056427,0.7145386750438649
58,30784,0.5796807215691873,0.6433285328338645,0.4311691619516073,0.7586389860785246
89,444,0.5794721876371869,0.632398706569496,0.4559769767951322,0.7296758816160236
32,43171,0.5786848230675465,0.6426445226150305,0.42944552412341747,0.7325502134317651
31,49055,0.5781119042942209,0.639227084473652,0.43550981720888193,0.7049493138433001
95,96945,0.577963533123204,0.6407015391878224,0.4315748523057617,0.731495035680692
78,89796,0.5775152096591799,0.6379741112731955,0.43644443922647697,0.7041385575066477
22,84949,0.57714483057887,0.6284752849309052,0.4573737704241216,0.6979655218007474
88,70498,0.5767982731210232,0.6385867650639503,0.4326251252541932,0.7331389584926874
52,96210,0.5767531390999817,0.6435497078533778,0.4208944786753908,0.7014807961268672
120,34398,0.5760603375045229,0.650458120311926,0.4024655109539159,0.741242065782032
48,34138,0.5758471887442751,0.6352962822296083,0.43713263727849766,0.7300574066243952
67,89771,0.5754201976970214,0.6265846388136459,0.45603650175823096,0.731716767635274
119,88670,0.5753776715526644,0.6275555232232235,0.45362935098802676,0.7082990959250292
74,97695,0.5753382947056487,0.628295179674383,0.45177222977860226,0.7295300546711985
36,18235,0.5751700910522749,0.6313131994145307,0.4441695048736783,0.7233154607940047
100,96062,0.572222319364424,0.6309454863746612,0.4352015963405375,0.7622237077519392
105,80238,0.5713421591494352,0.6263354486507816,0.443024483646294,0.7296479179463429
62,91584,0.5712307512866954,0.6316692013044385,0.43020770124529506,0.708852003936485
99,87816,0.5711689423593803,0.6266053627929397,0.44181729468107545,0.7435062611284065
113,91252,0.5711285287047686,0.6256195925140673,0.4439827131497384,0.7225136096322214
94,86663,0.5708236335017517,0.6283602942759382,0.4365714250286498,0.7261877155920318
85,49067,0.5706272659775522,0.6266475256760196,0.43991332668112865,0.7135883766894564
21,78929,0.569010752298054,0.6226017982971691,0.44396497830011866,0.7070679997026011
